modulex	moduley	c	timestamp	kilobot_sn	data0	data1	data2	data3	data4	data5	data6
6	15	0	2193	2067/7	66	ba	bd	29	58	b8	02
9	15	0	2193	2063/8	9c	11	b6	ec	e6	7f	02
5	17	1	2193	2066/9	72	5b	0d	1a	30	ef	21
4	19	0	2194	2059/2	88	00	00	00	00	72	02
7	2	0	2194	2065/6	6f	d5	2f	ef	0b	82	02
7	3	0	2194	2065/2	29	09	04	3b	16	28	02
9	3	1	2194	2059/6	0b	e3	75	70	5e	4b	21
9	3	0	2194	2064/1	9f	bb	29	0b	85	1e	02
1	4	2	2194	01082	fd	23	47	ec	b2	3d	02
5	4	0	2194	2066/7	75	bb	4e	8b	70	8d	02
1	7	0	2194	2066/0	2d	69	3b	50	8e	e3	05
2	7	1	2194	2069/6	69	4b	5c	bb	0b	2a	05
4	7	2	2194	2071/6	d7	95	04	36	1d	06	05
3	12	0	2194	2059/6	8b	55	19	e6	e3	6f	05
8	14	1	2194	2067/1	34	1a	50	c0	58	b8	21
2	15	1	2194	2068/4	be	44	ec	1c	b8	2b	02
2	16	1	2194	2066/1	ae	36	b6	44	49	29	21
6	17	1	2194	2060/2	10	b6	ec	7a	58	16	02
7	19	1	2194	2066/9	f2	98	b6	e6	5c	ab	21
2	3	3	2194	2069/4	c7	a7	95	29	4b	3e	02
3	3	2	2194	2069/4	c7	a7	95	29	4b	3e	02
6	6	0	2194	2069/1	c4	ad	55	d4	e0	2a	04
9	11	0	2195	3060/3	e0	95	e6	a2	0d	27	04
2	13	0	2195	2069/5	48	38	b8	e3	b6	7f	04
8	16	3	2195	2260/7	f4	98	24	08	76	98	02
1	17	1	2195	2060/7	14	50	a5	9a	04	27	21
7	17	0	2195	2067/1	b4	65	46	f7	04	8b	02
8	18	3	2195	2060/4	12	08	98	2d	36	15	21
4	4	3	2195	2071/2	d3	db	bb	70	30	b8	02
1	5	2	2195	2065/5	2b	b2	23	47	f7	96	21
7	5	1	2195	2059/3	09	b1	f7	1d	76	23	05
8	5	2	2195	2059/3	09	b1	f7	1d	76	23	05
3	6	3	2195	01085	05	6b	e9	8e	db	65	05
5	8	2	2195	2064/7	ee	b2	5c	8e	1a	d4	04
3	10	1	2195	2067/4	b6	e3	5c	b8	49	71	04
3	11	3	2195	2067/4	b6	e3	5c	b8	49	71	04
8	15	1	2195	2063/8	9c	11	b6	ec	e6	7f	02
2	7	1	2196	2069/6	69	4b	5c	bb	0b	2a	05
3	7	0	2196	2069/6	69	4b	5c	bb	0b	2a	05
8	14	0	2196	2067/1	34	1a	50	c0	58	b8	21
8	15	2	2196	2067/1	34	1a	50	c0	58	b8	21
2	16	3	2196	2066/1	ae	36	b6	44	49	29	21
5	17	0	2196	2063/1	96	bd	e0	5e	16	6a	21
6	17	0	2196	2060/2	10	b6	ec	7a	58	16	02
1	2	2	2196	2070/2	cd	23	ef	d7	3f	6b	02
9	11	1	2196	3060/3	e0	95	e6	a2	0d	27	04
9	16	2	2197	2260/7	f4	98	24	08	76	98	02
8	17	2	2197	2064/0	1e	8e	e6	0d	30	24	21
8	18	1	2197	2060/4	12	08	98	2d	36	15	21
7	19	1	2197	2066/9	f2	98	b6	e6	5c	ab	21
2	3	1	2197	2069/4	c7	a7	95	29	4b	3e	02
3	3	0	2197	2069/4	c7	a7	95	29	4b	3e	02
8	4	2	2197	2064/8	a5	db	ec	6b	0b	7c	21
7	5	3	2197	2059/3	09	b1	f7	1d	76	23	05
3	6	1	2197	01085	05	6b	e9	8e	db	65	05
4	6	2	2197	01085	05	6b	e9	8e	db	65	05
0	8	1	2197	2071/6	57	a6	49	6d	9a	44	05
1	8	1	2197	3060/8	64	ec	b2	23	1a	28	04
6	12	1	2197	2071/3	54	82	e6	e9	16	0d	04
9	15	2	2197	2063/8	9c	11	b6	ec	e6	7f	02
2	16	2	2197	2260/1	5a	23	1a	5c	ec	aa	21
1	17	0	2197	2060/7	14	50	a5	9a	04	27	21
6	17	0	2197	2066/9	72	5b	0d	1a	30	ef	21
8	0	3	2197		7f	11	75	56	a2	89	02
0	1	2	2197	2070/5	cf	3f	5c	db	ec	4e	02
1	4	0	2197	2065/5	2b	b2	23	47	f7	96	21
2	4	1	2197	2068/1	3b	b8	1d	63	b2	39	05
4	4	1	2197	2071/2	d3	db	bb	70	30	b8	02
5	4	3	2197	01085	85	eb	f7	d3	ef	42	02
5	4	0	2197	2066/7	75	bb	4e	8b	70	8d	02
9	4	3	2197	2059/6	0b	e3	75	70	5e	4b	21
5	5	2	2198	2066/7	75	bb	4e	8b	70	8d	02
2	7	1	2198	2069/6	69	4b	5c	bb	0b	2a	05
2	8	3	2198	2069/6	69	4b	5c	bb	0b	2a	05
5	8	2	2198	2064/7	ee	b2	5c	8e	1a	d4	04
3	12	2	2198	2059/6	8b	55	19	e6	e3	6f	05
5	16	3	2198	2067/7	66	ba	bd	29	58	b8	02
6	16	2	2198	2067/7	66	ba	bd	29	58	b8	02
4	17	1	2198	2063/1	96	bd	e0	5e	16	6a	21
5	17	2	2198	2063/1	96	bd	e0	5e	16	6a	21
6	17	1	2198	2060/2	10	b6	ec	7a	58	16	02
9	1	1	2198	2060/6	93	4b	29	97	db	43	02
9	3	2	2198	2064/1	9f	bb	29	0b	85	1e	02
4	11	1	2198	2067/4	36	44	bc	98	9a	7d	04
1	12	1	2198	2070/6	50	b6	5b	0d	36	70	04
1	13	2	2198	2070/6	50	b6	5b	0d	36	70	04
2	16	1	2198	2066/1	ae	36	b6	44	49	29	21
7	19	1	2199	2066/9	f2	98	b6	e6	5c	ab	21
8	19	0	2199	2066/9	f2	98	b6	e6	5c	ab	21
2	3	3	2199	2069/4	c7	a7	95	29	4b	3e	02
8	4	0	2199	2059/3	09	b1	f7	1d	76	23	05
3	6	1	2199	01085	05	6b	e9	8e	db	65	05
1	8	1	2199	3060/8	64	ec	b2	23	1a	28	04
2	9	2	2199	3060/8	64	ec	b2	23	1a	28	04
6	12	1	2199	2071/3	54	82	e6	e9	16	0d	04
2	16	3	2199	2260/1	5a	23	1a	5c	ec	aa	21
3	16	1	2199	2068/6	c0	8e	16	bd	97	bf	21
1	18	3	2199	2060/7	14	50	a5	9a	04	27	21
6	18	2	2199	2067/1	b4	65	46	f7	04	8b	02
0	4	1	2199	2065/5	2b	b2	23	47	f7	96	21
1	4	2	2199	2065/5	2b	b2	23	47	f7	96	21
2	4	3	2199	2068/1	3b	b8	1d	63	b2	39	21
4	4	3	2199	2071/2	d3	db	bb	70	30	b8	02
5	7	1	2199	2064/7	ee	b2	5c	8e	1a	d4	04
2	8	3	2199	2069/6	69	4b	5c	bb	0b	2a	05
1	9	2	2200	2071/6	57	a6	49	6d	9a	44	05
3	11	0	2200	2059/6	8b	55	19	e6	e3	6f	05
6	15	0	2200	2067/7	66	ba	bd	29	58	b8	02
7	15	3	2200	2067/1	34	1a	50	c0	58	b8	21
4	19	0	2200	2059/2	88	00	00	00	00	72	02
1	1	0	2200	2070/2	cd	23	ef	d7	3f	6b	02
1	2	2	2200	2070/2	cd	23	ef	d7	3f	6b	02
1	4	2	2200	01082	fd	23	47	ec	b2	3d	02
4	6	0	2200	2071/6	d7	95	04	36	1d	06	05
6	7	2	2200	2069/1	c4	ad	55	d4	e0	2a	04
5	11	0	2200	2067/4	36	44	bc	98	9a	7d	04
3	15	0	2200	2068/4	be	44	ec	1c	b8	2b	02
2	16	3	2200	2066/1	ae	36	b6	44	49	29	21
7	19	1	2200	2066/9	f2	98	b6	e6	5c	ab	21
2	3	1	2201	2069/4	c7	a7	95	29	4b	3e	02
5	5	3	2201	3060/7	63	95	38	6b	30	99	05
2	8	0	2201	3060/8	64	ec	b2	23	1a	28	04
1	9	3	2201	3060/8	64	ec	b2	23	1a	28	04
7	12	2	2201	2071/3	54	82	e6	e9	16	0d	04
9	15	0	2201	2063/8	9c	11	b6	ec	e6	7f	02
2	16	0	2201	2260/1	5a	23	1a	5c	ec	aa	21
9	16	0	2201	2260/7	f4	98	24	08	76	98	02
1	18	2	2201	2060/7	14	50	a5	9a	04	27	21
0	1	0	2201	2070/5	cf	3f	5c	db	ec	4e	02
2	4	1	2201	2068/1	3b	b8	1d	63	b2	39	21
3	4	2	2201	2068/1	3b	b8	1d	63	b2	39	21
4	4	2	2201	2071/2	d3	db	bb	70	30	b8	02
3	6	1	2201	01085	05	6b	e9	8e	db	65	05
2	7	1	2201	2071/4	d5	23	3f	e3	1a	c9	05
5	7	0	2201	2064/7	ee	b2	5c	8e	1a	d4	04
5	8	2	2201	2064/7	ee	b2	5c	8e	1a	d4	04
3	10	1	2201	2067/4	b6	e3	5c	b8	49	71	04
3	11	3	2201	2067/4	b6	e3	5c	b8	49	71	04
3	19	1	2202	2059/2	88	00	00	00	00	72	02
7	3	2	2202	2065/6	6f	d5	2f	ef	0b	82	02
0	4	3	2202	01082	fd	23	47	ec	b2	3d	02
6	4	1	2202	2065/2	29	09	04	3b	16	28	02
7	4	0	2202	2065/2	29	09	04	3b	16	28	02
1	7	1	2202	2066/0	2d	69	3b	50	8e	e3	05
2	15	1	2202	2066/1	ae	36	b6	44	49	29	21
3	16	2	2202	2066/1	ae	36	b6	44	49	29	21
4	17	3	2202	2063/1	96	bd	e0	5e	16	6a	21
8	18	2	2202	2064/0	1e	8e	e6	0d	30	24	21
8	18	1	2202	2060/4	12	08	98	2d	36	15	21
7	19	1	2202	2066/9	f2	98	b6	e6	5c	ab	21
7	4	1	2203	2064/8	a5	db	ec	6b	0b	7c	21
5	5	0	2203	3060/7	63	95	38	6b	30	99	05
3	6	3	2203	2071/6	d7	95	04	36	1d	06	05
7	12	3	2203	2071/3	54	82	e6	e9	16	0d	04
2	16	1	2203	2260/1	5a	23	1a	5c	ec	aa	21
8	17	3	2203	2260/7	f4	98	24	08	76	98	02
4	3	0	2203	2071/2	d3	db	bb	70	30	b8	02
7	4	3	2203	2059/3	09	b1	f7	1d	76	23	21
3	7	2	2203	01085	05	6b	e9	8e	db	65	05
5	7	0	2203	2064/7	ee	b2	5c	8e	1a	d4	04
5	8	2	2203	2064/7	ee	b2	5c	8e	1a	d4	04
1	9	2	2203	2071/6	57	a6	49	6d	9a	44	05
5	15	1	2204	2067/7	66	ba	bd	29	58	b8	02
5	16	3	2204	2067/7	66	ba	bd	29	58	b8	02
6	16	2	2204	2067/7	66	ba	bd	29	58	b8	02
6	17	3	2204	2066/9	72	5b	0d	1a	30	ef	21
6	4	3	2204	2065/2	29	09	04	3b	16	28	02
3	7	1	2204	2069/6	69	4b	5c	bb	0b	2a	05
4	10	0	2204	2064/6	24	44	e0	35	ad	a7	04
4	11	3	2204	2067/4	36	44	bc	98	9a	7d	04
7	15	1	2204	2067/1	34	1a	50	c0	58	b8	21
2	16	3	2204	2066/1	ae	36	b6	44	49	29	21
4	17	2	2204	2063/1	96	bd	e0	5e	16	6a	21
6	17	3	2204	2060/2	10	b6	ec	7a	58	16	02
8	18	0	2204	2064/0	1e	8e	e6	0d	30	24	21
7	19	1	2204	2066/9	f2	98	b6	e6	5c	ab	21
1	1	0	2204	2070/2	cd	23	ef	d7	3f	6b	02
9	1	1	2204	2060/6	93	4b	29	97	db	43	02
1	2	2	2204	2070/2	cd	23	ef	d7	3f	6b	02
3	3	2	2204	2069/4	c7	a7	95	29	4b	3e	02
5	5	0	2204	3060/7	63	95	38	6b	30	99	05
3	6	1	2205	2071/6	d7	95	04	36	1d	06	05
1	9	2	2205	3060/8	64	ec	b2	23	1a	28	04
8	17	3	2205	2260/7	f4	98	24	08	76	98	02
8	18	1	2205	2060/4	12	08	98	2d	36	15	21
0	1	2	2205	2070/5	cf	3f	5c	db	ec	4e	02
4	4	3	2205	2071/2	d3	db	bb	70	30	b8	02
7	4	3	2205	2064/8	a5	db	ec	6b	0b	7c	21
8	4	0	2205	2064/8	a5	db	ec	6b	0b	7c	21
2	6	1	2205	2065/9	eb	75	65	f7	d3	08	11
3	6	0	2205	01085	05	6b	e9	8e	db	65	05
5	7	0	2205	2064/7	ee	b2	5c	8e	1a	d4	04
0	9	3	2205	2071/6	57	a6	49	6d	9a	44	05
7	12	1	2205	2071/3	54	82	e6	e9	16	0d	04
6	15	0	2205	2067/7	66	ba	bd	29	58	b8	02
2	16	1	2205	2260/1	5a	23	1a	5c	ec	aa	21
7	16	0	2205	2066/9	72	5b	0d	1a	30	ef	21
3	19	1	2206	2059/2	88	00	00	00	00	72	02
4	19	0	2206	2059/2	88	00	00	00	00	72	02
8	0	3	2206		7f	11	75	56	a2	89	02
9	3	3	2206	2064/1	9f	bb	29	0b	85	1e	02
6	4	1	2206	2065/2	29	09	04	3b	16	28	02
9	4	2	2206	2059/6	0b	e3	75	70	5e	4b	21
1	7	2	2206	2066/0	2d	69	3b	50	8e	e3	05
3	7	1	2206	2069/6	69	4b	5c	bb	0b	2a	05
3	8	2	2206	2069/6	69	4b	5c	bb	0b	2a	05
4	10	0	2206	2064/6	24	44	e0	35	ad	a7	04
2	12	3	2206	2059/6	8b	55	19	e6	e3	6f	05
3	12	2	2206	2059/6	8b	55	19	e6	e3	6f	05
3	15	0	2206	2068/4	be	44	ec	1c	b8	2b	02
4	17	0	2206	2063/1	96	bd	e0	5e	16	6a	21
7	17	2	2206	2060/2	10	b6	ec	7a	58	16	02
8	19	2	2206	2064/0	1e	8e	e6	0d	30	24	21
3	3	0	2206	2069/4	c7	a7	95	29	4b	3e	02
1	9	2	2206	3060/8	64	ec	b2	23	1a	28	04
6	9	3	2207	2070/2	4d	47	e4	95	70	b0	05
4	16	1	2207	2068/6	c0	8e	16	bd	97	bf	21
4	17	3	2207	2068/6	c0	8e	16	bd	97	bf	21
8	17	3	2207	2260/7	f4	98	24	08	76	98	02
7	19	1	2207	2066/9	f2	98	b6	e6	5c	ab	21
4	4	2	2207	2071/2	d3	db	bb	70	30	b8	02
5	7	0	2207	2064/7	ee	b2	5c	8e	1a	d4	04
0	9	2	2207	2071/6	57	a6	49	6d	9a	44	05
3	10	1	2207	2067/4	b6	e3	5c	b8	49	71	04
8	12	0	2207	2071/3	54	82	e6	e9	16	0d	04
9	15	0	2207	2063/8	9c	11	b6	ec	e6	7f	02
3	16	0	2207	2260/1	5a	23	1a	5c	ec	aa	21
6	17	2	2207	2067/1	b4	65	46	f7	04	8b	02
1	18	0	2207	2060/7	14	50	a5	9a	04	27	21
1	19	2	2207	2060/7	14	50	a5	9a	04	27	21
8	0	2	2208		7f	11	75	56	a2	89	02
1	3	2	2208	2065/5	2b	b2	23	47	f7	96	21
6	3	0	2208	01085	85	eb	f7	d3	ef	42	02
7	3	1	2208	2066/6	b1	db	1c	97	50	60	21
9	3	2	2208	2064/1	9f	bb	29	0b	85	1e	02
9	4	3	2208	2059/6	0b	e3	75	70	5e	4b	21
3	7	3	2208	2071/4	d5	23	3f	e3	1a	c9	05
3	7	1	2208	2069/6	69	4b	5c	bb	0b	2a	05
2	15	1	2208	2068/4	be	44	ec	1c	b8	2b	02
6	17	1	2208	2060/2	10	b6	ec	7a	58	16	02
8	18	0	2208	2064/0	1e	8e	e6	0d	30	24	21
1	2	2	2208	2070/2	cd	23	ef	d7	3f	6b	02
3	3	2	2208	2069/4	c7	a7	95	29	4b	3e	02
0	4	3	2208	01082	fd	23	47	ec	b2	3d	02
3	6	0	2208	2071/6	d7	95	04	36	1d	06	05
5	6	3	2208	3060/7	63	95	38	6b	30	99	05
6	6	1	2208	2069/1	c4	ad	55	d4	e0	2a	04
6	6	2	2208	3060/7	63	95	38	6b	30	99	05
6	7	3	2208	2069/1	c4	ad	55	d4	e0	2a	04
1	9	2	2208	3060/8	64	ec	b2	23	1a	28	04
7	9	2	2208	2070/2	4d	47	e4	95	70	b0	05
5	11	0	2208	2067/4	36	44	bc	98	9a	7d	04
6	12	1	2209	2064/4	a2	56	55	16	7f	26	11
3	15	3	2209	2069/5	48	38	b8	e3	b6	7f	21
5	17	2	2209	2068/6	c0	8e	16	bd	97	bf	21
8	17	3	2209	2260/7	f4	98	24	08	76	98	02
7	19	1	2209	2066/9	f2	98	b6	e6	5c	ab	21
4	4	0	2209	2071/2	d3	db	bb	70	30	b8	02
7	4	1	2209	2064/8	a5	db	ec	6b	0b	7c	21
2	7	3	2209	01085	05	6b	e9	8e	db	65	05
0	8	0	2209	2071/6	57	a6	49	6d	9a	44	05
7	12	1	2209	2071/3	54	82	e6	e9	16	0d	04
6	16	1	2209	2066/9	72	5b	0d	1a	30	ef	21
7	16	2	2209	2066/9	72	5b	0d	1a	30	ef	21
3	17	0	2209	2260/1	5a	23	1a	5c	ec	aa	21
5	17	1	2209	2067/1	b4	65	46	f7	04	8b	02
6	17	2	2209	2067/1	b4	65	46	f7	04	8b	02
2	3	1	2209	2068/1	3b	b8	1d	63	b2	39	21
5	3	1	2209	01085	85	eb	f7	d3	ef	42	02
7	3	1	2209	2066/6	b1	db	1c	97	50	60	21
9	4	0	2210	2059/6	0b	e3	75	70	5e	4b	21
2	7	1	2210	2069/6	69	4b	5c	bb	0b	2a	05
5	7	0	2210	2064/7	ee	b2	5c	8e	1a	d4	04
3	11	3	2210	2067/4	b6	e3	5c	b8	49	71	04
3	11	0	2210	2059/6	8b	55	19	e6	e3	6f	05
6	16	3	2210	2067/7	66	ba	bd	29	58	b8	02
9	1	1	2210	2060/6	93	4b	29	97	db	43	02
1	2	0	2210	2070/2	cd	23	ef	d7	3f	6b	02
0	4	1	2210	01082	fd	23	47	ec	b2	3d	02
3	6	0	2210	2071/6	d7	95	04	36	1d	06	05
0	7	3	2210	2066/0	2d	69	3b	50	8e	e3	05
1	7	0	2210	2066/0	2d	69	3b	50	8e	e3	05
6	7	2	2210	2069/1	c4	ad	55	d4	e0	2a	04
4	11	1	2210	2067/4	36	44	bc	98	9a	7d	04
1	13	3	2210	2070/6	50	b6	5b	0d	36	70	04
3	15	2	2211	2069/5	48	38	b8	e3	b6	7f	21
2	16	2	2211	2066/1	ae	36	b6	44	49	29	21
8	18	1	2211	2060/4	12	08	98	2d	36	15	21
7	19	1	2211	2066/9	f2	98	b6	e6	5c	ab	21
2	3	1	2211	2069/4	c7	a7	95	29	4b	3e	02
3	3	0	2211	2069/4	c7	a7	95	29	4b	3e	02
7	4	3	2211	2064/8	a5	db	ec	6b	0b	7c	21
8	4	3	2211	2059/3	09	b1	f7	1d	76	1d	02
2	7	3	2211	01085	05	6b	e9	8e	db	65	05
1	8	1	2211	3060/8	64	ec	b2	23	1a	28	04
7	13	3	2211	2071/3	54	82	e6	e9	16	0d	04
3	17	2	2211	2260/1	5a	23	1a	5c	ec	aa	21
6	17	2	2211	2067/1	b4	65	46	f7	04	8b	02
8	17	3	2211	2260/7	f4	98	24	08	76	98	02
0	1	3	2211	2070/5	cf	3f	5c	db	ec	4e	02
3	3	2	2211	2068/1	3b	b8	1d	63	b2	39	21
3	4	3	2211	2071/2	d3	db	bb	70	30	b8	02
4	4	2	2211	2071/2	d3	db	bb	70	30	b8	02
3	6	0	2211	2071/4	d5	23	3f	e3	1a	c9	05
2	7	3	2212	2069/6	69	4b	5c	bb	0b	2a	05
3	7	3	2212	2071/4	d5	23	3f	e3	1a	c9	05
3	7	0	2212	2069/6	69	4b	5c	bb	0b	2a	05
5	7	0	2212	2064/7	ee	b2	5c	8e	1a	d4	04
2	11	1	2212	2059/6	8b	55	19	e6	e3	6f	05
6	15	0	2212	2067/7	66	ba	bd	29	58	b8	02
6	17	2	2212	2060/2	10	b6	ec	7a	58	16	02
1	18	2	2212	2060/7	14	50	a5	9a	04	27	21
7	2	0	2212	2065/6	6f	d5	2f	ef	0b	82	02
0	4	3	2212	01082	fd	23	47	ec	b2	3d	02
8	4	2	2212	2066/6	b1	db	1c	97	50	60	21
8	4	1	2212	2059/6	0b	e3	75	70	5e	4b	21
6	9	1	2212	2070/2	4d	47	e4	95	70	b0	05
3	10	1	2212	2064/6	24	44	e0	35	ad	a7	04
4	11	2	2212	2064/6	24	44	e0	35	ad	a7	04
4	11	3	2212	2067/4	36	44	bc	98	9a	7d	04
3	15	1	2212	2069/5	48	38	b8	e3	b6	7f	21
2	16	0	2212	2066/1	ae	36	b6	44	49	29	21
4	19	0	2212	2065/1	a8	00	00	00	00	d0	11
2	3	3	2213	2069/4	c7	a7	95	29	4b	3e	02
3	3	2	2213	2069/4	c7	a7	95	29	4b	3e	02
7	4	1	2213	2064/8	a5	db	ec	6b	0b	7c	21
6	5	0	2213	3060/7	63	95	38	6b	30	99	05
2	6	1	2213	2071/6	d7	95	04	36	1d	06	05
6	6	2	2213	3060/7	63	95	38	6b	30	99	05
1	8	0	2213	3060/8	64	ec	b2	23	1a	28	04
7	12	1	2213	2071/3	54	82	e6	e9	16	0d	04
1	13	3	2213	2070/6	50	b6	5b	0d	36	70	04
7	13	3	2213	2071/3	54	82	e6	e9	16	0d	04
8	13	2	2213	2071/3	54	82	e6	e9	16	0d	04
8	0	3	2213		7f	11	75	56	a2	89	02
2	2	0	2213	2065/5	2b	b2	23	47	f7	96	21
1	3	3	2213	2065/5	2b	b2	23	47	f7	96	21
2	3	2	2213	2065/5	2b	b2	23	47	f7	96	21
6	3	0	2213	01085	85	eb	f7	d3	ef	42	02
8	4	2	2213	2059/3	09	b1	f7	1d	76	1d	02
5	7	0	2213	2064/7	ee	b2	5c	8e	1a	d4	04
3	11	3	2214	2067/4	b6	e3	5c	b8	49	71	04
6	2	1	2214	2065/6	6f	d5	2f	ef	0b	82	02
7	3	2	2214	2065/6	6f	d5	2f	ef	0b	82	02
0	4	2	2214	01082	fd	23	47	ec	b2	3d	02
3	6	1	2214	2071/4	d5	23	3f	e3	1a	c9	05
9	6	2	2214	2065/9	6b	09	1d	f7	76	8e	05
2	7	1	2214	2069/6	69	4b	5c	bb	0b	2a	05
4	10	0	2214	2064/6	24	44	e0	35	ad	a7	04
2	11	1	2214	2059/6	8b	55	19	e6	e3	6f	05
4	15	2	2214	2069/5	48	38	b8	e3	b6	7f	21
2	17	2	2214	2066/1	ae	36	b6	44	49	29	21
8	17	0	2214	2060/4	12	08	98	2d	36	15	21
8	18	3	2214	2060/4	12	08	98	2d	36	15	21
1	1	0	2214	2070/2	cd	23	ef	d7	3f	6b	02
3	3	0	2214	2069/4	c7	a7	95	29	4b	3e	02
3	7	2	2215	2071/6	d7	95	04	36	1d	06	05
9	11	0	2215	3060/3	e0	95	e6	a2	0d	27	04
1	13	2	2215	2070/6	50	b6	5b	0d	36	70	04
5	16	1	2215	2068/6	c0	8e	16	bd	97	bf	21
4	3	0	2215	2071/2	d3	db	bb	70	30	b8	02
5	7	0	2215	2064/7	ee	b2	5c	8e	1a	d4	04
3	11	2	2215	2067/4	b6	e3	5c	b8	49	71	04
5	16	1	2215	2067/1	b4	65	46	f7	04	8b	02
3	17	1	2215	2260/1	5a	23	1a	5c	ec	aa	21
4	19	0	2216	2059/2	88	00	00	00	00	72	02
8	0	2	2216		7f	11	75	56	a2	89	02
2	2	1	2216	2068/1	3b	b8	1d	63	b2	39	21
8	2	1	2216	2064/1	9f	bb	29	0b	85	1e	02
8	3	3	2216	2064/1	9f	bb	29	0b	85	1e	02
7	4	2	2216	2065/2	29	09	04	3b	16	28	02
8	4	2	2216	2066/6	b1	db	1c	97	50	60	21
8	4	1	2216	2059/6	0b	e3	75	70	5e	4b	21
3	6	1	2216	2071/4	d5	23	3f	e3	1a	c9	05
1	7	3	2216	2066/0	2d	69	3b	50	8e	e3	05
2	7	1	2216	2069/6	69	4b	5c	bb	0b	2a	05
2	11	3	2216	2059/6	8b	55	19	e6	e3	6f	05
8	16	3	2216	2067/1	34	1a	50	c0	58	b8	21
9	16	2	2216	2067/1	34	1a	50	c0	58	b8	21
1	17	3	2216	2066/1	ae	36	b6	44	49	29	21
6	17	3	2216	2060/2	10	b6	ec	7a	58	16	02
3	18	3	2216	2063/1	96	bd	e0	5e	16	6a	21
9	1	1	2216	2060/6	93	4b	29	97	db	43	02
3	3	2	2216	2069/4	c7	a7	95	29	4b	3e	02
6	5	1	2216	3060/7	63	95	38	6b	30	99	05
6	6	3	2216	3060/7	63	95	38	6b	30	99	05
9	6	0	2216	2065/9	6b	09	1d	f7	76	8e	05
3	7	2	2216	2071/6	d7	95	04	36	1d	06	05
6	7	2	2216	2069/1	c4	ad	55	d4	e0	2a	04
9	11	0	2217	3060/3	e0	95	e6	a2	0d	27	04
5	16	3	2217	2068/6	c0	8e	16	bd	97	bf	21
8	18	2	2217	2060/4	12	08	98	2d	36	15	21
7	19	0	2217	2066/9	f2	98	b6	e6	5c	ab	21
8	4	1	2217	2059/3	09	b1	f7	1d	76	1d	02
2	6	0	2217	01085	05	6b	e9	8e	db	65	05
2	7	3	2217	01085	05	6b	e9	8e	db	65	05
0	8	0	2217	2071/6	57	a6	49	6d	9a	44	05
7	13	0	2217	2071/3	54	82	e6	e9	16	0d	04
7	15	0	2217	2066/9	72	5b	0d	1a	30	ef	21
3	18	2	2217	2260/1	5a	23	1a	5c	ec	aa	21
4	19	0	2217	2059/2	88	00	00	00	00	72	02
0	1	1	2217	2070/5	cf	3f	5c	db	ec	4e	02
2	2	3	2217	2068/1	3b	b8	1d	63	b2	39	21
3	2	0	2217	2068/1	3b	b8	1d	63	b2	39	21
6	4	2	2218	01085	85	eb	f7	d3	ef	42	02
6	4	1	2218	2065/2	29	09	04	3b	16	28	02
7	4	0	2218	2065/2	29	09	04	3b	16	28	02
8	4	1	2218	2066/6	b1	db	1c	97	50	60	21
3	11	1	2218	2067/4	b6	e3	5c	b8	49	71	04
3	11	0	2218	2059/6	8b	55	19	e6	e3	6f	05
6	15	0	2218	2067/7	66	ba	bd	29	58	b8	02
8	15	1	2218	2067/1	34	1a	50	c0	58	b8	21
2	17	0	2218	2066/1	ae	36	b6	44	49	29	21
1	1	1	2218	2070/2	cd	23	ef	d7	3f	6b	02
9	2	3	2218	2060/6	93	4b	29	97	db	43	02
6	3	1	2218	2065/6	6f	d5	2f	ef	0b	82	02
8	6	3	2218	2065/9	6b	09	1d	f7	76	8e	05
9	6	2	2218	2065/9	6b	09	1d	f7	76	8e	05
6	7	3	2218	2069/1	c4	ad	55	d4	e0	2a	04
6	9	3	2218	2070/2	4d	47	e4	95	70	b0	05
4	10	0	2218	2064/6	24	44	e0	35	ad	a7	04
9	11	0	2218	3060/3	e0	95	e6	a2	0d	27	04
4	15	0	2219	2069/5	48	38	b8	e3	b6	7f	21
8	17	0	2219	2064/0	1e	8e	e6	0d	30	24	21
7	19	0	2219	2066/9	f2	98	b6	e6	5c	ab	21
3	3	0	2219	2069/4	c7	a7	95	29	4b	3e	02
7	4	1	2219	2064/8	a5	db	ec	6b	0b	7c	21
8	4	1	2219	2059/3	09	b1	f7	1d	76	1d	02
7	13	1	2219	2071/3	54	82	e6	e9	16	0d	04
7	16	0	2219	2260/7	f4	98	24	08	76	98	02
7	17	3	2219	2260/7	f4	98	24	08	76	98	02
3	18	3	2219	2260/1	5a	23	1a	5c	ec	aa	21
4	19	0	2219	2059/2	88	00	00	00	00	72	02
0	1	0	2219	2070/5	cf	3f	5c	db	ec	4e	02
3	2	2	2219	2068/1	3b	b8	1d	63	b2	39	21
4	4	0	2219	2071/2	d3	db	bb	70	30	b8	02
3	6	2	2220	2071/4	d5	23	3f	e3	1a	c9	05
2	7	1	2220	2069/6	69	4b	5c	bb	0b	2a	05
0	8	3	2220	2071/6	57	a6	49	6d	9a	44	05
4	11	0	2220	2067/4	b6	e3	5c	b8	49	71	04
3	16	2	2220	2068/4	be	44	ec	1c	b8	2b	02
7	17	2	2220	2060/2	10	b6	ec	7a	58	16	02
0	4	3	2220	01082	fd	23	47	ec	b2	3d	02
8	4	0	2220	2066/6	b1	db	1c	97	50	60	21
8	6	1	2220	2065/9	6b	09	1d	f7	76	8e	05
4	10	2	2220	2064/6	24	44	e0	35	ad	a7	04
