modulex	moduley	c	timestamp	kilobot_sn	data0	data1	data2	data3	data4	data5	data6
5	4	2	26	2067/2	b5	00	00	00	00	00	21
8	4	0	26	2066/2	2f	00	00	00	00	00	21
4	5	1	26	2065/9	eb	00	00	00	00	00	05
6	5	3	26	2069/5	c8	00	00	00	00	00	21
8	5	3	26	2066/2	2f	00	00	00	00	00	21
1	7	1	26	3060/1	76	00	00	00	00	00	04
2	7	2	26	3060/1	76	00	00	00	00	00	04
3	7	2	26	2064/8	25	00	00	00	00	00	05
4	7	2	26	2071/1	7a	00	00	00	00	00	04
5	7	2	26	2070/2	4d	00	00	00	00	00	05
8	7	2	26	2064/5	a3	00	00	00	00	00	05
0	8	3	26	01080	02	00	00	00	00	00	04
1	8	0	26	01080	02	00	00	00	00	00	04
6	8	3	26	3060/0	5f	00	00	00	00	00	05
6	8	3	26	01083	04	00	00	00	00	00	04
4	9	3	26	2067/7	66	00	00	00	00	00	04
5	9	3	26	2260/4	dc	00	00	00	00	00	04
6	9	1	26	2067/9	39	00	00	00	00	00	05
7	9	0	26	2068/2	bc	00	00	00	00	00	04
4	10	1	26	2071/6	57	00	00	00	00	00	05
4	10	3	26	2066/8	b2	00	00	00	00	00	04
4	10	1	26	2069/8	4a	00	00	00	00	00	04
4	10	0	26	2059/0	fc	00	00	00	00	00	04
5	10	2	26	2069/8	4a	00	00	00	00	00	04
6	10	2	26	2070/5	cf	00	00	00	00	00	05
8	10	0	26	2068/5	bf	00	00	00	00	00	05
3	11	3	26	2059/0	fc	00	00	00	00	00	04
4	11	0	26	2064/0	9e	00	00	00	00	00	04
4	11	1	26	2065/2	29	00	00	00	00	00	05
1	12	1	27	2069/2	c5	00	00	00	00	00	05
2	12	2	27	2069/2	c5	00	00	00	00	00	05
2	13	2	27	2060/2	10	00	00	00	00	00	04
4	13	1	27	2067/5	37	00	00	00	00	00	21
6	13	3	27	2070/5	4f	00	00	00	00	00	05
2	14	1	27	2064/9	26	00	00	00	00	00	21
4	14	2	27	2063/1	16	00	00	00	00	00	21
8	14	0	27	2066/6	31	00	00	00	00	00	21
4	15	2	27	2069/6	69	00	00	00	00	00	21
5	15	0	27	2066/9	f2	00	00	00	00	00	21
8	15	0	27	2065/7	2c	00	00	00	00	00	21
4	16	0	27	2068/6	c0	00	00	00	00	00	21
2	18	3	27	2067/4	b6	00	00	00	00	00	21
3	18	2	27	2067/4	b6	00	00	00	00	00	21
3	2	0	27	2260/3	5b	00	00	00	00	00	21
7	3	1	27	2071/4	d5	00	00	00	00	01	02
7	4	0	27	2260/7	f4	00	00	00	00	00	21
4	5	0	27	2065/6	ef	00	00	00	00	00	05
1	8	0	27	01077	e5	00	00	00	00	00	05
8	10	2	27	2065/6	6f	00	00	00	00	00	05
8	10	2	27	2260/7	74	00	00	00	00	00	04
2	11	1	27	2068/1	bb	00	00	00	00	00	05
8	11	0	27	2260/0	6c	00	00	00	00	00	04
2	12	3	27	2068/1	bb	00	00	00	00	00	05
7	12	3	27	2260/0	6c	00	00	00	00	00	04
7	15	1	27	2067/7	e6	00	00	00	00	00	21
1	16	0	27	2071/6	d7	00	00	00	00	00	21
2	6	3	28	2066/0	ad	00	00	00	00	00	05
8	6	1	28	2060/7	14	00	00	00	00	00	04
8	7	3	28	2060/7	14	00	00	00	00	00	04
2	8	0	28	2059/5	e8	00	00	00	00	00	04
3	9	3	28	3060/7	e3	00	00	00	00	00	05
8	10	3	28	2069/4	c7	00	00	00	00	00	05
3	11	0	28	2066/1	ae	00	00	00	00	00	04
4	11	1	28	2059/7	0c	00	00	00	00	00	04
8	13	3	28	2070/1	cc	00	00	00	00	00	04
4	14	1	28	2071/3	54	00	00	00	00	00	04
4	16	1	28	2066/3	b0	00	00	00	00	00	21
4	17	2	28	2070/3	71	00	00	00	00	00	21
3	2	1	28	2063/6	1a	00	00	00	00	00	21
2	3	1	28	2065/1	a8	00	00	00	00	00	21
3	3	0	28	2065/1	a8	00	00	00	00	00	21
3	3	1	28	2064/4	22	00	00	00	00	41	02
2	4	3	28	2065/1	a8	00	00	00	00	00	21
5	4	2	28	2067/2	b5	00	00	00	00	00	21
7	5	3	28	2066/2	2f	00	00	00	00	00	21
8	5	2	28	2066/2	2f	00	00	00	00	00	21
1	6	1	28	2069/1	44	00	00	00	00	00	04
3	7	3	28	2071/1	7a	00	00	00	00	00	04
4	7	1	28	2070/2	4d	00	00	00	00	00	05
8	7	2	28	2064/5	a3	00	00	00	00	00	05
0	8	1	28	2059/3	09	00	00	00	00	00	05
6	8	2	28	01083	04	00	00	00	00	00	04
4	9	1	28	2067/7	66	00	00	00	00	00	04
5	9	0	28	2060/6	13	00	00	00	00	00	05
7	9	2	28	2068/2	bc	00	00	00	00	00	04
7	9	2	28	2067/9	39	00	00	00	00	00	05
5	10	2	29	2066/8	b2	00	00	00	00	00	04
8	10	0	29	2065/5	2b	00	00	00	00	00	05
8	10	0	29	2063/8	1c	00	00	00	00	00	04
4	11	2	29	2064/0	9e	00	00	00	00	00	04
8	11	2	29	2060/1	73	00	00	00	00	00	05
2	12	0	29	2066/4	7e	00	00	00	00	00	04
3	12	1	29	2060/3	91	00	00	00	00	00	05
5	13	2	29	2071/9	59	00	00	00	00	00	05
3	15	2	29	2060/7	94	00	00	00	00	00	21
5	15	1	29	2066/9	f2	00	00	00	00	00	21
3	16	1	29	2068/6	c0	00	00	00	00	00	21
3	2	1	29	2260/3	5b	00	00	00	00	00	21
7	3	2	29	2071/4	d5	00	00	00	00	01	02
1	5	1	29	2065/0	a7	00	00	00	00	00	05
1	8	0	29	01077	e5	00	00	00	00	00	05
8	10	3	29	2260/7	74	00	00	00	00	00	04
8	11	0	29	2260/0	6c	00	00	00	00	00	04
2	12	3	29	2068/1	bb	00	00	00	00	00	05
7	12	3	29	2260/0	6c	00	00	00	00	00	04
2	5	1	30	2066/0	ad	00	00	00	00	00	05
8	7	2	30	2060/7	14	00	00	00	00	00	04
8	8	3	30	2260/8	6a	00	00	00	00	00	04
5	10	1	30	2260/3	db	00	00	00	00	00	05
3	11	2	30	2066/1	ae	00	00	00	00	00	04
2	13	1	30	2071/0	d2	00	00	00	00	00	04
8	13	0	30	2070/1	cc	00	00	00	00	00	04
1	14	0	30	2064/1	1f	00	00	00	00	00	21
3	15	3	30	2068/1	3b	00	00	00	00	00	21
4	17	0	30	2070/3	71	00	00	00	00	00	21
3	2	3	30	2063/6	1a	00	00	00	00	00	21
4	2	2	30	2063/6	1a	00	00	00	00	00	21
3	3	1	30	2063/4	98	00	00	00	00	00	21
4	3	2	30	2063/2	97	00	00	00	00	00	21
1	4	3	30	2060/0	8f	00	00	00	00	00	21
7	4	3	30	01085	85	00	00	00	00	2f	02
7	5	2	30	2069/5	c8	00	00	00	00	00	21
4	6	3	30	2065/9	eb	00	00	00	00	00	05
5	6	3	30	2067/2	35	00	00	00	00	00	05
1	7	2	30	2069/1	44	00	00	00	00	00	04
4	7	0	30	2071/1	7a	00	00	00	00	00	04
4	7	0	30	2070/2	4d	00	00	00	00	00	05
7	7	0	30	3060/0	5f	00	00	00	00	00	05
0	8	1	30	2059/3	09	00	00	00	00	00	05
1	8	0	30	2059/3	09	00	00	00	00	00	05
3	9	1	30	3060/7	e3	00	00	00	00	00	05
4	9	1	30	01080	82	00	00	00	00	00	04
4	9	0	30	2067/7	66	00	00	00	00	00	04
5	9	2	30	2060/6	13	00	00	00	00	00	05
5	9	1	30	2260/4	dc	00	00	00	00	00	04
4	10	1	30	2071/6	57	00	00	00	00	00	05
8	10	0	30	2068/5	bf	00	00	00	00	00	05
8	10	2	30	2065/5	2b	00	00	00	00	00	05
8	10	1	30	2060/1	73	00	00	00	00	00	05
3	11	3	30	2059/0	fc	00	00	00	00	00	04
1	12	3	31	2069/2	c5	00	00	00	00	00	05
2	12	3	31	2059/2	88	00	00	00	00	00	04
2	12	1	31	2066/4	7e	00	00	00	00	00	04
4	12	1	31	2071/9	59	00	00	00	00	00	05
2	13	2	31	2066/4	7e	00	00	00	00	00	04
6	13	2	31	2070/5	4f	00	00	00	00	00	05
8	13	3	31	2063/4	18	00	00	00	00	00	04
2	14	3	31	2064/9	26	00	00	00	00	00	21
4	14	0	31	2071/3	54	00	00	00	00	00	04
4	14	3	31	2063/1	16	00	00	00	00	00	21
4	14	3	31	2067/5	37	00	00	00	00	00	21
8	14	2	31	2066/6	31	00	00	00	00	00	21
3	15	0	31	2060/7	94	00	00	00	00	00	21
3	17	0	31	2067/4	b6	00	00	00	00	00	21
4	17	3	31	2066/3	b0	00	00	00	00	00	21
8	17	0	31	2069/3	46	00	00	00	00	00	21
3	2	2	31	2260/3	5b	00	00	00	00	00	21
6	3	1	31	2260/7	f4	00	00	00	00	00	21
3	5	2	31	2065/6	ef	00	00	00	00	00	05
1	8	1	31	01077	e5	00	00	00	00	00	05
8	10	3	31	2065/6	6f	00	00	00	00	00	05
8	10	3	31	2260/7	74	00	00	00	00	00	04
2	11	1	31	2068/1	bb	00	00	00	00	00	05
8	11	0	31	2260/0	6c	00	00	00	00	00	04
3	12	2	31	2068/1	bb	00	00	00	00	00	05
8	12	3	31	2260/0	6c	00	00	00	00	00	04
7	15	2	31	2067/7	e6	00	00	00	00	00	21
1	17	2	31	2071/6	d7	00	00	00	00	00	21
2	5	3	32	2066/0	ad	00	00	00	00	00	05
8	7	1	32	2060/7	14	00	00	00	00	00	04
8	8	1	32	2260/8	6a	00	00	00	00	00	04
5	10	0	32	2260/3	db	00	00	00	00	00	05
4	11	3	32	2059/7	0c	00	00	00	00	00	04
4	17	2	32	2070/3	71	00	00	00	00	00	21
1	3	1	32	2064/6	a4	00	00	00	00	00	21
3	3	2	32	2063/2	97	00	00	00	00	00	21
3	4	3	32	2064/4	22	00	00	00	00	41	02
4	4	2	32	2064/4	22	00	00	00	00	41	02
6	4	1	32	2260/4	5c	00	00	00	00	00	21
6	4	1	32	2068/4	3e	00	00	00	00	00	21
6	5	3	32	2069/5	c8	00	00	00	00	00	21
1	6	1	32	2069/1	44	00	00	00	00	00	04
2	6	1	32	2064/8	25	00	00	00	00	00	05
1	7	2	32	3060/1	76	00	00	00	00	00	04
1	7	3	32	2069/1	44	00	00	00	00	00	04
7	8	2	32	2060/6	93	00	00	00	00	00	05
7	8	0	32	2067/9	39	00	00	00	00	00	05
4	9	0	32	01080	82	00	00	00	00	00	04
4	9	3	32	2060/6	13	00	00	00	00	00	05
5	9	0	32	2260/4	dc	00	00	00	00	00	04
6	9	2	32	2070/5	cf	00	00	00	00	00	05
4	10	1	32	2066/8	b2	00	00	00	00	00	04
7	10	1	32	2065/5	2b	00	00	00	00	00	05
8	10	2	32	2065/5	2b	00	00	00	00	00	05
4	11	0	32	2065/2	29	00	00	00	00	00	05
4	11	2	32	2064/0	9e	00	00	00	00	00	04
8	11	3	32	2060/1	73	00	00	00	00	00	05
8	11	2	32	2063/8	1c	00	00	00	00	00	04
1	12	2	32	2069/2	c5	00	00	00	00	00	05
3	12	2	32	2059/2	88	00	00	00	00	00	04
3	12	3	32	2060/3	91	00	00	00	00	00	05
2	13	2	32	2060/2	10	00	00	00	00	00	04
2	13	1	32	2064/9	26	00	00	00	00	00	21
2	13	3	33	2066/4	7e	00	00	00	00	00	04
8	13	3	33	2063/9	9d	00	00	00	00	00	05
8	13	0	33	2066/6	31	00	00	00	00	00	21
4	14	2	33	2069/6	69	00	00	00	00	00	21
5	14	2	33	2063/1	16	00	00	00	00	00	21
5	14	3	33	2067/5	37	00	00	00	00	00	21
7	14	1	33	2065/7	2c	00	00	00	00	00	21
8	14	0	33	2065/7	2c	00	00	00	00	00	21
8	15	2	33	2065/7	2c	00	00	00	00	00	21
5	16	0	33	2066/9	f2	00	00	00	00	00	21
3	2	3	33	2260/3	5b	00	00	00	00	00	21
6	3	0	33	2260/7	f4	00	00	00	00	00	21
7	3	0	33	2071/4	d5	00	00	00	00	01	02
0	4	3	33	2059/6	0b	00	00	00	00	00	21
7	4	2	33	2071/4	d5	00	00	00	00	01	02
0	8	1	33	2059/3	09	00	00	00	00	00	05
1	9	2	33	01077	e5	00	00	00	00	00	05
8	10	3	33	2065/6	6f	00	00	00	00	00	05
1	5	1	34	2065/0	a7	00	00	00	00	00	05
8	7	1	34	2060/7	14	00	00	00	00	00	04
2	8	1	34	2059/5	e8	00	00	00	00	00	04
2	9	3	34	2059/5	e8	00	00	00	00	00	04
5	10	3	34	2260/3	db	00	00	00	00	00	05
8	13	2	34	2070/1	cc	00	00	00	00	00	04
3	15	3	34	2068/1	3b	00	00	00	00	00	21
4	15	2	34	2068/1	3b	00	00	00	00	00	21
4	17	0	34	2070/3	71	00	00	00	00	00	21
0	3	1	34	2064/6	a4	00	00	00	00	00	21
1	3	0	34	2064/6	a4	00	00	00	00	00	21
3	3	0	34	2063/4	98	00	00	00	00	00	21
3	3	2	34	2063/2	97	00	00	00	00	00	21
1	4	3	34	2060/0	8f	00	00	00	00	00	21
2	4	2	34	2065/1	a8	00	00	00	00	00	21
6	4	1	34	2069/5	c8	00	00	00	00	00	21
2	6	0	34	2064/8	25	00	00	00	00	00	05
3	6	1	34	2071/1	7a	00	00	00	00	00	04
1	7	3	34	3060/1	76	00	00	00	00	00	04
2	7	3	34	2063/6	9a	00	00	00	00	00	04
3	7	2	34	2063/6	9a	00	00	00	00	00	04
4	7	2	34	2071/1	7a	00	00	00	00	00	04
5	8	1	34	01083	04	00	00	00	00	00	04
6	8	1	34	2068/2	bc	00	00	00	00	00	04
6	8	1	34	2067/9	39	00	00	00	00	00	05
7	8	3	34	2060/6	93	00	00	00	00	00	05
7	8	0	34	2068/2	bc	00	00	00	00	00	04
7	8	0	34	2067/9	39	00	00	00	00	00	05
3	9	1	34	2067/7	66	00	00	00	00	00	04
4	9	2	34	3060/7	e3	00	00	00	00	00	05
4	10	3	34	01080	82	00	00	00	00	00	04
4	10	3	34	2066/8	b2	00	00	00	00	00	04
5	10	0	34	2069/8	4a	00	00	00	00	00	04
5	10	2	34	3060/8	64	00	00	00	00	00	04
7	10	3	34	2065/5	2b	00	00	00	00	00	05
8	10	1	34	2068/5	bf	00	00	00	00	00	05
8	10	0	34	2060/1	73	00	00	00	00	00	05
3	11	0	34	2066/1	ae	00	00	00	00	00	04
3	11	1	34	2064/0	9e	00	00	00	00	00	04
3	11	3	34	2059/0	fc	00	00	00	00	00	04
4	11	2	34	2064/0	9e	00	00	00	00	00	04
8	11	2	34	2060/1	73	00	00	00	00	00	05
3	12	2	35	2066/1	ae	00	00	00	00	00	04
4	12	1	35	2071/9	59	00	00	00	00	00	05
5	12	0	35	2071/9	59	00	00	00	00	00	05
2	13	0	35	2060/2	10	00	00	00	00	00	04
2	13	2	35	2066/4	7e	00	00	00	00	00	04
8	13	2	35	2066/6	31	00	00	00	00	00	21
9	13	2	35	2063/4	18	00	00	00	00	00	04
4	14	1	35	2071/3	54	00	00	00	00	00	04
2	16	3	35	2060/7	94	00	00	00	00	00	21
3	16	2	35	2060/7	94	00	00	00	00	00	21
4	16	0	35	2068/6	c0	00	00	00	00	00	21
5	16	1	35	2066/9	f2	00	00	00	00	00	21
4	17	0	35	2066/3	b0	00	00	00	00	00	21
8	17	3	35	2069/3	46	00	00	00	00	00	21
6	3	1	35	2260/7	f4	00	00	00	00	00	21
0	4	3	35	2059/6	0b	00	00	00	00	00	21
7	4	2	35	2071/4	d5	00	00	00	00	01	02
3	5	0	35	2065/6	ef	00	00	00	00	00	05
1	9	2	35	01077	e5	00	00	00	00	00	05
4	9	0	35	2067/7	66	00	00	00	00	00	04
3	10	3	35	2067/7	66	00	00	00	00	00	04
3	12	2	35	2068/1	bb	00	00	00	00	00	05
8	12	2	35	2260/0	6c	00	00	00	00	00	04
7	14	0	35	2067/7	e6	00	00	00	00	00	21
2	17	2	35	2071/6	d7	00	00	00	00	00	21
7	13	1	36	2070/1	cc	00	00	00	00	00	04
3	15	1	36	2068/1	3b	00	00	00	00	00	21
3	1	1	36	2063/6	1a	00	00	00	00	00	21
4	1	0	36	2063/6	1a	00	00	00	00	00	21
0	4	3	36	2064/6	a4	00	00	00	00	00	21
4	4	0	36	2064/4	22	00	00	00	00	41	02
4	5	1	36	2065/9	eb	00	00	00	00	00	05
7	5	2	36	2066/2	2f	00	00	00	00	00	21
2	6	1	36	2063/6	9a	00	00	00	00	00	04
2	6	2	36	2064/8	25	00	00	00	00	00	05
5	6	0	36	2067/2	35	00	00	00	00	00	05
1	7	1	36	3060/1	76	00	00	00	00	00	04
7	7	0	36	3060/0	5f	00	00	00	00	00	05
4	8	1	36	2060/6	13	00	00	00	00	00	05
5	8	0	36	2060/6	13	00	00	00	00	00	05
5	8	3	36	01083	04	00	00	00	00	00	04
6	8	0	36	2070/5	cf	00	00	00	00	00	05
7	8	0	36	2067/9	39	00	00	00	00	00	05
4	9	0	36	3060/7	e3	00	00	00	00	00	05
5	9	2	36	2260/4	dc	00	00	00	00	00	04
6	9	3	36	2068/2	bc	00	00	00	00	00	04
3	10	3	36	2067/7	66	00	00	00	00	00	04
4	10	1	36	2071/6	57	00	00	00	00	00	05
4	10	1	36	2066/8	b2	00	00	00	00	00	04
4	10	1	36	2069/8	4a	00	00	00	00	00	04
5	10	0	36	2071/6	57	00	00	00	00	00	05
5	10	0	36	2066/8	b2	00	00	00	00	00	04
5	10	0	36	2069/8	4a	00	00	00	00	00	04
7	10	3	36	2065/5	2b	00	00	00	00	00	05
8	10	1	36	2069/4	c7	00	00	00	00	00	05
8	10	2	36	2068/5	bf	00	00	00	00	00	05
8	10	1	36	2060/1	73	00	00	00	00	00	05
3	11	3	36	2064/0	9e	00	00	00	00	00	04
4	11	3	36	2071/6	57	00	00	00	00	00	05
4	11	0	36	2064/0	9e	00	00	00	00	00	04
7	11	2	36	2063/8	1c	00	00	00	00	00	04
0	12	1	36	2069/2	c5	00	00	00	00	00	05
2	12	1	36	2059/2	88	00	00	00	00	00	04
3	12	0	36	2060/3	91	00	00	00	00	00	05
4	12	1	36	2071/9	59	00	00	00	00	00	05
1	13	1	36	2064/1	1f	00	00	00	00	00	21
2	13	3	37	2071/0	d2	00	00	00	00	00	04
2	13	0	37	2066/4	7e	00	00	00	00	00	04
5	13	0	37	2063/1	16	00	00	00	00	00	21
6	13	3	37	2070/5	4f	00	00	00	00	00	05
7	13	2	37	2070/5	4f	00	00	00	00	00	05
4	14	2	37	2069/6	69	00	00	00	00	00	21
5	14	0	37	2067/5	37	00	00	00	00	00	21
9	17	2	37	2069/3	46	00	00	00	00	9c	02
4	2	2	37	2260/3	5b	00	00	00	00	00	21
1	3	0	37	2059/6	0b	00	00	00	00	00	21
6	4	0	37	2067/2	b5	00	00	00	00	00	21
7	4	3	37	2071/4	d5	00	00	00	00	01	02
3	5	3	37	3060/4	e1	00	00	00	00	00	05
8	6	1	37	2064/5	a3	00	00	00	00	00	05
9	7	2	37	2064/5	a3	00	00	00	00	00	05
1	8	0	37	01077	e5	00	00	00	00	00	05
1	9	2	37	01080	02	00	00	00	00	00	04
6	14	1	37	2067/7	e6	00	00	00	00	00	21
2	5	2	38	2065/0	a7	00	00	00	00	00	05
2	8	1	38	2059/5	e8	00	00	00	00	00	04
5	9	1	38	2260/3	db	00	00	00	00	00	05
4	11	0	38	2059/7	0c	00	00	00	00	00	04
7	13	2	38	2070/1	cc	00	00	00	00	00	04
3	15	3	38	2068/1	3b	00	00	00	00	00	21
4	1	0	38	2063/6	1a	00	00	00	00	00	21
0	3	3	38	2064/6	a4	00	00	00	00	00	21
1	3	2	38	2064/6	a4	00	00	00	00	00	21
1	4	3	38	2060/0	8f	00	00	00	00	00	21
7	4	0	38	01085	85	00	00	00	00	2f	02
4	5	3	38	2065/9	eb	00	00	00	00	00	05
6	5	3	38	2069/5	c8	00	00	00	00	00	21
6	5	3	38	2066/2	2f	00	00	00	00	00	21
1	7	1	38	3060/1	76	00	00	00	00	00	04
1	7	3	38	2069/1	44	00	00	00	00	00	04
3	7	1	38	2070/2	4d	00	00	00	00	00	05
4	7	0	38	2070/2	4d	00	00	00	00	00	05
4	8	3	38	2060/6	13	00	00	00	00	00	05
5	8	0	38	01083	04	00	00	00	00	00	04
7	8	0	38	2060/6	93	00	00	00	00	00	05
7	8	2	38	2067/9	39	00	00	00	00	00	05
4	9	1	38	3060/7	e3	00	00	00	00	00	05
4	9	1	38	01080	82	00	00	00	00	00	04
4	10	1	38	2069/8	4a	00	00	00	00	00	04
4	10	1	38	3060/8	64	00	00	00	00	00	04
7	10	2	38	2065/5	2b	00	00	00	00	00	05
8	10	0	38	2060/1	73	00	00	00	00	00	05
3	11	3	38	2064/0	9e	00	00	00	00	00	04
4	11	0	38	2059/0	fc	00	00	00	00	00	04
7	11	2	38	2063/8	1c	00	00	00	00	00	04
8	11	2	38	2069/4	c7	00	00	00	00	00	05
3	12	1	38	2065/2	29	00	00	00	00	00	05
4	12	1	38	2071/9	59	00	00	00	00	00	05
6	12	1	39	2070/5	4f	00	00	00	00	00	05
8	13	3	39	2063/9	9d	00	00	00	00	00	05
4	14	3	39	2071/3	54	00	00	00	00	00	04
4	14	2	39	2069/6	69	00	00	00	00	00	21
5	14	2	39	2071/3	54	00	00	00	00	00	04
5	14	3	39	2063/1	16	00	00	00	00	00	21
5	14	2	39	2067/5	37	00	00	00	00	00	21
3	17	1	39	2067/4	b6	00	00	00	00	00	21
5	17	2	39	2066/9	f2	00	00	00	00	00	21
4	18	3	39	2066/3	b0	00	00	00	00	00	21
0	3	1	39	2059/6	0b	00	00	00	00	00	21
3	4	1	39	3060/4	e1	00	00	00	00	00	05
9	7	2	39	2064/5	a3	00	00	00	00	00	05
1	8	0	39	01077	e5	00	00	00	00	00	05
1	9	2	39	01080	02	00	00	00	00	00	04
8	9	1	39	2065/6	6f	00	00	00	00	00	05
8	12	0	39	2260/0	6c	00	00	00	00	00	04
7	14	2	39	2067/7	e6	00	00	00	00	00	21
2	4	1	40	2066/0	ad	00	00	00	00	00	21
8	8	3	40	2060/7	14	00	00	00	00	00	04
2	9	2	40	2059/5	e8	00	00	00	00	00	04
8	10	3	40	2260/7	74	00	00	00	00	00	04
3	12	0	40	2066/1	ae	00	00	00	00	00	04
2	13	3	40	2071/0	d2	00	00	00	00	00	04
3	13	2	40	2071/0	d2	00	00	00	00	00	04
4	18	3	40	2070/3	71	00	00	00	00	00	21
0	3	1	40	2064/6	a4	00	00	00	00	00	21
1	3	1	40	2060/0	8f	00	00	00	00	00	21
1	3	0	40	2064/6	a4	00	00	00	00	00	21
2	3	0	40	2060/0	8f	00	00	00	00	00	21
6	4	1	40	2069/5	c8	00	00	00	00	00	21
7	4	0	40	2069/5	c8	00	00	00	00	00	21
7	4	1	40	01085	85	00	00	00	00	2f	02
7	5	2	40	2069/5	c8	00	00	00	00	00	21
3	6	0	40	2063/6	9a	00	00	00	00	00	04
5	6	3	40	2067/2	35	00	00	00	00	00	05
2	7	2	40	2069/1	44	00	00	00	00	00	04
4	8	2	40	2060/6	13	00	00	00	00	00	05
4	8	1	40	01083	04	00	00	00	00	00	04
7	8	1	40	2060/6	93	00	00	00	00	00	05
7	9	0	40	2065/5	2b	00	00	00	00	00	05
5	10	2	40	01080	82	00	00	00	00	00	04
5	10	0	40	2071/6	57	00	00	00	00	00	05
5	10	0	40	2069/8	4a	00	00	00	00	00	04
5	10	0	40	2066/8	b2	00	00	00	00	00	04
8	10	0	40	2069/4	c7	00	00	00	00	00	05
8	10	2	40	2060/1	73	00	00	00	00	00	05
3	11	1	40	2064/0	9e	00	00	00	00	00	04
4	11	2	40	2059/0	fc	00	00	00	00	00	04
1	12	1	40	2069/2	c5	00	00	00	00	00	05
2	12	1	40	2059/2	88	00	00	00	00	00	04
2	12	1	40	2060/3	91	00	00	00	00	00	05
3	12	1	41	2065/2	29	00	00	00	00	00	05
4	12	2	41	2065/2	29	00	00	00	00	00	05
8	12	0	41	2066/6	31	00	00	00	00	00	21
2	13	2	41	2064/1	1f	00	00	00	00	00	21
8	13	3	41	2063/4	18	00	00	00	00	00	04
2	14	3	41	2060/2	10	00	00	00	00	00	04
2	16	3	41	2060/7	94	00	00	00	00	00	21
4	16	1	41	2068/6	c0	00	00	00	00	00	21
5	17	2	41	2066/9	f2	00	00	00	00	00	21
8	17	1	41	2069/3	46	00	00	00	00	9c	02
3	18	3	41	2067/4	b6	00	00	00	00	00	21
4	1	0	41	2260/3	5b	00	00	00	00	00	21
1	3	0	41	2059/6	0b	00	00	00	00	00	21
5	3	3	41	2260/7	f4	00	00	00	00	00	21
6	3	2	41	2260/7	f4	00	00	00	00	00	21
3	5	0	41	2065/6	ef	00	00	00	00	00	05
1	8	1	41	2059/3	09	00	00	00	00	00	05
1	8	1	41	01077	e5	00	00	00	00	00	05
1	9	2	41	01080	02	00	00	00	00	00	04
8	12	1	41	2260/0	6c	00	00	00	00	00	04
6	14	3	41	2067/7	e6	00	00	00	00	00	21
7	14	0	41	2067/7	e6	00	00	00	00	00	21
2	4	3	42	2066/0	ad	00	00	00	00	00	21
4	12	2	42	2059/7	0c	00	00	00	00	00	04
2	13	0	42	2064/1	1f	00	00	00	00	00	21
3	15	2	42	2068/1	3b	00	00	00	00	00	21
4	18	2	42	2070/3	71	00	00	00	00	00	21
3	2	2	42	2063/6	1a	00	00	00	00	00	21
1	3	0	42	2065/1	a8	00	00	00	00	00	21
2	3	2	42	2060/0	8f	00	00	00	00	00	21
2	3	1	42	2063/4	98	00	00	00	00	00	21
1	5	1	42	2064/8	25	00	00	00	00	00	05
4	5	3	42	2065/9	eb	00	00	00	00	00	21
7	5	3	42	2066/2	2f	00	00	00	00	00	21
1	6	3	42	2064/8	25	00	00	00	00	00	05
1	7	3	42	2069/1	44	00	00	00	00	00	04
4	7	0	42	2071/1	7a	00	00	00	00	00	04
5	7	1	42	2070/5	cf	00	00	00	00	00	05
8	8	0	42	2260/8	6a	00	00	00	00	00	04
8	8	2	42	2067/9	39	00	00	00	00	00	05
4	9	0	42	3060/7	e3	00	00	00	00	00	05
7	9	2	42	2060/6	93	00	00	00	00	00	05
7	9	2	42	2068/2	bc	00	00	00	00	00	04
3	10	2	42	2067/7	66	00	00	00	00	00	04
4	10	2	42	3060/7	e3	00	00	00	00	00	05
4	10	1	42	2071/6	57	00	00	00	00	00	05
4	10	3	42	3060/8	64	00	00	00	00	00	04
5	10	0	42	01080	82	00	00	00	00	00	04
7	10	0	42	2063/8	1c	00	00	00	00	00	04
8	10	0	42	2069/4	c7	00	00	00	00	00	05
8	10	2	42	2068/5	bf	00	00	00	00	00	05
3	11	1	42	2064/0	9e	00	00	00	00	00	04
4	11	0	42	2059/7	0c	00	00	00	00	00	04
4	11	1	42	2071/9	59	00	00	00	00	00	05
4	11	0	42	2059/0	fc	00	00	00	00	00	04
5	11	2	42	2071/6	57	00	00	00	00	00	05
5	11	2	42	2069/8	4a	00	00	00	00	00	04
1	12	3	42	2070/9	51	00	00	00	00	00	05
2	12	2	43	2059/2	88	00	00	00	00	00	04
2	12	3	43	2060/3	91	00	00	00	00	00	05
4	12	3	43	2071/9	59	00	00	00	00	00	05
8	13	0	43	2063/9	9d	00	00	00	00	00	05
2	14	0	43	2260/0	ec	00	00	00	00	00	21
2	14	1	43	2060/2	10	00	00	00	00	00	04
3	14	1	43	2064/9	26	00	00	00	00	00	21
2	15	2	43	2260/0	ec	00	00	00	00	00	21
2	16	1	43	2060/7	94	00	00	00	00	00	21
8	17	1	43	2069/3	46	00	00	00	00	9c	02
4	18	2	43	2067/4	b6	00	00	00	00	00	21
4	1	1	43	2260/3	5b	00	00	00	00	00	21
4	2	3	43	2260/3	5b	00	00	00	00	00	21
6	2	0	43	2260/7	f4	00	00	00	00	00	21
1	3	0	43	2059/6	0b	00	00	00	00	00	21
5	3	3	43	2260/7	f4	00	00	00	00	00	21
