modulex	moduley	c	timestamp	kilobot_sn	data0	data1	data2	data3	data4	data5	data6
8	15	0	281	2070/4	ce	00	00	00	00	00	21
3	17	2	281	2071/0	d2	00	00	00	00	00	21
2	18	3	282	2065/7	ac	00	00	00	00	00	21
3	18	1	282	2071/3	d4	00	00	00	00	00	21
4	18	3	282	2064/0	1e	00	00	00	00	00	21
4	18	0	282	2071/3	d4	00	00	00	00	00	21
8	18	0	282	2060/4	12	00	00	00	00	00	21
6	1	3	282	2060/6	93	00	00	00	00	00	21
7	1	0	282	2060/6	93	00	00	00	00	00	21
4	2	2	282	2260/1	5a	00	00	00	00	5a	02
1	3	1	282	2066/2	af	00	00	00	00	00	21
9	5	1	282	2069/2	c5	00	00	00	00	00	05
4	12	3	282	2059/0	fc	00	00	00	00	00	04
1	13	1	282	2071/1	7a	00	00	00	00	00	04
3	13	2	282	2071/8	58	00	00	00	00	00	04
3	14	2	282	2068/0	3a	00	00	00	00	00	04
5	15	1	282	2066/3	30	00	00	00	00	00	21
9	15	3	282	2068/6	c0	00	00	00	00	00	04
6	17	3	282	2059/2	08	00	00	00	00	00	21
0	18	1	282	2060/2	10	00	00	00	00	00	21
0	19	2	282	2060/2	10	00	00	00	00	00	21
6	3	2	282	2060/1	f3	00	00	00	00	00	21
3	5	0	282	2059/1	87	00	00	00	00	00	05
3	6	2	282	2059/1	87	00	00	00	00	00	05
5	6	0	282	2260/0	ec	00	00	00	00	00	21
4	11	1	283	2059/0	fc	00	00	00	00	00	04
2	13	3	283	2063/5	99	00	00	00	00	00	05
9	15	1	283	2260/0	6c	00	00	00	00	00	21
3	16	1	283	2260/7	f4	00	00	00	00	00	21
1	17	2	283	2064/6	a4	00	00	00	00	0d	02
7	17	2	283		70	00	00	00	00	00	21
4	18	2	283	2067/1	34	00	00	00	00	00	21
5	18	2	283	2067/6	38	00	00	00	00	00	21
8	18	0	283	2068/4	3e	00	00	00	00	00	21
3	3	1	283	2065/2	a9	00	00	00	00	b2	02
7	3	1	283	2069/2	45	00	00	00	00	1e	02
4	5	0	283	2060/0	8f	00	00	00	00	00	05
4	6	3	283	01077	e5	00	00	00	00	00	21
7	8	2	283	01085	85	00	00	00	00	00	05
4	9	1	283	2260/8	ea	00	00	00	00	00	21
6	10	3	283	2069/7	49	65	9c	15	b4	f7	05
8	15	2	283	2070/4	ce	00	00	00	00	00	21
3	18	1	283	2071/3	d4	00	00	00	00	00	21
4	18	0	283	2064/0	1e	00	00	00	00	00	21
2	19	3	283	2064/9	a6	00	00	00	00	00	21
9	19	0	284	2059/4	0a	00	00	00	00	00	21
6	1	1	284	2060/6	93	00	00	00	00	00	21
4	2	3	284	2260/1	5a	00	00	00	00	5a	02
1	3	3	284	2066/2	af	00	00	00	00	00	21
4	7	1	284	3060/2	e7	00	00	00	00	00	21
6	15	0	284	2066/3	30	00	00	00	00	00	21
2	16	0	284	2064/4	a2	00	00	00	00	00	21
6	16	2	284	2066/3	30	00	00	00	00	00	21
8	16	0	284	2059/5	e8	00	00	00	00	00	21
4	17	3	284	2063/1	96	00	00	00	00	00	21
6	17	3	284	2059/2	08	00	00	00	00	00	21
8	17	2	284	2059/5	e8	00	00	00	00	00	21
2	18	0	284	2064/9	a6	00	00	00	00	00	21
9	18	3	284	2066/3	b0	00	00	00	00	99	02
3	1	3	284	2064/7	6e	00	00	00	00	00	21
6	2	0	284	2060/1	f3	00	00	00	00	00	21
6	3	3	284	2069/3	c6	00	00	00	00	00	21
6	3	2	284	2060/1	f3	00	00	00	00	00	21
8	4	0	284	2070/5	4f	00	00	00	00	9f	02
8	4	0	284	2064/5	23	0d	1d	cd	28	85	02
6	6	0	284	2063/6	9a	00	00	00	00	00	04
6	7	3	284	2063/6	9a	00	00	00	00	00	04
4	11	1	285	2059/0	fc	00	00	00	00	00	04
5	11	0	285	2059/0	fc	00	00	00	00	00	04
2	12	1	285	2063/5	99	00	00	00	00	00	05
5	12	2	285	2059/0	fc	00	00	00	00	00	04
9	15	1	285	2260/0	6c	00	00	00	00	00	21
3	16	3	285	2066/9	72	00	00	00	00	00	21
4	16	2	285	2260/7	f4	00	00	00	00	00	21
8	18	0	285	2068/4	3e	00	00	00	00	00	21
6	2	1	285	2060/3	91	00	00	00	00	bf	02
7	4	3	285	2069/2	45	00	00	00	00	1e	02
7	8	3	285	01085	85	00	00	00	00	00	05
4	9	1	285	2260/8	ea	00	00	00	00	00	21
7	11	3	285	2059/5	68	00	00	00	00	fa	11
6	15	3	285	2068/2	bc	00	00	00	00	00	21
7	16	2	285	2260/1	da	00	00	00	00	00	21
2	17	3	285	2071/0	d2	00	00	00	00	00	21
7	17	0	285		70	00	00	00	00	00	21
2	18	3	285	2065/7	ac	00	00	00	00	00	21
3	18	2	285	2065/7	ac	00	00	00	00	00	21
7	18	1	285	2060/4	12	00	00	00	00	00	21
7	19	2	285	2064/6	24	00	00	00	00	00	21
9	19	0	285	2059/4	0a	00	00	00	00	00	21
6	1	3	286	2060/6	93	00	00	00	00	00	21
1	2	1	286	2066/2	af	00	00	00	00	00	21
4	7	1	286	3060/2	e7	00	00	00	00	00	21
2	13	1	286	2071/8	58	00	00	00	00	00	04
3	13	0	286	2071/8	58	00	00	00	00	00	04
5	14	1	286	2067/4	b6	00	00	00	00	00	21
9	14	1	286	2068/6	c0	00	00	00	00	00	21
2	16	0	286	2064/4	a2	00	00	00	00	00	21
0	18	3	286	3060/0	5f	00	00	00	00	00	21
4	18	0	286	2071/3	d4	00	00	00	00	00	21
0	19	3	286	2060/2	10	00	00	00	00	00	21
6	2	0	286	2060/1	f3	00	00	00	00	00	21
6	2	3	286	01085	05	00	00	00	00	23	02
1	3	2	286	2068/5	bf	00	00	00	00	00	21
5	3	3	286	2060/1	f3	00	00	00	00	00	21
3	5	1	286	2059/1	87	00	00	00	00	00	05
5	11	0	287	2059/0	fc	00	00	00	00	00	04
5	12	2	287	2059/0	fc	00	00	00	00	00	04
9	15	1	287	2260/0	6c	00	00	00	00	00	21
1	16	1	287	2065/3	2a	00	00	00	00	00	21
5	16	0	287	2063/1	96	00	00	00	00	00	21
4	18	3	287	2067/1	34	00	00	00	00	00	21
7	18	2	287	2071/5	d6	00	00	00	00	00	21
3	2	0	287	2069/4	47	00	00	00	00	00	21
4	3	3	287	2065/2	a9	00	00	00	00	b2	02
6	3	3	287	2070/9	51	00	00	00	00	ef	02
4	5	0	287	2060/0	8f	00	00	00	00	00	05
6	6	0	287	2260/0	ec	00	00	00	00	00	21
9	6	0	287	2065/2	29	19	1d	49	65	c8	05
4	10	3	287	2260/8	ea	00	00	00	00	00	21
6	15	2	287	2068/2	bc	00	00	00	00	00	21
7	15	0	287	2260/1	da	00	00	00	00	00	21
8	15	3	287	01080	82	00	00	00	00	00	21
3	16	3	287	2260/7	f4	00	00	00	00	00	21
4	16	2	287	2260/7	f4	00	00	00	00	00	21
6	16	3	287	2260/1	da	00	00	00	00	00	21
2	17	1	287	2071/0	d2	00	00	00	00	00	21
6	17	3	287		70	00	00	00	00	00	21
7	17	2	287		70	00	00	00	00	00	21
9	19	0	287	2059/4	0a	00	00	00	00	00	21
6	1	2	288	2060/6	93	00	00	00	00	00	21
4	6	0	288	2066/0	2d	0d	cd	2e	75	90	05
2	14	3	288	2071/8	58	00	00	00	00	00	04
6	15	1	288	2066/3	30	00	00	00	00	00	21
8	16	1	288	2059/5	e8	00	00	00	00	00	21
6	17	3	288	2059/2	08	00	00	00	00	00	21
8	17	1	288	2071/6	57	00	00	00	00	00	21
2	18	1	288	2064/9	a6	00	00	00	00	00	21
0	19	1	288	2060/2	10	00	00	00	00	00	21
4	1	2	288	2064/7	6e	00	00	00	00	00	21
5	2	1	288	2060/1	f3	00	00	00	00	00	21
7	2	2	288	01085	05	00	00	00	00	23	02
1	3	1	288	2260/5	5d	00	00	00	00	00	21
1	3	0	288	2068/5	bf	00	00	00	00	00	21
7	3	2	288	2069/3	c6	00	00	00	00	00	21
1	4	3	288	2260/5	5d	00	00	00	00	00	21
7	4	1	288	2070/5	4f	00	00	00	00	9f	02
8	4	0	288	2070/5	4f	00	00	00	00	9f	02
9	5	1	288	2069/2	c5	00	00	00	00	00	05
4	7	2	288	3060/2	e7	00	00	00	00	00	21
6	7	3	288	2063/6	9a	00	00	00	00	00	04
5	12	2	288	2059/0	fc	00	00	00	00	00	04
1	14	3	289	2071/1	7a	00	00	00	00	00	04
9	15	1	289	2260/0	6c	00	00	00	00	00	21
3	16	3	289	2066/9	72	00	00	00	00	00	21
4	16	2	289	2066/9	72	00	00	00	00	00	21
1	17	3	289	2065/3	2a	00	00	00	00	00	21
1	17	0	289	2064/6	a4	00	00	00	00	0d	02
7	17	0	289	2071/5	d6	00	00	00	00	00	21
6	2	0	289	2060/3	91	00	00	00	00	bf	02
6	3	2	289	2060/3	91	00	00	00	00	bf	02
6	3	1	289	2070/9	51	00	00	00	00	ef	02
7	4	3	289	2069/2	45	00	00	00	00	1e	02
8	4	2	289	2069/2	45	00	00	00	00	1e	02
8	6	3	289	2065/2	29	19	1d	49	65	c8	05
8	6	2	289	01081	03	00	00	00	00	00	05
9	6	2	289	2065/2	29	19	1d	49	65	c8	05
6	8	3	289	01085	85	00	00	00	00	00	05
7	8	2	289	01085	85	00	00	00	00	00	05
6	9	1	289	2069/7	49	65	9c	15	b4	f7	05
7	9	2	289	2069/7	49	65	9c	15	b4	f7	05
3	16	3	289	2260/7	f4	00	00	00	00	00	21
2	17	0	289	2071/0	d2	00	00	00	00	00	21
6	17	1	289		70	00	00	00	00	00	21
7	18	3	289	2060/4	12	00	00	00	00	00	21
8	19	3	289	2059/4	0a	00	00	00	00	00	21
4	5	1	290	2060/0	8f	00	00	00	00	00	05
4	5	3	290	01077	e5	00	00	00	00	00	21
5	5	3	290	2064/0	9e	00	00	00	00	00	21
6	5	2	290	2064/0	9e	00	00	00	00	00	21
4	6	3	290	2060/0	8f	00	00	00	00	00	05
2	14	1	290	2071/8	58	00	00	00	00	00	04
3	14	2	290	2071/8	58	00	00	00	00	00	04
3	15	0	290	2068/0	3a	00	00	00	00	00	21
9	15	3	290	2068/6	c0	00	00	00	00	00	21
6	16	3	290	2066/3	30	00	00	00	00	00	21
4	17	0	290	2071/3	d4	00	00	00	00	00	21
8	17	3	290	2071/6	57	00	00	00	00	00	21
1	18	2	290	3060/0	5f	00	00	00	00	00	21
2	18	3	290	2064/9	a6	00	00	00	00	00	21
4	18	2	290	2071/3	d4	00	00	00	00	00	21
0	19	3	290	2060/2	10	00	00	00	00	00	21
1	19	0	290	2060/2	10	00	00	00	00	00	21
4	1	0	290	2064/7	6e	00	00	00	00	00	21
6	1	1	290	2060/6	93	00	00	00	00	00	21
6	2	2	290	2060/1	f3	00	00	00	00	00	21
6	3	3	290	2069/3	c6	00	00	00	00	00	21
7	4	3	290	2070/5	4f	00	00	00	00	9f	02
4	7	0	290	3060/2	e7	00	00	00	00	00	21
6	7	0	290	2063/6	9a	00	00	00	00	00	04
3	15	3	291	2071/3	54	00	00	00	00	5b	02
5	15	3	291	2067/4	b6	00	00	00	00	00	21
6	15	2	291	2067/4	b6	00	00	00	00	00	21
9	16	0	291	2059/5	e8	00	00	00	00	00	21
3	17	2	291	2064/4	a2	00	00	00	00	00	21
9	18	1	291	2066/3	b0	00	00	00	00	99	02
1	3	2	291	2068/5	bf	00	00	00	00	00	21
4	3	3	291	2065/2	a9	00	00	00	00	b2	02
3	5	3	291	2059/1	87	00	00	00	00	00	05
8	6	2	291	01081	03	00	00	00	00	00	05
6	7	2	291	2260/0	ec	00	00	00	00	00	21
7	8	0	291	01085	85	00	00	00	00	00	05
2	12	1	291	2063/5	99	00	00	00	00	00	05
3	12	0	291	2063/5	99	00	00	00	00	00	05
9	15	0	291	01080	82	00	00	00	00	00	21
1	17	3	291	2064/6	a4	00	00	00	00	0d	02
2	17	3	291	2071/0	d2	00	00	00	00	00	21
2	17	0	291	2065/7	ac	00	00	00	00	00	21
6	17	3	291		70	00	00	00	00	00	21
7	17	2	291		70	00	00	00	00	00	21
2	18	2	291	2065/7	ac	00	00	00	00	00	21
4	18	1	291	2064/0	1e	00	00	00	00	00	21
3	2	1	291	2260/1	5a	00	00	00	00	5a	02
4	3	2	291	2260/1	5a	00	00	00	00	5a	02
6	3	1	291	2070/9	51	00	00	00	00	ef	02
7	4	3	291	2069/2	45	00	00	00	00	1e	02
4	5	1	292	01077	e5	00	00	00	00	00	21
2	14	3	292	2071/8	58	00	00	00	00	00	04
0	17	1	292	3060/0	5f	00	00	00	00	00	21
4	17	1	292	2071/3	d4	00	00	00	00	00	21
8	17	2	292	2071/6	57	00	00	00	00	00	21
4	1	1	292	2064/7	6e	00	00	00	00	00	21
6	1	3	292	2060/6	93	00	00	00	00	00	21
1	2	1	292	2066/2	af	00	00	00	00	00	21
7	2	0	292	2069/3	c6	00	00	00	00	00	21
5	5	3	292	2064/0	9e	00	00	00	00	00	21
6	7	1	292	2063/6	9a	00	00	00	00	00	04
1	14	1	292	2071/1	7a	00	00	00	00	00	04
3	16	1	292	2066/9	72	00	00	00	00	00	21
4	16	1	292	2063/1	96	00	00	00	00	42	02
3	17	2	293	2064/4	a2	00	00	00	00	00	21
4	17	3	293	2063/1	96	00	00	00	00	42	02
5	17	2	293	2063/1	96	00	00	00	00	42	02
4	2	1	293	2065/2	a9	00	00	00	00	b2	02
7	2	0	293	01085	05	00	00	00	00	23	02
3	3	3	293	2069/4	47	00	00	00	00	00	21
3	4	1	293	2059/1	87	00	00	00	00	00	21
6	6	0	293	2260/0	ec	00	00	00	00	00	21
8	6	3	293	2065/2	29	19	1d	49	65	c8	05
7	9	0	293	2069/7	49	65	9c	15	b4	f7	05
4	10	1	293	2260/8	ea	00	00	00	00	00	21
6	14	0	293	2068/2	bc	00	00	00	00	00	21
6	15	3	293	2068/2	bc	00	00	00	00	00	21
7	15	3	293	2070/4	ce	00	00	00	00	00	21
6	16	3	293	2260/1	da	00	00	00	00	00	21
1	17	1	293	2064/6	a4	00	00	00	00	0d	02
4	17	1	293	2067/6	38	00	00	00	00	00	21
4	18	3	293	2067/6	38	00	00	00	00	00	21
4	18	1	293	2067/1	34	00	00	00	00	00	21
3	2	1	293	2069/4	47	00	00	00	00	00	21
3	2	1	293	2260/1	5a	00	00	00	00	5a	02
3	3	3	293	2260/1	5a	00	00	00	00	5a	02
6	3	3	293	2060/3	91	00	00	00	00	bf	02
6	3	0	293	2070/9	51	00	00	00	00	ef	02
6	4	3	293	2070/9	51	00	00	00	00	ef	02
7	4	1	293	2069/2	45	00	00	00	00	1e	02
8	4	2	293	2069/2	45	00	00	00	00	1e	02
3	15	0	294	2068/0	3a	00	00	00	00	00	21
3	16	3	294	2068/0	3a	00	00	00	00	00	21
8	16	1	294	2071/6	57	00	00	00	00	00	21
1	17	0	294	3060/0	5f	00	00	00	00	00	21
4	17	1	294	2071/3	d4	00	00	00	00	00	21
2	18	3	294	2064/9	a6	00	00	00	00	00	21
4	18	3	294	2064/0	1e	00	00	00	00	00	21
7	18	1	294	2060/4	12	00	00	00	00	00	21
8	19	1	294	2059/4	0a	00	00	00	00	00	21
6	1	1	294	2060/6	93	00	00	00	00	00	21
7	1	2	294	2060/6	93	00	00	00	00	00	21
1	3	0	294	2260/5	5d	00	00	00	00	00	21
6	3	3	294	2069/3	c6	00	00	00	00	41	02
3	6	1	294	2066/0	2d	0d	cd	2e	75	90	05
2	14	1	294	2071/8	58	00	00	00	00	00	04
5	14	1	294	2067/4	b6	00	00	00	00	00	21
6	14	0	294	2067/4	b6	00	00	00	00	00	21
1	15	3	294	2071/1	7a	00	00	00	00	00	21
2	15	3	294	2071/8	58	00	00	00	00	00	04
6	15	1	294	2066/3	30	00	00	00	00	00	21
6	15	2	294	2067/4	b6	00	00	00	00	00	21
3	16	3	294	2066/9	72	00	00	00	00	00	21
8	16	1	294	2059/5	e8	00	00	00	00	00	21
9	16	2	294	2260/0	6c	00	00	00	00	00	21
2	17	3	294	2064/4	a2	00	00	00	00	00	21
3	17	2	294	2064/4	a2	00	00	00	00	00	21
9	17	1	294	2066/3	b0	00	00	00	00	99	02
9	18	3	294	2066/3	b0	00	00	00	00	99	02
6	2	3	295	2060/1	f3	00	00	00	00	00	21
6	7	1	295	2063/6	9a	00	00	00	00	00	04
7	9	3	295	2069/7	49	65	9c	15	b4	f7	05
2	13	3	295	2063/5	99	00	00	00	00	00	05
7	17	2	295		70	00	00	00	00	00	21
4	18	1	295	2067/1	34	00	00	00	00	00	21
7	18	3	295	2071/5	d6	00	00	00	00	00	21
8	18	0	295	2071/5	d6	00	00	00	00	00	21
6	19	3	295	2064/6	24	00	00	00	00	00	21
7	19	2	295	2064/6	24	00	00	00	00	00	21
6	3	0	295	2070/9	51	00	00	00	00	ef	02
8	6	2	295	01081	03	00	00	00	00	00	05
7	8	2	295	01085	85	00	00	00	00	00	05
6	16	2	296	2260/1	da	00	00	00	00	00	21
1	17	1	296	2065/7	ac	00	00	00	00	00	21
1	17	3	296	3060/0	5f	00	00	00	00	00	21
4	17	1	296	2071/3	d4	00	00	00	00	00	21
5	18	2	296	2064/0	1e	00	00	00	00	00	21
8	18	0	296	2060/4	12	00	00	00	00	00	21
1	19	0	296	2060/2	10	00	00	00	00	00	21
8	19	2	296	2059/4	0a	00	00	00	00	00	21
2	1	0	296	2066/2	af	00	00	00	00	00	21
6	1	3	296	2060/6	93	00	00	00	00	00	21
1	2	3	296	2066/2	af	00	00	00	00	00	21
9	5	0	296	2069/2	c5	00	00	00	00	00	05
4	6	1	296	3060/2	e7	00	00	00	00	00	21
5	12	2	296	2059/0	fc	00	00	00	00	00	04
1	15	2	296	2071/1	7a	00	00	00	00	00	21
2	15	2	296	2071/8	58	00	00	00	00	00	04
9	15	3	296	2068/6	c0	00	00	00	00	00	21
7	16	2	296	2066/3	30	00	00	00	00	00	21
9	16	1	296	2260/0	6c	00	00	00	00	00	21
2	17	0	296	2064/9	a6	00	00	00	00	00	21
1	3	1	296	2068/5	bf	00	00	00	00	00	21
6	3	3	296	01085	05	00	00	00	00	23	02
6	7	3	297	2063/6	9a	00	00	00	00	00	04
7	7	0	297	2063/6	9a	00	00	00	00	00	04
3	13	2	297	2063/5	99	00	00	00	00	00	05
4	17	0	297	2067/6	38	00	00	00	00	00	21
7	17	0	297		70	00	00	00	00	00	21
4	18	1	297	2067/1	34	00	00	00	00	00	21
8	18	2	297	2071/5	d6	00	00	00	00	00	21
6	3	2	297	2060/3	91	00	00	00	00	bf	02
7	4	1	297	2069/2	45	00	00	00	00	1e	02
4	5	3	297	2060/0	8f	00	00	00	00	00	05
8	6	2	297	01081	03	00	00	00	00	00	05
7	8	1	297	2069/7	49	65	9c	15	b4	f7	05
7	8	2	297	01085	85	00	00	00	00	00	05
3	16	3	298	2068/0	3a	00	00	00	00	00	21
6	16	1	298	2260/1	da	00	00	00	00	00	21
1	17	3	298	2071/0	d2	00	00	00	00	00	21
1	17	1	298	3060/0	5f	00	00	00	00	00	21
5	18	0	298	2064/0	1e	00	00	00	00	00	21
8	19	2	298	2059/4	0a	00	00	00	00	00	21
7	0	0	298	2060/6	93	00	00	00	00	00	21
4	1	1	298	2064/7	6e	00	00	00	00	00	21
7	1	2	298	2060/6	93	00	00	00	00	00	21
3	3	1	298	2260/1	5a	00	00	00	00	5a	02
4	4	1	298	01077	e5	00	00	00	00	00	21
5	4	0	298	01077	e5	00	00	00	00	00	21
6	4	0	298	2064/0	9e	00	00	00	00	00	21
9	5	2	298	2069/2	c5	00	00	00	00	00	05
6	14	2	298	2067/4	b6	00	00	00	00	00	21
7	16	0	298	2066/3	30	00	00	00	00	00	21
8	16	1	298	2071/6	57	00	00	00	00	00	21
9	16	0	298	2260/0	6c	00	00	00	00	00	21
9	16	0	298	2059/5	e8	00	00	00	00	00	21
1	17	1	298	2064/9	a6	00	00	00	00	00	21
4	17	0	298	2071/3	d4	00	00	00	00	00	21
4	17	3	298	2063/1	96	00	00	00	00	42	02
6	17	3	298	2059/2	08	00	00	00	00	00	21
2	18	2	298	2064/9	a6	00	00	00	00	00	21
1	3	0	298	2260/5	5d	00	00	00	00	00	21
2	3	2	298	2068/5	bf	00	00	00	00	00	21
6	3	3	298	2069/3	c6	00	00	00	00	41	02
4	6	3	299	3060/2	e7	00	00	00	00	00	21
2	16	1	299	2065/3	2a	00	00	00	00	00	21
3	16	0	299	2065/3	2a	00	00	00	00	00	21
3	16	1	299	2260/7	f4	00	00	00	00	00	21
8	16	3	299	01080	82	00	00	00	00	00	21
3	17	3	299	2260/7	f4	00	00	00	00	00	21
7	17	2	299		70	00	00	00	00	00	21
7	17	1	299	2068/4	3e	00	00	00	00	00	21
4	18	3	299	2067/1	34	00	00	00	00	00	21
6	19	1	299	2064/6	24	00	00	00	00	00	21
7	19	0	299	2064/6	24	00	00	00	00	00	21
3	2	1	299	2065/2	a9	00	00	00	00	b2	02
6	4	0	299	2070/9	51	00	00	00	00	ef	02
4	5	1	299	2060/0	8f	00	00	00	00	00	05
5	5	2	299	2060/0	8f	00	00	00	00	00	05
7	5	3	299	2069/2	45	00	00	00	00	1e	02
6	6	0	299	2260/0	ec	00	00	00	00	00	21
8	6	1	299	01081	03	00	00	00	00	00	05
8	9	2	299	2069/7	49	65	9c	15	b4	f7	05
4	10	1	299	2260/8	ea	00	00	00	00	00	21
6	14	1	299	2068/2	bc	00	00	00	00	00	21
8	15	0	299	2070/4	ce	00	00	00	00	00	21
6	16	0	300	2260/1	da	00	00	00	00	00	21
1	17	1	300	2065/7	ac	00	00	00	00	00	21
1	17	3	300	3060/0	5f	00	00	00	00	00	21
2	17	2	300	2071/0	d2	00	00	00	00	00	21
4	18	1	300	2064/0	1e	00	00	00	00	00	21
5	18	2	300	2064/0	1e	00	00	00	00	00	21
8	19	2	300	2059/4	0a	00	00	00	00	00	21
7	0	0	300	2060/6	93	00	00	00	00	00	21
1	1	1	300	2066/2	af	00	00	00	00	00	21
7	1	2	300	2060/6	93	00	00	00	00	00	21
3	3	1	300	2260/1	5a	00	00	00	00	5a	02
4	4	3	300	01077	e5	00	00	00	00	00	21
6	5	2	300	2064/0	9e	00	00	00	00	00	21
0	15	1	300	2071/1	7a	00	00	00	00	00	21
1	15	0	300	2071/1	7a	00	00	00	00	00	21
2	15	2	300	2071/8	58	00	00	00	00	00	21
9	15	1	300	2068/6	c0	00	00	00	00	00	21
3	16	3	300	2068/0	3a	00	00	00	00	00	21
9	16	3	300	2260/0	6c	00	00	00	00	00	21
2	17	0	300	2064/9	a6	00	00	00	00	00	21
5	17	0	300	2063/1	96	00	00	00	00	42	02
6	17	3	300	2059/2	08	00	00	00	00	00	21
3	18	2	300	2064/4	a2	00	00	00	00	00	21
1	19	1	300	2060/2	10	00	00	00	00	00	21
6	1	0	300	2060/1	f3	00	00	00	00	00	21
0	3	1	300	2260/5	5d	00	00	00	00	00	21
2	3	0	300	2068/5	bf	00	00	00	00	00	21
1	4	2	300	2260/5	5d	00	00	00	00	00	21
6	7	3	301	2063/6	9a	00	00	00	00	00	04
5	12	1	301	2059/0	fc	00	00	00	00	00	04
3	17	3	301	2066/9	72	00	00	00	00	00	21
3	17	3	301	2067/6	38	00	00	00	00	00	21
3	3	2	301	2069/4	47	00	00	00	00	00	21
4	3	2	301	2065/2	a9	00	00	00	00	b2	02
6	3	0	301	2060/3	91	00	00	00	00	bf	02
5	4	1	301	2070/9	51	00	00	00	00	ef	02
6	4	2	301	2070/9	51	00	00	00	00	ef	02
8	6	3	301	01081	03	00	00	00	00	00	05
7	8	2	301	01085	85	00	00	00	00	00	05
5	10	2	301	2260/8	ea	00	00	00	00	00	21
3	16	1	301	2260/7	f4	00	00	00	00	00	21
4	16	0	301	2260/7	f4	00	00	00	00	00	21
6	16	0	301	2260/1	da	00	00	00	00	00	21
8	16	3	301	2070/4	ce	00	00	00	00	00	21
1	17	3	301	2071/0	d2	00	00	00	00	00	21
1	17	3	301	2065/7	ac	00	00	00	00	00	21
6	17	3	301		70	00	00	00	00	00	21
7	17	1	301	2068/4	3e	00	00	00	00	00	21
5	18	0	301	2064/0	1e	00	00	00	00	00	21
7	18	1	302	2060/4	12	00	00	00	00	00	21
8	18	1	302	2071/5	d6	00	00	00	00	00	21
8	19	2	302	2071/5	d6	00	00	00	00	00	21
8	19	2	302	2059/4	0a	00	00	00	00	00	21
5	1	1	302	2064/7	6e	00	00	00	00	00	21
6	1	3	302	2060/6	93	00	00	00	00	00	21
5	4	0	302	01077	e5	00	00	00	00	00	21
3	5	1	302	2066/0	2d	0d	cd	2e	75	90	05
8	6	3	302	2069/2	c5	00	00	00	00	00	05
2	15	0	302	2071/8	58	00	00	00	00	00	21
4	16	0	302	2068/0	3a	00	00	00	00	00	21
8	16	1	302	2071/6	57	00	00	00	00	00	21
9	16	2	302	2260/0	6c	00	00	00	00	00	21
4	17	1	302	2071/3	d4	00	00	00	00	00	21
6	17	3	302	2059/2	08	00	00	00	00	00	21
3	18	2	302	2064/4	a2	00	00	00	00	00	21
2	19	0	302	2060/2	10	00	00	00	00	00	21
6	1	0	302	2060/1	f3	00	00	00	00	00	21
1	3	1	302	2068/5	bf	00	00	00	00	00	21
5	3	3	302	2069/3	c6	00	00	00	00	41	02
4	6	3	302	3060/2	e7	00	00	00	00	00	21
1	16	2	303	2064/6	a4	00	00	00	00	0d	02
9	16	0	303	2059/5	e8	00	00	00	00	00	21
3	17	2	303	2065/3	2a	00	00	00	00	00	21
3	17	1	303	2067/6	38	00	00	00	00	00	21
4	17	2	303	2066/9	72	00	00	00	00	00	21
5	4	1	303	2070/9	51	00	00	00	00	ef	02
4	5	1	303	2060/0	8f	00	00	00	00	00	05
8	7	3	303	2065/2	29	19	1d	49	65	c8	05
7	8	2	303	01085	85	00	00	00	00	00	05
8	8	0	303	2069/7	49	65	9c	15	b4	f7	05
4	10	3	303	2260/8	ea	00	00	00	00	00	21
5	10	0	303	2260/8	ea	00	00	00	00	00	21
3	16	1	303	2260/7	f4	00	00	00	00	00	21
8	16	0	303	01080	82	00	00	00	00	00	21
8	16	2	303	2070/4	ce	00	00	00	00	00	21
1	17	1	303	2065/7	ac	00	00	00	00	00	21
4	18	1	303	2067/1	34	00	00	00	00	00	21
4	18	1	303	2064/0	1e	00	00	00	00	c6	02
5	18	2	303	2064/0	1e	00	00	00	00	c6	02
8	18	0	303	2071/5	d6	00	00	00	00	00	21
0	1	1	304	2066/2	af	00	00	00	00	00	21
1	2	2	304	2066/2	af	00	00	00	00	00	21
5	2	3	304	2064/7	6e	00	00	00	00	00	21
4	4	3	304	01077	e5	00	00	00	00	00	21
5	4	2	304	01077	e5	00	00	00	00	00	21
5	4	1	304	2064/0	9e	00	00	00	00	00	21
1	15	2	304	2071/1	7a	00	00	00	00	00	21
2	16	2	304	2071/8	58	00	00	00	00	00	21
8	16	0	304	2071/6	57	00	00	00	00	00	21
9	16	1	304	2260/0	6c	00	00	00	00	00	21
9	16	3	304	2068/6	c0	00	00	00	00	00	21
2	17	0	304	2064/9	a6	00	00	00	00	00	21
5	17	0	304	2071/3	d4	00	00	00	00	00	21
7	17	2	304	2059/2	08	00	00	00	00	00	21
2	4	2	304	2068/5	bf	00	00	00	00	00	21
8	6	3	304	2069/2	c5	00	00	00	00	00	05
6	7	2	304	2063/6	9a	00	00	00	00	00	04
5	14	1	305	2067/4	b6	00	00	00	00	00	21
9	17	2	305	2059/5	e8	00	00	00	00	00	21
2	3	1	305	2069/4	47	00	00	00	00	00	21
3	3	1	305	2065/2	a9	00	00	00	00	b2	02
3	3	0	305	2069/4	47	00	00	00	00	00	21
5	4	1	305	2070/9	51	00	00	00	00	ef	02
8	6	1	305	2065/2	29	19	1d	49	65	c8	05
8	6	1	305	01081	03	00	00	00	00	00	05
