modulex	moduley	c	timestamp	kilobot_sn	data0	data1	data2	data3	data4	data5	data6
2	10	1	55	2063/7	1b	00	00	00	00	00	05
5	11	3	55	2071/4	d5	00	00	00	00	00	05
3	13	0	55	2071/6	57	00	00	00	00	56	30
4	15	1	55	01077	e5	00	00	00	00	00	21
8	15	2	55	2059/3	89	00	00	00	00	00	21
4	16	0	55	2070/2	cd	00	00	00	00	37	02
6	16	2	55	2066/1	ae	00	00	00	00	00	21
2	17	3	55	2260/9	5e	00	00	00	00	00	21
2	18	2	55	2068/6	c0	00	00	00	00	00	21
5	4	2	55	2067/9	39	00	00	00	00	00	21
4	6	3	55	2070/3	71	00	00	00	00	00	21
2	7	3	56	3060/1	f6	00	00	00	00	00	04
5	7	0	56	2069/2	c5	00	00	00	00	00	05
7	7	1	56	2071/7	7b	00	00	00	00	00	05
7	7	1	56	2068/8	41	00	00	00	00	00	05
1	8	1	56	2071/6	d7	00	00	00	00	00	05
2	8	1	56	2070/5	4f	00	00	00	00	00	05
2	8	0	56	2071/6	d7	00	00	00	00	00	05
5	8	0	56	2067/3	ff	00	00	00	00	00	05
7	8	2	56	2064/8	25	00	00	00	00	00	05
3	9	1	56	2060/9	95	00	00	00	00	00	05
4	9	1	56	2071/0	d2	00	00	00	00	00	04
3	10	1	56	2066/4	7e	00	00	00	00	00	04
7	10	1	56	2066/8	b2	00	00	00	00	00	04
3	11	3	56	2066/4	7e	00	00	00	00	00	04
8	11	1	56	2066/4	fe	00	00	00	00	00	21
2	12	1	56	2063/8	9c	00	00	00	00	00	04
4	12	1	56	2063/4	18	00	00	00	00	00	04
2	14	1	56	2066/9	72	00	00	00	00	00	21
2	15	2	56	2059/1	87	00	00	00	00	00	21
2	15	3	56	2070/2	4d	00	00	00	00	00	21
3	15	0	56	2070/2	4d	00	00	00	00	00	21
4	1	3	56	2065/0	27	00	00	00	00	00	21
4	3	2	56	2260/8	ea	00	00	00	00	00	21
9	4	2	56	2069/1	44	00	00	00	00	00	21
8	7	3	56	2060/2	90	00	00	00	00	00	21
3	8	2	56	2260/4	dc	00	00	00	00	00	04
1	12	1	56	2070/9	d1	00	00	00	00	00	05
2	13	1	56	3060/6	e2	00	00	00	00	00	21
6	13	1	56	01081	03	00	00	00	00	00	05
7	13	2	56	01081	03	00	00	00	00	00	05
3	16	2	56	2260/7	f4	00	00	00	00	00	21
7	1	0	57	2066/9	f2	00	00	00	00	00	21
2	3	3	57	2260/1	5a	00	00	00	00	00	21
5	3	0	57	2068/2	bc	00	00	00	00	00	21
8	3	1	57	2069/1	44	00	00	00	00	00	21
2	4	1	57	2068/5	bf	00	00	00	00	00	21
3	5	0	57	2067/3	ff	00	00	00	00	00	05
6	6	1	57	2067/8	ed	00	00	00	00	00	05
8	6	1	57	2069/6	69	00	00	00	00	00	05
6	7	2	57	2067/8	ed	00	00	00	00	00	05
8	7	3	57	2069/6	69	00	00	00	00	00	05
2	10	3	57	2063/7	1b	00	00	00	00	00	05
5	11	3	57	2071/4	d5	00	00	00	00	00	05
6	12	0	57	2068/0	3a	00	00	00	00	00	04
8	12	2	57	2068/1	bb	00	00	00	00	00	05
4	13	3	57	2260/4	5c	00	00	00	00	00	04
4	15	3	57	01077	e5	00	00	00	00	00	21
5	15	0	57	01077	e5	00	00	00	00	00	21
8	15	3	57	2059/3	89	00	00	00	00	00	21
4	16	2	57	2070/2	cd	00	00	00	00	37	02
5	16	2	57	2060/2	10	00	00	00	00	00	21
2	17	1	57	2260/9	5e	00	00	00	00	00	21
2	18	0	57	2068/6	c0	00	00	00	00	00	21
3	2	1	57	2067/5	b7	00	00	00	00	ea	02
9	4	0	57	2065/3	2a	00	00	00	00	00	21
5	6	0	57	2070/3	71	00	00	00	00	00	21
4	7	1	57	2069/6	e9	00	00	00	00	00	05
5	7	2	57	2069/2	c5	00	00	00	00	00	05
7	7	0	57	2064/8	25	00	00	00	00	00	05
1	8	1	57	2059/4	8a	00	00	00	00	00	04
2	8	0	57	2059/4	8a	00	00	00	00	00	04
5	8	2	57	2069/6	e9	00	00	00	00	00	05
5	8	0	57	2067/3	ff	00	00	00	00	00	05
6	8	1	57	2066/6	31	00	00	00	00	00	05
7	8	3	57	2071/7	7b	00	00	00	00	00	05
7	8	0	57	2066/6	31	00	00	00	00	00	05
2	9	2	58	2071/6	d7	00	00	00	00	00	05
7	9	1	58	2068/5	3f	00	00	00	00	00	05
3	10	0	58	2065/1	28	00	00	00	00	00	04
4	10	3	58	2071/0	d2	00	00	00	00	00	04
8	10	0	58	2066/8	b2	00	00	00	00	00	04
4	11	3	58	3060/2	67	00	00	00	00	00	05
4	12	1	58	2064/4	22	00	00	00	00	00	04
4	12	3	58	2067/4	36	00	00	00	00	00	04
1	14	2	58	2063/2	17	00	00	00	00	00	21
2	15	0	58	2059/1	87	00	00	00	00	00	21
5	15	1	58	2070/3	f1	00	00	00	00	00	21
8	15	1	58	2064/0	9e	00	00	00	00	00	21
5	2	1	58	3060/4	e1	00	00	00	00	00	21
0	3	1	58	2260/7	74	00	00	00	00	00	21
1	3	0	58	2260/7	74	00	00	00	00	00	21
4	3	2	58	2260/8	ea	00	00	00	00	00	21
6	3	2	58	3060/4	e1	00	00	00	00	00	21
6	4	0	58	2070/0	4b	00	00	00	00	00	21
2	7	3	58	2070/4	ce	00	00	00	00	00	04
4	7	1	58	2260/1	da	00	00	00	00	01	30
8	7	2	58	2060/2	90	00	00	00	00	00	21
3	8	2	58	2260/4	dc	00	00	00	00	00	04
5	11	3	58	2067/3	ff	00	00	00	00	00	05
1	12	1	58	2070/9	d1	00	00	00	00	00	05
2	14	3	58	3060/7	63	00	00	00	00	00	05
3	14	2	58	3060/7	63	00	00	00	00	00	05
9	14	2	58	2065/7	2c	00	00	00	00	00	04
3	15	0	58	2260/7	f4	00	00	00	00	00	21
3	16	2	58	2260/7	f4	00	00	00	00	00	21
6	1	1	59	2066/9	f2	00	00	00	00	00	21
2	3	3	59	2260/1	5a	00	00	00	00	00	21
5	3	0	59	2068/2	bc	00	00	00	00	00	21
5	4	3	59	2068/2	bc	00	00	00	00	00	21
3	5	0	59	2067/3	ff	00	00	00	00	00	05
8	7	2	59	2069/6	69	00	00	00	00	00	05
4	8	2	59	2064/7	6e	00	00	00	00	00	04
2	9	1	59	01083	84	00	00	00	00	00	04
3	9	0	59	01083	84	00	00	00	00	00	04
2	13	3	59	2071/6	57	00	00	00	00	56	30
3	13	2	59	2071/6	57	00	00	00	00	56	30
4	13	1	59	2260/4	5c	00	00	00	00	00	04
6	13	3	59	2068/0	3a	00	00	00	00	00	04
9	13	3	59	2059/0	7c	00	00	00	00	00	04
5	15	0	59	01077	e5	00	00	00	00	00	21
6	15	0	59	2260/8	6a	00	00	00	00	00	21
8	15	1	59	2059/3	89	00	00	00	00	00	21
5	16	3	59	2060/2	10	00	00	00	00	00	21
6	16	2	59	2066/1	ae	00	00	00	00	00	21
2	17	3	59	2260/9	5e	00	00	00	00	00	21
4	3	0	59	2067/9	39	00	00	00	00	00	21
3	7	2	59	3060/1	f6	00	00	00	00	00	04
5	7	0	59	2069/2	c5	00	00	00	00	00	05
6	7	3	59	2067/8	ed	00	00	00	00	00	05
7	7	2	59	2064/8	25	00	00	00	00	00	05
3	8	0	59	2070/5	4f	00	00	00	00	00	05
5	8	0	59	2067/3	ff	00	00	00	00	00	05
3	9	3	59	2060/9	95	00	00	00	00	00	05
4	9	0	59	2060/9	95	00	00	00	00	00	05
8	9	0	59	2063/0	77	00	00	00	00	00	05
9	9	1	59	2069/0	c3	00	00	00	00	00	05
3	10	2	59	2065/1	28	00	00	00	00	00	04
4	11	2	60	3060/2	67	00	00	00	00	00	05
5	11	0	60	2059/2	08	00	00	00	00	00	04
7	11	1	60	2068/1	bb	00	00	00	00	00	05
7	11	3	60	2066/8	b2	00	00	00	00	00	04
8	11	0	60	2068/1	bb	00	00	00	00	00	05
8	11	2	60	2066/8	b2	00	00	00	00	00	04
8	11	1	60	2066/4	fe	00	00	00	00	00	21
3	12	0	60	2063/8	9c	00	00	00	00	00	04
5	12	1	60	2063/5	99	00	00	00	00	00	05
8	12	3	60	2066/4	fe	00	00	00	00	00	21
0	13	1	60	2063/2	17	00	00	00	00	00	21
1	15	3	60	2059/1	87	00	00	00	00	00	21
3	15	2	60	2070/2	4d	00	00	00	00	00	21
6	15	2	60	2064/9	a6	00	00	00	00	00	21
2	16	0	60	2065/1	a8	00	00	00	00	00	21
4	1	1	60	2065/0	27	00	00	00	00	00	21
4	2	3	60	2069/3	46	00	00	00	00	00	21
4	2	0	60	2260/8	ea	00	00	00	00	00	21
5	2	0	60	2069/3	46	00	00	00	00	00	21
5	2	1	60	3060/4	e1	00	00	00	00	00	21
6	3	2	60	3060/4	e1	00	00	00	00	00	21
1	4	2	60	2260/7	74	00	00	00	00	00	21
2	7	1	60	2070/4	ce	00	00	00	00	00	04
8	7	2	60	2060/2	90	00	00	00	00	00	21
1	8	1	60	2071/6	d7	00	00	00	00	00	05
1	9	3	60	2071/6	d7	00	00	00	00	00	05
1	12	1	60	2070/9	d1	00	00	00	00	00	05
2	13	1	60	2064/7	ee	00	00	00	00	00	04
7	14	2	60	01081	03	00	00	00	00	00	05
9	14	2	60	2065/7	2c	00	00	00	00	00	04
3	15	0	60	2260/7	f4	00	00	00	00	00	21
2	3	3	61	2260/1	5a	00	00	00	00	00	21
5	3	0	61	2068/2	bc	00	00	00	00	00	21
8	3	1	61	2069/1	44	00	00	00	00	00	21
2	4	1	61	2068/5	bf	00	00	00	00	00	21
5	4	3	61	2068/2	bc	00	00	00	00	00	21
8	4	3	61	2069/1	44	00	00	00	00	00	21
4	7	1	61	2066/4	fe	00	00	00	00	00	04
8	7	2	61	2069/6	69	00	00	00	00	00	05
5	8	2	61	2066/4	fe	00	00	00	00	00	04
5	11	3	61	2071/4	d5	00	00	00	00	00	05
6	11	2	61	2071/4	d5	00	00	00	00	00	05
5	13	2	61	2260/4	5c	00	00	00	00	00	04
5	15	0	61	01077	e5	00	00	00	00	00	21
8	15	0	61	2059/3	89	00	00	00	00	00	21
3	16	3	61	2070/2	cd	00	00	00	00	37	02
6	16	0	61	2066/1	ae	00	00	00	00	00	21
3	17	0	61	2260/9	5e	00	00	00	00	00	21
3	19	2	61	2068/6	c0	00	00	00	00	00	21
4	3	0	61	2066/6	b1	00	00	00	00	00	21
7	7	2	61	2067/8	ed	00	00	00	00	00	05
7	7	0	61	2071/7	7b	00	00	00	00	00	05
5	8	2	61	2069/6	e9	00	00	00	00	00	05
5	8	0	61	2067/3	ff	00	00	00	00	00	05
7	8	2	61	2066/6	31	00	00	00	00	00	05
3	9	2	61	01083	84	00	00	00	00	00	04
3	9	1	61	2060/9	95	00	00	00	00	00	05
4	9	2	61	2060/9	95	00	00	00	00	00	05
7	9	3	61	2068/5	3f	00	00	00	00	00	05
8	9	2	61	2068/5	3f	00	00	00	00	00	05
3	10	3	61	2071/0	d2	00	00	00	00	00	04
8	10	3	61	2063/0	77	00	00	00	00	00	05
3	11	0	61	2066/4	7e	00	00	00	00	00	04
5	11	0	61	2059/2	08	00	00	00	00	00	04
8	11	0	61	2068/1	bb	00	00	00	00	00	05
3	12	0	61	2063/8	9c	00	00	00	00	00	04
4	12	1	61	2067/4	36	00	00	00	00	00	04
4	13	3	62	2063/4	18	00	00	00	00	00	04
2	15	3	62	2066/9	72	00	00	00	00	00	21
3	15	0	62	2070/2	4d	00	00	00	00	00	21
5	15	3	62	2064/9	a6	00	00	00	00	00	21
5	15	3	62	2070/3	f1	00	00	00	00	00	21
8	15	3	62	2064/0	9e	00	00	00	00	00	21
2	17	2	62	2065/1	a8	00	00	00	00	00	21
4	1	1	62	2065/0	27	00	00	00	00	00	21
4	2	1	62	2069/3	46	00	00	00	00	00	21
6	2	0	62	3060/4	e1	00	00	00	00	00	21
6	3	2	62	3060/4	e1	00	00	00	00	00	21
5	4	1	62	2070/0	4b	00	00	00	00	e6	02
6	4	2	62	2070/0	4b	00	00	00	00	e6	02
2	7	1	62	2070/4	ce	00	00	00	00	00	04
7	7	3	62	2068/8	41	00	00	00	00	00	05
3	8	0	62	2260/4	dc	00	00	00	00	00	04
8	8	0	62	2064/4	a2	00	00	00	00	00	04
8	9	3	62	2064/4	a2	00	00	00	00	00	04
7	11	3	62	2060/7	14	00	00	00	00	00	21
0	12	1	62	2070/9	d1	00	00	00	00	00	05
1	12	2	62	2070/9	d1	00	00	00	00	00	05
2	13	0	62	2064/7	ee	00	00	00	00	00	04
7	13	0	62	01081	03	00	00	00	00	00	05
7	14	3	62	01081	03	00	00	00	00	00	05
8	14	1	62	2065/7	2c	00	00	00	00	00	04
3	15	0	62	2260/7	f4	00	00	00	00	00	21
2	3	3	62	2260/1	5a	00	00	00	00	00	21
5	3	0	62	2068/2	bc	00	00	00	00	00	21
8	3	1	62	2069/1	44	00	00	00	00	00	21
2	4	3	62	2068/5	bf	00	00	00	00	00	21
5	4	2	62	2068/2	bc	00	00	00	00	00	21
8	4	2	63	2069/1	44	00	00	00	00	00	21
3	5	0	63	2067/3	ff	00	00	00	00	00	05
8	7	2	63	2069/6	69	00	00	00	00	00	05
3	8	3	63	2064/7	6e	00	00	00	00	00	04
4	8	0	63	2064/7	6e	00	00	00	00	00	04
4	8	3	63	2066/4	fe	00	00	00	00	00	04
3	9	0	63	01083	84	00	00	00	00	00	04
5	11	3	63	2071/4	d5	00	00	00	00	00	05
2	13	1	63	2071/6	57	00	00	00	00	56	30
5	13	0	63	2260/4	5c	00	00	00	00	00	04
6	13	3	63	2068/0	3a	00	00	00	00	00	04
3	15	1	63	2070/2	cd	00	00	00	00	37	02
5	15	0	63	01077	e5	00	00	00	00	00	21
5	16	3	63	2060/2	10	00	00	00	00	00	21
6	16	2	63	2060/2	10	00	00	00	00	00	21
3	17	2	63	2260/9	5e	00	00	00	00	00	21
3	18	0	63	2068/6	c0	00	00	00	00	00	21
3	2	1	63	2067/5	b7	00	00	00	00	ea	02
3	3	2	63	2067/5	b7	00	00	00	00	ea	02
4	3	2	63	2067/9	39	00	00	00	00	00	21
9	4	0	63	2065/3	2a	00	00	00	00	00	21
6	6	1	63	2067/8	ed	00	00	00	00	00	05
5	7	2	63	2070/3	71	00	00	00	00	00	21
5	7	0	63	2069/2	c5	00	00	00	00	00	05
6	7	3	63	2064/8	25	00	00	00	00	00	05
7	7	3	63	2068/8	41	00	00	00	00	00	05
3	8	1	63	2070/5	4f	00	00	00	00	00	05
4	8	1	63	2069/6	e9	00	00	00	00	00	05
4	8	1	63	2067/3	ff	00	00	00	00	00	05
5	8	2	63	2069/6	e9	00	00	00	00	00	05
5	8	2	63	2067/3	ff	00	00	00	00	00	05
7	8	0	63	2066/6	31	00	00	00	00	00	05
9	9	2	63	2069/0	c3	00	00	00	00	00	05
3	10	2	63	2065/1	28	00	00	00	00	00	04
8	10	0	63	2066/8	b2	00	00	00	00	00	04
4	11	2	63	2067/8	6d	00	00	00	00	00	05
8	11	1	63	2066/4	fe	00	00	00	00	00	21
9	11	0	63	2066/4	fe	00	00	00	00	00	21
3	12	0	63	2063/8	9c	00	00	00	00	00	04
5	12	2	63	2063/5	99	00	00	00	00	00	05
1	13	0	63	2063/2	17	00	00	00	00	00	21
1	14	1	64	3060/8	64	00	00	00	00	00	21
1	15	2	64	3060/8	64	00	00	00	00	00	21
5	15	0	64	2070/3	f1	00	00	00	00	00	21
2	16	0	64	2065/1	a8	00	00	00	00	00	21
4	1	0	64	2065/0	27	00	00	00	00	00	21
3	2	1	64	2260/8	ea	00	00	00	00	00	21
4	2	2	64	2260/8	ea	00	00	00	00	00	21
4	2	3	64	2065/0	27	00	00	00	00	00	21
1	3	1	64	2260/7	74	00	00	00	00	00	21
7	3	1	64	2069/5	48	00	00	00	00	00	21
6	4	0	64	2070/0	4b	00	00	00	00	e6	02
2	7	1	64	2070/4	ce	00	00	00	00	00	04
3	8	0	64	2260/4	dc	00	00	00	00	00	04
8	9	3	64	2064/4	a2	00	00	00	00	00	04
8	11	2	64	2060/7	14	00	00	00	00	00	21
0	12	1	64	2070/9	d1	00	00	00	00	00	05
1	12	2	64	2070/9	d1	00	00	00	00	00	05
2	13	0	64	2064/7	ee	00	00	00	00	00	04
2	14	3	64	3060/6	e2	00	00	00	00	00	21
7	14	3	64	01081	03	00	00	00	00	00	05
8	14	1	64	2065/7	2c	00	00	00	00	00	04
5	2	1	64	3060/4	e1	00	00	00	00	00	21
6	2	0	64	3060/4	e1	00	00	00	00	00	21
2	3	3	64	2260/1	5a	00	00	00	00	00	21
5	4	3	64	2068/2	bc	00	00	00	00	00	21
8	5	3	65	2069/4	c7	00	00	00	00	1f	30
3	8	3	65	2064/7	6e	00	00	00	00	00	04
4	8	3	65	2260/1	da	00	00	00	00	01	30
2	9	1	65	2063/7	1b	00	00	00	00	00	05
3	9	3	65	01083	84	00	00	00	00	00	04
6	11	0	65	2071/4	d5	00	00	00	00	00	05
3	13	0	65	3060/7	63	00	00	00	00	00	05
6	13	1	65	2068/0	3a	00	00	00	00	00	04
9	13	0	65	2059/0	7c	00	00	00	00	00	04
5	14	2	65	2260/4	5c	00	00	00	00	00	04
5	15	1	65	2260/8	6a	00	00	00	00	00	21
5	15	0	65	01077	e5	00	00	00	00	00	21
8	15	1	65	2059/3	89	00	00	00	00	00	21
3	16	3	65	2070/2	cd	00	00	00	00	37	02
5	16	1	65	2060/2	10	00	00	00	00	00	21
5	16	3	65	2260/8	6a	00	00	00	00	00	21
4	3	2	65	2067/9	39	00	00	00	00	00	21
9	4	3	65	2065/3	2a	00	00	00	00	00	21
8	6	1	65	2063/8	1c	00	00	00	00	00	04
7	7	2	65	2064/8	25	00	00	00	00	00	05
7	7	3	65	2068/8	41	00	00	00	00	00	05
5	8	0	65	2069/6	e9	00	00	00	00	00	05
3	9	3	65	2060/9	95	00	00	00	00	00	05
9	9	2	65	2069/0	c3	00	00	00	00	00	05
3	10	3	65	2071/0	d2	00	00	00	00	00	04
4	10	2	65	2071/0	d2	00	00	00	00	00	04
7	10	1	65	2066/8	b2	00	00	00	00	00	04
8	10	3	65	2063/0	77	00	00	00	00	00	05
3	11	2	65	2066/4	7e	00	00	00	00	00	04
4	11	2	65	2067/8	6d	00	00	00	00	00	05
7	11	3	65	2068/1	bb	00	00	00	00	00	05
4	12	3	65	2063/5	99	00	00	00	00	00	05
1	13	2	65	2063/2	17	00	00	00	00	00	21
2	14	0	65	2066/9	72	00	00	00	00	00	21
1	15	2	65	3060/8	64	00	00	00	00	00	21
5	15	1	65	2070/3	f1	00	00	00	00	00	21
6	15	2	65	2064/9	a6	00	00	00	00	00	21
2	17	2	66	2065/1	a8	00	00	00	00	00	21
3	2	3	66	2260/8	ea	00	00	00	00	00	21
4	2	2	66	2260/8	ea	00	00	00	00	00	21
1	3	0	66	2260/7	74	00	00	00	00	00	21
4	3	3	66	2069/3	46	00	00	00	00	00	21
7	3	0	66	2069/5	48	00	00	00	00	00	21
5	4	0	66	2070/0	4b	00	00	00	00	e6	02
7	7	1	66	2060/2	90	00	00	00	00	00	21
2	9	3	66	2071/6	d7	00	00	00	00	00	05
7	10	1	66	2060/7	14	00	00	00	00	00	21
1	12	2	66	2070/9	d1	00	00	00	00	00	05
2	13	0	66	2064/7	ee	00	00	00	00	00	04
7	14	3	66	01081	03	00	00	00	00	00	05
6	0	0	66	2066/9	f2	00	00	00	00	00	21
5	2	1	66	3060/4	e1	00	00	00	00	00	21
2	3	1	66	2068/5	bf	00	00	00	00	00	21
2	3	3	66	2260/1	5a	00	00	00	00	00	21
5	3	0	66	2068/2	bc	00	00	00	00	00	21
8	3	2	66	2069/1	44	00	00	00	00	00	21
8	6	0	66	2069/6	69	00	00	00	00	00	05
3	8	3	66	2064/7	6e	00	00	00	00	00	04
5	8	2	66	2260/1	da	00	00	00	00	01	30
2	9	3	66	2063/7	1b	00	00	00	00	00	05
3	13	1	67	3060/7	63	00	00	00	00	00	05
3	15	1	67	2070/2	cd	00	00	00	00	37	02
5	16	1	67	2066/1	ae	00	00	00	00	00	21
3	18	1	67	2068/6	c0	00	00	00	00	00	21
3	2	1	67	2066/6	b1	00	00	00	00	00	21
4	2	0	67	2066/6	b1	00	00	00	00	00	21
6	7	3	67	2067/8	ed	00	00	00	00	00	05
7	7	2	67	2071/7	7b	00	00	00	00	00	05
7	7	2	67	2064/8	25	00	00	00	00	00	05
2	8	0	67	2059/4	8a	00	00	00	00	00	04
3	8	0	67	2070/5	4f	00	00	00	00	00	05
7	8	1	67	2066/6	31	00	00	00	00	00	05
3	9	1	67	01083	84	00	00	00	00	00	04
3	10	1	67	3060/2	67	00	00	00	00	00	05
4	10	0	67	3060/2	67	00	00	00	00	00	05
8	10	1	67	2063/0	77	00	00	00	00	00	05
5	11	2	67	2059/2	08	00	00	00	00	00	04
3	12	1	67	2064/4	22	00	00	00	00	00	04
8	12	3	67	2066/4	fe	00	00	00	00	00	21
2	14	1	67	2070/2	4d	00	00	00	00	00	21
3	14	0	67	2070/2	4d	00	00	00	00	00	21
2	15	3	67	2066/9	72	00	00	00	00	00	21
2	15	2	67	2059/1	87	00	00	00	00	00	21
5	15	1	67	01077	e5	00	00	00	00	00	21
6	16	0	67	2060/2	10	00	00	00	00	00	21
4	2	3	68	2065/0	27	00	00	00	00	00	21
3	3	0	68	2067/5	b7	00	00	00	00	ea	02
4	3	2	68	2069/3	46	00	00	00	00	00	21
6	3	1	68	2069/5	48	00	00	00	00	00	21
7	7	1	68	2068/8	41	00	00	00	00	00	05
1	8	3	68	2070/4	ce	00	00	00	00	00	04
3	8	2	68	2260/4	dc	00	00	00	00	00	04
4	8	1	68	2069/6	e9	00	00	00	00	00	05
5	8	2	68	2067/3	ff	00	00	00	00	00	05
2	9	2	68	2071/6	d7	00	00	00	00	00	05
8	9	2	68	2064/4	a2	00	00	00	00	00	04
5	11	1	68	2067/3	ff	00	00	00	00	00	05
0	12	3	68	2070/9	d1	00	00	00	00	00	05
5	12	3	68	2067/3	ff	00	00	00	00	00	05
2	13	0	68	2064/7	ee	00	00	00	00	00	04
1	14	0	68	3060/8	64	00	00	00	00	00	21
6	15	0	68	2070/3	f1	00	00	00	00	00	21
6	0	0	68	2066/9	f2	00	00	00	00	00	21
6	2	0	68	3060/4	e1	00	00	00	00	00	21
2	3	3	68	2068/5	bf	00	00	00	00	00	21
2	3	3	68	2260/1	5a	00	00	00	00	00	21
5	3	0	68	2068/2	bc	00	00	00	00	00	21
8	3	0	68	2069/1	44	00	00	00	00	00	21
2	5	0	68	2067/3	ff	00	00	00	00	00	05
8	6	0	68	2069/6	69	00	00	00	00	00	05
4	8	3	68	2260/1	da	00	00	00	00	01	30
4	8	0	68	2064/7	6e	00	00	00	00	00	04
5	11	3	68	2071/4	d5	00	00	00	00	00	05
6	11	2	68	2071/4	d5	00	00	00	00	00	05
3	13	0	68	3060/6	e2	00	00	00	00	00	21
5	14	2	69	2260/4	5c	00	00	00	00	00	04
7	14	3	69	01081	03	00	00	00	00	00	05
3	15	1	69	2260/7	f4	00	00	00	00	00	21
3	2	3	69	2066/6	b1	00	00	00	00	00	21
9	4	1	69	2065/3	2a	00	00	00	00	00	21
5	7	1	69	2069/2	c5	00	00	00	00	00	05
6	7	3	69	2064/8	25	00	00	00	00	00	05
6	7	0	69	2067/8	ed	00	00	00	00	00	05
9	7	2	69	2063/8	1c	00	00	00	00	00	04
3	8	1	69	2060/9	95	00	00	00	00	00	05
5	8	2	69	2066/4	fe	00	00	00	00	00	04
8	8	0	69	2066/6	31	00	00	00	00	00	05
3	9	3	69	01083	84	00	00	00	00	00	04
4	9	2	69	2060/9	95	00	00	00	00	00	05
3	10	1	69	2071/0	d2	00	00	00	00	00	04
3	10	3	69	2065/1	28	00	00	00	00	00	04
8	10	3	69	2063/0	77	00	00	00	00	00	05
2	11	1	69	2066/4	7e	00	00	00	00	00	04
3	11	0	69	2066/4	7e	00	00	00	00	00	04
7	11	3	69	2068/1	bb	00	00	00	00	00	05
7	11	2	69	2066/8	b2	00	00	00	00	00	04
1	12	1	69	2063/2	17	00	00	00	00	00	21
3	12	2	69	2066/4	7e	00	00	00	00	00	04
3	12	1	69	2064/4	22	00	00	00	00	00	04
1	13	3	69	2063/2	17	00	00	00	00	00	21
3	13	3	69	2063/8	9c	00	00	00	00	00	04
7	13	2	69	2068/0	3a	00	00	00	00	00	04
2	14	3	69	2070/2	4d	00	00	00	00	00	21
3	14	2	69	2070/2	4d	00	00	00	00	00	21
5	15	1	69	01077	e5	00	00	00	00	00	21
5	15	3	69	2064/9	a6	00	00	00	00	00	21
8	15	3	69	2064/0	9e	00	00	00	00	00	21
5	16	3	69	2260/8	6a	00	00	00	00	00	21
3	18	0	69	2068/6	c0	00	00	00	00	00	21
4	2	0	69	2260/8	ea	00	00	00	00	00	21
1	3	2	69	2260/7	74	00	00	00	00	00	21
2	7	0	70	2070/4	ce	00	00	00	00	00	04
7	7	1	70	2068/8	41	00	00	00	00	00	05
2	8	2	70	2070/4	ce	00	00	00	00	00	04
3	8	2	70	2260/4	dc	00	00	00	00	00	04
7	8	1	70	2068/5	3f	00	00	00	00	00	05
4	9	3	70	2069/6	e9	00	00	00	00	00	05
8	9	2	70	2064/4	a2	00	00	00	00	00	04
4	14	2	70	2067/4	36	00	00	00	00	00	04
8	14	0	70	2065/7	2c	00	00	00	00	00	04
6	15	0	70	2070/3	f1	00	00	00	00	00	21
6	1	3	70	2066/9	f2	00	00	00	00	00	21
2	2	1	70	2260/1	5a	00	00	00	00	00	21
6	2	0	70	3060/4	e1	00	00	00	00	00	21
2	3	3	70	2260/1	5a	00	00	00	00	00	21
5	3	0	70	2068/2	bc	00	00	00	00	00	21
8	3	2	70	2069/1	44	00	00	00	00	00	21
5	4	2	70	2068/2	bc	00	00	00	00	00	21
8	5	0	70	2069/6	69	00	00	00	00	00	05
4	8	1	70	2260/1	da	00	00	00	00	01	30
5	8	0	70	2260/1	da	00	00	00	00	01	30
5	10	1	70	2071/4	d5	00	00	00	00	00	05
0	11	1	70	2070/9	d1	00	00	00	00	00	05
0	12	2	70	2070/9	d1	00	00	00	00	00	05
4	14	3	70	2260/4	5c	00	00	00	00	00	04
5	14	0	70	2260/4	5c	00	00	00	00	00	04
7	14	0	70	01081	03	00	00	00	00	00	05
9	14	2	70	2059/0	7c	00	00	00	00	00	04
3	15	0	70	2070/2	cd	00	00	00	00	37	02
4	16	2	70	2260/7	f4	00	00	00	00	00	21
5	17	3	70	2066/1	ae	00	00	00	00	00	21
3	2	1	71	2066/6	b1	00	00	00	00	00	21
2	5	0	71	2067/3	ff	00	00	00	00	00	05
8	5	2	71	2069/4	c7	00	00	00	00	1f	30
5	6	1	71	2070/3	71	00	00	00	00	00	21
9	6	1	71	2063/8	1c	00	00	00	00	00	04
6	7	1	71	2064/8	25	00	00	00	00	00	05
7	7	2	71	2071/7	7b	00	00	00	00	00	05
2	8	1	71	2063/7	1b	00	00	00	00	00	05
5	8	2	71	2066/4	fe	00	00	00	00	00	04
3	9	2	71	01083	84	00	00	00	00	00	04
8	9	1	71	2063/0	77	00	00	00	00	00	05
4	10	2	71	3060/2	67	00	00	00	00	00	05
4	11	0	71	2059/2	08	00	00	00	00	00	04
7	11	3	71	2068/1	bb	00	00	00	00	00	05
8	11	1	71	2066/4	fe	00	00	00	00	00	21
3	12	3	71	2063/5	99	00	00	00	00	00	05
3	12	1	71	2063/8	9c	00	00	00	00	00	04
2	13	3	71	2071/6	57	00	00	00	00	56	30
7	13	0	71	2068/0	3a	00	00	00	00	00	04
2	15	3	71	2066/9	72	00	00	00	00	00	21
3	15	2	71	2066/9	72	00	00	00	00	00	21
8	15	0	71	2059/3	89	00	00	00	00	00	21
3	16	2	71	2260/9	5e	00	00	00	00	00	21
