modulex	moduley	c	timestamp	kilobot_sn	data0	data1	data2	data3	data4	data5	data6
0	18	3	533	2065/7	2c	00	00	00	00	00	21
7	18	3	533	01083	84	00	00	00	00	00	21
6	8	2	533	2065/7	ac	39	0a	1c	5e	1d	04
1	12	0	533		7e	00	00	00	00	00	04
8	12	2	533	2064/0	9e	00	00	00	00	00	04
3	18	2	534	2070/4	ce	00	00	00	00	00	21
9	5	3	534	2067/5	b7	35	1c	29	5e	ed	21
6	8	0	534	2060/6	93	35	1c	29	99	3c	05
1	9	3	534	2060/0	8f	00	00	00	00	34	30
4	17	0	534	2060/7	14	00	00	00	00	00	21
4	17	3	534	2260/1	5a	c6	1f	29	02	5f	21
6	18	0	534	2063/6	1a	00	00	00	00	00	21
8	4	0	534	2065/2	29	02	1f	93	5e	86	02
4	6	2	534	2059/8	0d	00	00	00	00	01	30
2	7	1	534	2071/2	d3	00	00	00	00	00	21
4	16	3	535	01080	82	00	00	00	00	00	21
7	16	1	535	2067/4	36	00	00	00	00	00	21
3	17	0	535	2067/1	b4	00	00	00	00	00	21
0	18	3	535	2065/7	2c	00	00	00	00	00	21
5	1	2	535	2064/5	23	00	00	00	00	fe	02
6	7	0	535	2065/7	ac	39	0a	1c	5e	1d	04
7	12	3	535	2064/0	9e	00	00	00	00	00	04
7	17	3	535	01083	84	00	00	00	00	00	21
1	3	1	536	2066/2	af	35	b7	99	1f	01	21
7	4	0	536	2068/3	3d	ad	35	5e	1c	d9	05
3	18	2	536	2070/4	ce	00	00	00	00	00	21
4	0	2	536	3060/7	e3	00	00	00	00	28	02
1	9	1	536	2060/0	8f	00	00	00	00	34	30
4	16	2	537	01080	82	00	00	00	00	00	21
7	16	0	537	2067/4	36	00	00	00	00	00	21
0	17	1	537	2065/7	2c	00	00	00	00	00	21
4	17	1	537	2059/4	8a	a3	1f	1c	94	92	21
0	18	2	537	2065/7	2c	00	00	00	00	00	21
1	13	3	537		7e	00	00	00	00	00	04
5	1	1	537	2064/5	23	00	00	00	00	fe	02
1	3	0	537	2066/2	af	35	b7	99	1f	01	21
6	8	2	538	2060/6	93	35	1c	29	99	3c	05
3	17	1	538	2070/4	ce	00	00	00	00	00	21
4	17	3	538	2260/1	5a	c6	1f	29	02	5f	21
6	17	0	538	2063/6	1a	00	00	00	00	00	21
4	4	1	538	2067/2	35	b7	3d	ad	0a	79	21
4	15	1	538	01080	82	00	00	00	00	00	21
4	16	2	539	01080	82	00	00	00	00	00	21
7	16	3	539	2067/4	36	00	00	00	00	00	21
0	17	1	539	2065/7	2c	00	00	00	00	00	21
4	17	3	539	2059/4	8a	a3	1f	1c	94	92	21
1	13	2	539		7e	00	00	00	00	00	04
7	16	1	539	01083	84	00	00	00	00	00	21
5	0	1	539	2064/5	23	00	00	00	00	fe	02
1	3	3	539	2066/2	af	35	b7	99	1f	01	21
4	0	2	540	3060/7	e3	00	00	00	00	28	02
7	4	0	540	2068/3	3d	ad	35	5e	1c	d9	21
6	8	0	540	2060/6	93	35	1c	29	99	3c	05
2	9	0	540	2060/0	8f	00	00	00	00	34	30
2	10	3	540	2060/0	8f	00	00	00	00	34	30
7	16	1	540	2067/4	36	00	00	00	00	00	21
4	17	1	540	2060/7	14	00	00	00	00	00	21
1	6	1	541	2071/2	d3	00	00	00	00	00	21
3	13	3	541	2064/1	1f	c6	29	02	99	5a	05
4	16	0	541	2059/4	8a	a3	1f	1c	94	92	21
0	17	1	541	2065/7	2c	00	00	00	00	00	21
3	17	1	541	2067/1	b4	00	00	00	00	00	21
4	18	3	541	2066/3	30	00	00	00	00	00	21
5	18	2	541	2066/3	30	00	00	00	00	00	21
1	2	1	541	2066/2	af	35	b7	99	1f	c1	02
1	3	2	541	2066/2	af	35	b7	99	1f	c1	02
6	7	1	541	2065/7	ac	39	0a	1c	5e	1d	04
9	10	1	541	2068/8	41	ad	0a	5e	3b	c1	05
8	12	2	541	2064/0	9e	00	00	00	00	00	04
1	13	1	542		7e	00	00	00	00	00	04
2	17	3	542	2070/4	ce	00	00	00	00	00	21
7	4	3	542	2068/3	3d	ad	35	5e	1c	d9	21
4	5	3	542	2067/2	35	b7	3d	ad	0a	79	21
6	8	2	542	2060/6	93	35	1c	29	99	3c	05
4	17	1	542	2060/7	14	00	00	00	00	00	21
6	17	0	542	2063/6	1a	00	00	00	00	00	21
4	18	3	542	2060/7	14	00	00	00	00	00	21
7	4	1	542	2065/2	29	5e	7b	0a	b7	86	21
4	6	0	543	2059/8	0d	00	00	00	00	01	30
3	13	2	543	2064/1	1f	c6	29	02	99	5a	05
4	16	1	543	01080	82	00	00	00	00	00	21
0	17	1	543	2065/7	2c	00	00	00	00	00	21
5	1	3	543	2064/5	23	00	00	00	00	fe	02
8	12	1	543	2064/0	9e	00	00	00	00	00	04
1	13	0	543		7e	00	00	00	00	00	04
1	14	3	543		7e	00	00	00	00	00	04
4	18	1	543	2066/3	30	00	00	00	00	00	21
6	7	0	544	2060/6	93	35	1c	29	99	3c	05
5	16	1	544	2260/1	5a	c6	1f	29	02	5f	21
2	17	3	544	2070/4	ce	00	00	00	00	00	21
4	17	1	544	2060/7	14	00	00	00	00	00	21
6	17	1	544	2063/6	1a	00	00	00	00	00	21
4	0	2	544	3060/7	e3	00	00	00	00	28	02
4	6	0	544	2059/8	0d	00	00	00	00	01	30
2	9	1	544	2060/0	8f	00	00	00	00	34	30
2	10	3	544	2060/0	8f	00	00	00	00	34	30
4	16	0	545	01080	82	00	00	00	00	00	21
3	17	0	545	2067/1	b4	00	00	00	00	00	21
1	18	2	545	2065/7	2c	00	00	00	00	00	21
6	7	1	545	2065/7	ac	39	0a	1c	5e	1d	04
8	12	0	545	2064/0	9e	00	00	00	00	00	04
7	16	0	545	01083	84	00	00	00	00	00	21
1	3	1	545	2066/2	af	35	b7	99	1f	c1	02
5	8	3	546	2060/6	93	35	1c	29	99	3c	05
9	11	3	546	2068/8	41	ad	0a	5e	3b	c1	05
5	4	2	546	2067/2	35	b7	3d	ad	0a	79	21
7	4	3	546	2065/2	29	5e	7b	0a	b7	86	21
5	7	1	546	2060/6	93	35	1c	29	99	3c	05
4	18	3	546	2060/7	14	00	00	00	00	00	21
5	18	2	546	2060/7	14	00	00	00	00	00	21
1	6	2	547	2071/2	d3	00	00	00	00	00	21
4	6	1	547	2059/8	0d	29	1c	a3	39	01	05
7	16	2	547	01083	84	00	00	00	00	00	21
3	17	0	547	2067/1	b4	00	00	00	00	00	21
5	1	1	547	2064/5	23	00	00	00	00	fe	02
9	10	1	548	2068/8	41	ad	0a	5e	3b	c1	05
2	18	1	548	2070/4	ce	00	00	00	00	00	21
4	0	3	548	3060/7	e3	00	00	00	00	28	02
7	3	2	548	2068/3	3d	ad	35	5e	1c	d9	21
8	4	3	548	2065/2	29	5e	7b	0a	b7	86	21
6	16	0	548	2260/1	5a	c6	1f	29	02	5f	21
6	17	3	548	2063/6	1a	00	00	00	00	00	21
7	17	1	548	2067/4	36	00	00	00	00	00	21
8	17	0	548	2067/4	36	00	00	00	00	00	21
5	18	2	548	2060/7	14	00	00	00	00	00	21
3	13	3	549	2064/1	1f	c6	29	02	99	5a	05
4	13	2	549	2064/1	1f	c6	29	02	99	5a	05
3	16	0	549	2059/4	8a	a3	1f	1c	94	92	21
2	3	0	549	2066/2	af	35	b7	99	1f	c1	02
6	8	2	549	2065/7	ac	39	0a	1c	5e	1d	04
4	4	3	550	2067/2	35	b7	3d	ad	0a	79	21
3	10	3	550	2060/0	8f	00	00	00	00	34	30
4	10	2	550	2060/0	8f	00	00	00	00	34	30
6	17	2	550	2260/1	5a	c6	1f	29	02	0d	02
7	17	2	550	2063/6	1a	00	00	00	00	00	21
2	18	1	550	2070/4	ce	00	00	00	00	00	21
5	18	2	550	2060/7	14	00	00	00	00	00	21
8	4	0	550	2065/2	29	5e	7b	0a	b7	86	21
3	17	2	551	2067/1	b4	00	00	00	00	00	21
7	17	3	551	2067/4	36	00	00	00	00	00	21
8	17	0	551	2067/4	36	00	00	00	00	00	21
1	18	1	551	2065/7	2c	00	00	00	00	00	21
5	1	0	551	2064/5	23	00	00	00	00	fe	02
1	6	0	551	2071/2	d3	00	00	00	00	00	21
6	8	0	551	2065/7	ac	39	0a	1c	5e	1d	04
0	13	1	551		7e	00	00	00	00	00	04
6	15	1	551	01083	84	00	00	00	00	00	21
7	16	0	552	2063/6	1a	00	00	00	00	00	21
5	17	3	552	2260/1	5a	c6	1f	29	02	0d	02
3	18	1	552	2070/4	ce	00	00	00	00	00	21
4	0	3	552	3060/7	e3	00	00	00	00	28	02
6	3	3	552	2068/3	3d	ad	35	5e	1c	d9	21
3	9	1	552	2060/0	8f	00	00	00	00	34	30
3	16	1	553	2059/4	8a	a3	1f	1c	94	92	21
4	16	1	553	01080	82	00	00	00	00	00	21
6	16	0	553	2260/1	5a	c6	1f	29	02	0d	02
1	18	0	553	2065/7	2c	00	00	00	00	00	21
1	6	2	553	2071/2	d3	00	00	00	00	00	21
4	12	0	553	2064/1	1f	c6	29	02	99	5a	05
4	9	1	554	2060/0	8f	00	00	00	00	34	30
6	2	1	555	2068/3	3d	ad	35	5e	1c	d9	21
1	6	1	555	2071/2	d3	00	00	00	00	00	21
4	6	1	555	2059/8	0d	29	1c	a3	39	01	05
6	8	1	555	2065/7	ac	39	0a	1c	5e	1d	04
3	16	0	555	2059/4	8a	a3	1f	1c	94	92	21
2	17	3	555	2067/1	b4	00	00	00	00	00	21
3	17	3	555	2066/3	30	00	00	00	00	00	21
4	1	0	555	2064/5	23	00	00	00	00	fe	02
2	4	0	555	2066/2	af	35	b7	99	1f	c1	02
1	13	0	556		7e	00	00	00	00	00	04
1	14	3	556		7e	00	00	00	00	00	04
4	0	3	556	3060/7	e3	00	00	00	00	28	02
5	4	0	556	2067/2	35	b7	3d	ad	0a	79	21
4	7	1	556	2060/6	93	35	1c	29	99	3c	05
5	7	0	556	2060/6	93	35	1c	29	99	3c	05
5	8	2	556	2060/6	93	35	1c	29	99	3c	05
4	9	3	556	2060/0	8f	00	00	00	00	34	30
7	16	0	556	2063/6	1a	00	00	00	00	00	21
6	18	0	556	2060/7	14	00	00	00	00	00	21
5	16	0	557	01080	82	00	00	00	00	00	21
7	16	2	557	01083	84	00	00	00	00	00	21
3	17	3	557	2059/4	8a	a3	1f	1c	94	92	21
1	18	3	557	2065/7	2c	00	00	00	00	00	21
6	8	0	557	2065/7	ac	39	0a	1c	5e	1d	04
8	13	3	557	2064/0	9e	00	00	00	00	00	04
1	14	3	557		7e	00	00	00	00	00	04
6	15	1	557	01083	84	00	00	00	00	00	21
3	17	2	558	2066/3	30	00	00	00	00	00	21
4	4	1	558	2067/2	35	b7	3d	ad	0a	79	21
4	8	3	558	2060/6	93	35	1c	29	99	3c	05
4	9	1	559	2060/0	8f	00	00	00	00	34	30
2	17	0	559	2065/7	2c	00	00	00	00	00	21
3	17	2	559	2059/4	8a	a3	1f	1c	94	92	21
7	2	0	559	2068/3	3d	ad	35	5e	1c	d9	21
6	9	3	559	2065/7	ac	39	0a	1c	5e	1d	04
8	12	1	559	2064/0	9e	00	00	00	00	00	04
1	14	2	559		7e	00	00	00	00	00	04
6	15	0	559	01083	84	00	00	00	00	00	21
7	16	1	560	2063/6	1a	00	00	00	00	00	21
8	16	2	560	2063/6	1a	00	00	00	00	00	21
8	4	1	560	2065/2	29	5e	7b	0a	b7	86	21
4	8	1	560	2060/0	8f	00	00	00	00	34	30
5	9	2	560	2060/0	8f	00	00	00	00	34	30
3	17	2	561	2059/4	8a	a3	1f	1c	94	92	21
6	2	3	561	2068/3	3d	ad	35	5e	1c	d9	21
4	6	1	561	2059/8	0d	29	1c	a3	39	01	05
3	12	0	561	2064/1	1f	c6	29	02	99	5a	05
8	12	0	561	2064/0	9e	00	00	00	00	00	04
1	14	1	561		7e	00	00	00	00	00	04
2	17	0	561	2065/7	2c	00	00	00	00	00	21
3	1	1	561	2064/5	23	00	00	00	00	fe	02
6	10	0	562	2063/8	1c	00	00	00	00	a4	11
9	10	3	562	2068/8	41	ad	0a	5e	3b	c1	05
3	17	3	562	2070/4	ce	00	00	00	00	00	21
4	0	2	562	3060/7	e3	00	00	00	00	28	02
8	4	3	562	2065/2	29	5e	7b	0a	b7	86	21
8	16	0	562	2063/6	1a	00	00	00	00	00	21
6	1	1	563	2068/3	3d	ad	35	5e	1c	d9	21
7	2	2	563	2068/3	3d	ad	35	5e	1c	d9	21
2	6	1	563	2071/2	d3	00	00	00	00	00	21
6	15	0	563	01083	84	00	00	00	00	00	21
5	16	2	563	01080	82	00	00	00	00	00	21
2	17	0	563	2065/7	2c	00	00	00	00	00	21
3	17	0	563	2059/4	8a	a3	1f	1c	94	92	21
1	14	0	564		7e	00	00	00	00	00	04
5	17	1	564	2060/7	14	00	00	00	00	00	21
5	4	2	564	2067/2	35	b7	3d	ad	0a	79	21
8	5	1	564	2067/5	b7	5e	29	0a	7b	72	05
9	5	0	564	2067/5	b7	5e	29	0a	7b	72	05
5	7	0	564	2060/6	93	35	1c	29	99	3c	05
9	10	3	564	2068/8	41	ad	0a	5e	3b	c1	05
3	17	1	564	2070/4	ce	00	00	00	00	00	21
2	6	0	565	2071/2	d3	00	00	00	00	00	21
5	15	0	565	01080	82	00	00	00	00	00	21
2	17	0	565	2065/7	2c	00	00	00	00	00	21
2	18	2	565	2065/7	2c	00	00	00	00	00	21
4	1	1	565	2064/5	23	00	00	00	00	fe	02
7	1	0	565	2068/3	3d	ad	35	5e	1c	d9	21
6	9	3	565	2065/7	ac	39	0a	1c	5e	1d	04
7	9	2	565	2065/7	ac	39	0a	1c	5e	1d	04
3	12	1	565	2064/1	1f	c6	29	02	99	5a	05
8	13	2	565	2064/0	9e	00	00	00	00	00	04
1	14	0	565		7e	00	00	00	00	00	04
6	15	2	566	01083	84	00	00	00	00	00	21
2	17	1	566	2066/3	30	00	00	00	00	00	21
5	17	1	566	2060/7	14	00	00	00	00	00	21
2	17	1	566	2070/4	ce	00	00	00	00	00	21
3	17	0	566	2070/4	ce	00	00	00	00	00	21
4	0	3	566	3060/7	e3	00	00	00	00	28	02
8	4	3	566	2065/2	29	5e	7b	0a	b7	86	21
4	6	1	566	2059/8	0d	29	1c	a3	39	01	05
4	7	3	567	2059/8	0d	29	1c	a3	39	01	05
3	18	2	567	2059/4	8a	a3	1f	1c	94	92	21
7	18	3	567	2067/4	36	00	00	00	00	00	21
7	9	0	567	2065/7	ac	39	0a	1c	5e	1d	04
3	12	0	567	2064/1	1f	c6	29	02	99	5a	05
3	13	3	567	2064/1	1f	c6	29	02	99	5a	05
8	13	2	567	2064/0	9e	00	00	00	00	00	04
6	15	0	567	01083	84	00	00	00	00	00	21
2	17	0	567	2066/3	30	00	00	00	00	00	21
6	17	2	567	2060/7	14	00	00	00	00	00	21
4	1	0	568	2064/5	23	00	00	00	00	fe	02
4	2	2	568	2064/5	23	00	00	00	00	fe	02
8	5	1	568	2067/5	b7	5e	29	0a	7b	72	05
4	6	1	568	2060/6	93	35	1c	29	99	3c	05
9	16	0	568	2063/6	1a	00	00	00	00	00	21
9	4	0	568	2065/2	29	5e	7b	0a	b7	86	21
5	16	0	569	01080	82	00	00	00	00	00	21
3	17	0	569	2059/4	8a	a3	1f	1c	94	92	21
7	18	3	569	2067/4	36	00	00	00	00	00	21
6	1	3	569	2068/3	3d	ad	35	5e	1c	d9	21
6	9	1	569	2065/7	ac	39	0a	1c	5e	1d	04
3	12	3	569	2064/1	1f	c6	29	02	99	5a	05
6	15	0	569	01083	84	00	00	00	00	00	21
8	16	1	570	2063/6	1a	00	00	00	00	00	21
6	17	2	570	2060/7	14	00	00	00	00	00	21
8	17	3	570	2063/6	1a	00	00	00	00	00	21
4	0	3	570	3060/7	e3	00	00	00	00	28	02
8	4	1	570	2065/2	29	5e	7b	0a	b7	86	21
5	6	0	570	2060/6	93	35	1c	29	99	3c	05
4	8	3	570	2060/0	8f	00	00	00	00	34	30
4	16	1	571	2260/1	5a	c6	1f	29	02	0d	02
7	18	3	571	2067/4	36	00	00	00	00	00	21
1	6	3	571	2071/2	d3	00	00	00	00	00	21
3	12	2	571	2064/1	1f	c6	29	02	99	5a	05
1	16	1	571	2067/1	b4	00	00	00	00	00	21
8	12	0	572	2064/0	9e	00	00	00	00	00	04
7	13	3	572	2064/0	9e	00	00	00	00	00	04
4	7	1	572	2060/0	8f	00	00	00	00	34	30
9	10	3	572	2068/8	41	ad	0a	5e	3b	c1	05
4	6	0	573	2059/8	0d	29	1c	a3	39	01	05
4	7	2	573	2059/8	0d	29	1c	a3	39	01	05
1	16	1	573	2067/1	b4	00	00	00	00	00	21
4	16	3	573	2260/1	5a	c6	1f	29	02	0d	02
6	16	0	573	01083	84	00	00	00	00	00	21
8	18	0	573	2067/4	36	00	00	00	00	00	21
6	10	3	573	2065/7	ac	39	0a	1c	5e	1d	04
7	12	1	573	2064/0	9e	00	00	00	00	00	04
1	14	2	574		7e	00	00	00	00	00	04
1	18	3	574	2066/3	30	00	00	00	00	00	21
8	5	2	574	2067/5	b7	5e	29	0a	7b	72	05
5	6	2	574	2060/6	93	35	1c	29	99	3c	05
2	9	2	574	2067/9	39	1c	5e	a3	05	1e	05
9	10	2	574	2068/8	41	ad	0a	5e	3b	c1	05
4	0	3	574	3060/7	e3	00	00	00	00	28	02
4	7	2	574	2060/0	8f	00	00	00	00	34	30
1	16	1	575	2067/1	b4	00	00	00	00	00	21
4	16	1	575	01080	82	00	00	00	00	00	21
2	18	1	575	2059/4	8a	a3	1f	1c	94	92	21
3	18	2	575	2065/7	2c	00	00	00	00	00	21
8	18	3	575	2067/4	36	00	00	00	00	00	21
6	10	2	575	2065/7	ac	39	0a	1c	5e	1d	04
6	1	0	576	2068/3	3d	ad	35	5e	1c	a1	02
3	2	3	576	2064/5	23	00	00	00	00	fe	02
6	2	2	576	2068/3	3d	ad	35	5e	1c	a1	02
3	9	2	576	2067/9	39	1c	5e	a3	05	1e	05
9	10	0	576	2068/8	41	ad	0a	5e	3b	c1	05
8	17	2	576	2063/6	1a	00	00	00	00	00	21
3	7	3	576	2060/0	8f	00	00	00	00	34	30
4	7	0	576	2060/0	8f	00	00	00	00	34	30
1	5	2	577	2071/2	d3	00	00	00	00	00	21
4	7	2	577	2059/8	0d	29	1c	a3	39	01	05
6	10	0	577	2065/7	ac	39	0a	1c	5e	1d	04
3	12	2	577	2064/1	1f	c6	29	02	99	5a	05
8	13	2	577	2064/0	9e	00	00	00	00	00	04
1	14	0	577		7e	00	00	00	00	00	04
6	16	1	577	01083	84	00	00	00	00	00	21
6	17	2	577	01083	84	00	00	00	00	00	21
2	18	3	577	2065/7	2c	00	00	00	00	00	21
3	2	2	577	2064/5	23	00	00	00	00	fe	02
3	9	2	578	2067/9	39	1c	5e	a3	05	1e	05
6	16	2	578	2060/7	14	00	00	00	00	00	21
7	4	3	578	2065/2	29	5e	7b	0a	b7	86	21
8	4	2	578	2065/2	29	5e	7b	0a	b7	86	21
8	17	0	579	2063/6	1a	00	00	00	00	00	21
8	18	2	579	2067/4	36	00	00	00	00	00	21
1	5	1	579	2071/2	d3	00	00	00	00	00	21
6	10	2	579	2065/7	ac	39	0a	1c	5e	1d	04
3	18	0	579	2059/4	8a	a3	1f	1c	94	92	21
3	18	0	579	2065/7	2c	00	00	00	00	00	21
2	2	1	579	2064/5	23	00	00	00	00	fe	02
8	12	1	580	2064/0	9e	00	00	00	00	00	04
6	16	2	580	2060/7	14	00	00	00	00	00	21
4	0	2	580	3060/7	e3	00	00	00	00	28	02
3	9	2	580	2067/9	39	1c	5e	a3	05	1e	05
4	15	1	581	2260/1	5a	c6	1f	29	02	0d	02
4	16	3	581	01080	82	00	00	00	00	00	21
1	5	0	581	2071/2	d3	00	00	00	00	00	21
5	10	3	581	2065/7	ac	39	0a	1c	5e	1d	04
8	12	0	581	2064/0	9e	00	00	00	00	00	04
8	13	3	581	2064/0	9e	00	00	00	00	00	04
0	14	3	581		7e	00	00	00	00	00	04
6	16	1	582	01083	84	00	00	00	00	00	21
2	18	0	582	2066/3	30	00	00	00	00	00	21
5	4	0	582	2060/6	93	35	1c	29	99	3c	05
7	4	1	582	2067/5	b7	5e	29	0a	7b	72	21
9	11	2	582	2068/8	41	ad	0a	5e	3b	c1	05
6	15	0	582	2060/7	14	00	00	00	00	00	21
5	16	3	582	2060/7	14	00	00	00	00	00	21
7	17	1	582	2063/6	1a	00	00	00	00	00	21
2	7	3	583	2060/0	8f	00	00	00	00	34	30
3	7	2	583	2060/0	8f	00	00	00	00	34	30
4	7	2	583	2059/8	0d	29	1c	a3	39	01	05
4	15	1	583	2260/1	5a	c6	1f	29	02	0d	02
4	16	2	583	01080	82	00	00	00	00	00	21
2	18	1	583	2065/7	2c	00	00	00	00	00	21
1	6	3	583	2071/2	d3	00	00	00	00	00	21
2	11	1	583	2064/1	1f	c6	29	02	99	5a	05
6	16	3	583	01083	84	00	00	00	00	00	21
2	2	3	584	2064/5	23	00	00	00	00	fe	02
5	2	3	584	2068/3	3d	ad	35	5e	1c	a1	02
3	8	3	584	2067/9	39	1c	5e	a3	05	1e	05
5	16	3	584	2060/7	14	00	00	00	00	00	21
4	0	3	584	3060/7	e3	00	00	00	00	28	02
7	3	1	584	2065/2	29	5e	7b	0a	b7	86	21
7	4	2	584	2067/5	b7	5e	29	0a	7b	72	21
4	7	2	584	2059/8	0d	29	1c	a3	39	01	05
4	15	3	585	2260/1	5a	c6	1f	29	02	0d	02
3	16	3	585	01080	82	00	00	00	00	00	21
4	16	2	585	01080	82	00	00	00	00	00	21
2	19	3	585	2059/4	8a	a3	1f	1c	94	92	21
7	5	3	585	2071/7	7b	1f	29	b7	0a	1a	05
1	6	2	585	2071/2	d3	00	00	00	00	00	21
6	10	2	585	2065/7	ac	39	0a	1c	5e	1d	04
2	11	0	585	2064/1	1f	c6	29	02	99	5a	05
0	14	2	585		7e	00	00	00	00	00	04
3	18	0	585	2065/7	2c	00	00	00	00	00	21
1	19	3	586	2066/3	30	00	00	00	00	00	21
2	19	2	586	2066/3	30	00	00	00	00	00	21
2	2	2	586	2064/5	23	00	00	00	00	fe	02
3	8	3	586	2067/9	39	1c	5e	a3	05	1e	05
5	16	3	586	2060/7	14	00	00	00	00	00	21
7	18	2	586	2063/6	1a	00	00	00	00	00	21
5	4	0	586	2060/6	93	35	1c	29	99	3c	21
7	4	2	586	2067/5	b7	5e	29	0a	7b	72	21
2	19	3	587	2059/4	8a	a3	1f	1c	94	92	21
1	6	1	587	2071/2	d3	00	00	00	00	00	21
4	6	0	587	2059/8	0d	29	1c	a3	39	01	05
6	9	1	587	2065/7	ac	39	0a	1c	5e	1d	04
0	14	1	587		7e	00	00	00	00	00	04
3	18	0	587	2065/7	2c	00	00	00	00	00	21
2	1	1	587	2064/5	23	00	00	00	00	fe	02
9	11	2	588	2068/8	41	ad	0a	5e	3b	c1	05
5	16	3	588	2060/7	14	00	00	00	00	00	21
7	18	0	588	2063/6	1a	00	00	00	00	00	21
4	0	3	588	3060/7	e3	00	00	00	00	28	02
5	2	1	588	2068/3	3d	ad	35	5e	1c	a1	02
7	3	3	588	2065/2	29	5e	7b	0a	b7	99	02
8	3	2	588	2065/2	29	5e	7b	0a	b7	99	02
5	4	3	588	2060/6	93	35	1c	29	99	3c	21
5	4	1	588	2067/2	35	b7	3d	ad	0a	7b	21
7	4	2	588	2067/5	b7	5e	29	0a	7b	72	21
3	7	3	588	2060/0	8f	00	00	00	00	34	30
8	18	1	589	2067/4	36	00	00	00	00	00	21
7	5	3	589	2071/7	7b	1f	29	b7	0a	1a	05
4	7	2	589	2059/8	0d	29	1c	a3	39	01	05
6	10	3	589	2065/7	ac	39	0a	1c	5e	1d	04
2	11	2	589	2064/1	1f	c6	29	02	99	5a	05
7	15	0	589	01083	84	00	00	00	00	00	21
2	18	0	589	2066/3	30	00	00	00	00	00	21
3	18	0	589	2065/7	2c	00	00	00	00	00	21
2	1	1	589	2064/5	23	00	00	00	00	fe	02
8	6	0	590	2059/4	0a	00	00	00	00	67	11
9	11	2	590	2068/8	41	ad	0a	5e	3b	c1	05
8	12	1	590	2064/0	9e	00	00	00	00	00	04
6	18	1	590	2063/6	1a	00	00	00	00	00	21
7	18	2	590	2063/6	1a	00	00	00	00	00	21
5	3	3	590	2068/3	3d	ad	35	5e	1c	a1	02
5	3	0	590	2060/6	93	35	1c	29	99	3c	21
3	7	2	590	2060/0	8f	00	00	00	00	34	30
4	7	0	590	2067/9	39	1c	5e	a3	05	1e	05
5	16	3	590	2060/7	14	00	00	00	00	00	21
7	5	2	591	2071/7	7b	1f	29	b7	0a	1a	05
4	6	0	591	2059/8	0d	29	1c	a3	39	01	05
3	16	1	591	01080	82	00	00	00	00	00	21
4	16	0	591	01080	82	00	00	00	00	00	21
3	18	0	591	2059/4	8a	a3	1f	1c	94	92	21
3	19	2	591	2059/4	8a	a3	1f	1c	94	92	21
8	13	3	592	2064/0	9e	00	00	00	00	00	04
4	0	3	592	3060/7	e3	00	00	00	00	28	02
7	3	2	592	2067/5	b7	5e	29	0a	7b	72	21
3	7	0	592	2060/0	8f	00	00	00	00	34	30
4	7	1	592	2067/9	39	1c	5e	a3	05	1e	05
8	11	3	592	2068/8	41	ad	0a	5e	3b	c1	05
5	16	2	592	2060/7	14	00	00	00	00	00	21
6	18	3	592	2063/6	1a	00	00	00	00	00	21
7	18	0	592	2063/6	1a	00	00	00	00	00	21
8	3	0	593	2065/2	29	5e	7b	0a	b7	99	02
1	10	1	593	2064/1	1f	c6	29	02	99	5a	05
9	13	2	593	2064/0	9e	00	00	00	00	00	04
0	14	3	593		7e	00	00	00	00	00	04
1	14	2	593		7e	00	00	00	00	00	04
7	16	0	594	01083	84	00	00	00	00	00	21
2	17	0	594	2066/3	30	00	00	00	00	00	21
2	2	0	594	2064/5	23	00	00	00	00	fe	02
5	3	2	594	2060/6	93	35	1c	29	99	3c	21
4	7	1	594	2067/9	39	1c	5e	a3	05	1e	05
8	11	1	594	2068/8	41	ad	0a	5e	3b	c1	05
6	18	1	594	2063/6	1a	00	00	00	00	00	21
5	3	1	594	2068/3	3d	ad	35	5e	1c	a1	02
9	11	0	595	2063/5	99	93	5e	54	3b	31	05
7	4	2	595	2071/7	7b	1f	29	b7	0a	1a	21
6	10	2	595	2065/7	ac	39	0a	1c	5e	1d	04
8	12	1	595	2064/0	9e	00	00	00	00	00	04
0	14	3	595		7e	00	00	00	00	00	04
1	14	2	595		7e	00	00	00	00	00	04
6	16	3	595	01083	84	00	00	00	00	00	21
2	17	0	595	2066/3	30	00	00	00	00	00	21
2	18	2	595	2066/3	30	00	00	00	00	00	21
8	11	3	596	2068/8	41	ad	0a	5e	3b	c1	05
7	2	0	596	2067/5	b7	5e	29	0a	7b	72	21
6	3	2	596	2068/3	3d	ad	35	5e	1c	a1	02
7	3	2	596	2067/5	b7	5e	29	0a	7b	72	21
2	7	1	596	2060/0	8f	00	00	00	00	34	30
3	7	0	596	2060/0	8f	00	00	00	00	34	30
2	7	3	597	2071/2	d3	00	00	00	00	00	21
1	10	3	597	2064/1	1f	c6	29	02	99	5a	05
6	10	0	597	2065/7	ac	39	0a	1c	5e	1d	04
3	16	3	597	01080	82	00	00	00	00	00	21
6	16	1	597	01083	84	00	00	00	00	00	21
1	18	1	597	2059/4	8a	a3	1f	1c	94	92	21
3	18	1	597	2067/1	b4	00	00	00	00	00	21
1	2	1	597	2064/5	23	00	00	00	00	fe	02
8	13	3	598	2064/0	9e	00	00	00	00	00	04
4	0	2	598	3060/7	e3	00	00	00	00	28	02
7	2	0	598	2067/5	b7	5e	29	0a	7b	72	21
5	3	3	598	2060/6	93	35	1c	29	99	3c	21
6	4	2	598	2068/3	3d	ad	35	5e	1c	a1	02
