modulex	moduley	c	timestamp	kilobot_sn	data0	data1	data2	data3	data4	data5	data6
1	10	0	902	2064/6	24	03	02	01	13	00	00
1	11	1	902	2066/8	32	03	01	01	00	00	00
8	13	2	902	2060/4	12	02	01	01	00	00	00
0	14	0	902	2068/5	3f	03	01	02	00	00	00
5	14	2	902	2260/3	5b	00	01	01	00	00	00
8	14	3	902	2063/1	16	03	01	01	00	00	00
3	15	0	902	2059/1	07	00	01	01	00	00	00
4	17	1	902	2067/6	38	03	01	01	00	00	00
5	19	3	902	2063/2	17	03	01	01	00	00	00
1	1	3	902	2067/4	36	00	01	01	00	00	00
9	2	2	902	2060/0	0f	00	01	02	00	00	00
2	6	3	902	2069/2	45	01	01	01	00	00	00
5	8	1	902	2066/6	31	00	01	01	00	00	00
2	10	1	903	2064/3	21	03	01	01	00	00	00
9	11	1	903	2068/1	3b	02	01	02	00	00	00
3	12	1	903	2260/4	5c	01	01	01	00	00	00
4	12	0	903	2260/4	5c	01	01	01	00	00	00
1	14	1	903	2070/1	4c	03	01	01	00	00	00
0	17	3	903	2060/6	13	03	01	01	00	00	00
9	19	2	903	2071/6	57	02	02	02	48	00	00
7	0	0	903	2260/9	5e	00	01	01	00	00	00
6	1	1	903	2070/4	4e	01	01	01	00	00	00
7	1	0	903	2070/4	4e	01	01	01	00	00	00
6	8	1	903	01085	05	03	01	01	00	00	00
7	8	0	903	01085	05	03	01	01	00	00	00
3	10	3	903	01083	04	03	01	01	00	00	00
4	10	0	903	2068/8	41	03	01	01	00	00	00
3	13	1	903	01079	01	03	01	01	00	00	00
8	15	0	903	3060/4	61	04	01	01	00	00	00
9	16	1	903	2059/9	0e	03	01	02	00	00	00
3	17	2	903	2068/9	42	03	01	01	00	00	00
4	17	2	903	2070/9	51	03	01	01	00	00	00
1	0	1	904	2070/6	50	02	01	01	00	00	00
7	0	3	904	2063/9	1d	03	01	02	00	00	00
3	2	3	904	2059/6	0b	02	01	01	00	00	00
8	2	3	904	2260/5	5d	03	01	01	00	00	00
8	2	2	904	3060/6	62	01	01	01	00	00	00
0	4	0	904	2066/2	2f	01	01	02	00	00	00
5	5	0	904	3060/7	63	01	01	01	00	00	00
2	7	0	904	2067/0	33	03	01	01	00	00	00
4	8	1	904	2070/2	4d	02	01	01	00	00	00
6	8	3	904	01087	06	01	01	01	00	00	00
6	9	3	904	2069/1	44	03	01	01	00	00	00
7	9	2	904	2065/3	2a	01	01	01	00	00	00
0	10	2	904	2071/2	53	01	01	02	00	00	00
2	11	0	904	2066/8	32	03	01	01	00	00	00
5	11	3	904	01080	02	04	01	01	00	00	00
5	13	1	904	2065/1	28	03	02	01	25	00	00
8	13	2	904	2060/4	12	02	01	01	00	00	00
4	14	1	904	2260/3	5b	00	01	01	00	00	00
8	14	3	904	2063/1	16	03	01	01	00	00	00
9	14	0	904	2063/1	16	03	01	01	00	00	00
9	15	2	904	2069/5	48	04	01	01	00	00	00
3	16	3	904	2059/1	07	00	01	01	00	00	00
4	16	1	904	2067/6	38	03	01	01	00	00	00
4	17	3	904	2067/6	38	03	01	01	00	00	00
4	17	1	904	2070/9	51	03	01	01	00	00	00
2	18	1	904	2066/4	68	00	01	01	00	00	00
5	19	1	904	2063/2	17	03	01	02	00	00	00
0	0	0	904	2059/3	09	00	01	02	00	00	00
0	1	2	904	2071/8	58	00	01	02	00	00	00
9	1	0	904	2060/0	0f	00	01	01	00	00	00
9	2	2	904	2060/0	0f	00	01	01	00	00	00
7	3	0	904	2068/4	3e	03	01	01	00	00	00
2	6	2	904	2069/2	45	01	01	01	00	00	00
3	8	1	904	3060/3	60	02	01	01	00	00	00
4	8	0	904	3060/3	60	02	01	01	00	00	00
3	9	3	904	3060/3	60	02	01	01	00	00	00
3	10	0	905	2064/3	21	03	01	01	00	00	00
3	11	3	905	2069/7	49	04	01	01	00	00	00
4	13	0	905	2059/2	08	03	01	01	00	00	00
5	13	0	905	2071/9	59	03	02	01	6b	00	00
0	17	3	905	2060/6	13	03	01	01	00	00	00
9	19	3	905	2067/9	39	03	01	02	00	00	00
7	0	1	905	2260/9	5e	00	01	01	00	00	00
7	1	2	905	2260/9	5e	00	01	01	00	00	00
5	7	2	905	2064/0	1e	02	01	01	00	00	00
0	9	0	905	2065/5	2b	02	01	02	00	00	00
3	10	3	905	01083	04	03	01	01	00	00	00
4	10	3	905	2068/8	41	03	01	01	00	00	00
3	13	1	905	01079	01	03	01	01	00	00	00
4	14	2	905	01079	01	03	01	01	00	00	00
8	15	2	905	3060/4	61	04	01	01	00	00	00
9	16	0	905	2059/9	0e	03	01	02	00	00	00
2	17	1	905	2068/9	42	03	01	01	00	00	00
3	17	0	905	2068/9	42	03	01	01	00	00	00
4	2	2	906	2059/6	0b	02	01	01	00	00	00
8	2	0	906	3060/6	62	01	01	01	00	00	00
4	6	1	906	2064/0	1e	02	01	01	00	00	00
4	7	3	906	2068/2	3c	00	01	01	00	00	00
6	8	2	906	01087	06	01	01	01	00	00	00
7	8	0	906	2069/1	44	03	01	01	00	00	00
4	9	1	906	2063/4	18	03	01	01	00	00	00
5	9	3	906	2068/3	3d	02	01	01	00	00	00
6	9	2	906	2071/3	54	02	01	01	00	00	00
0	10	3	906	2071/2	53	01	01	02	00	00	00
8	13	1	906	2060/4	12	02	01	01	00	00	00
9	14	0	906	2063/1	16	03	01	01	00	00	00
9	15	2	906	2069/5	48	04	01	01	00	00	00
2	19	2	906	2066/4	68	00	01	01	00	00	00
5	5	2	906	3060/7	63	01	01	01	00	00	00
4	9	2	906	3060/3	60	02	01	01	00	00	00
5	10	1	906	01080	02	04	01	01	00	00	00
3	11	1	906	2069/7	49	04	01	01	00	00	00
5	11	2	906	01080	02	04	01	01	00	00	00
0	14	2	906	2068/5	3f	03	01	02	00	00	00
1	14	3	906	2070/1	4c	03	01	01	00	00	00
4	14	0	906	2260/3	5b	00	01	01	00	00	00
0	16	1	907	2060/6	13	03	01	01	00	00	00
0	17	3	907	2060/6	13	03	01	01	00	00	00
5	17	0	907	2060/2	10	01	01	01	00	00	00
5	18	2	907	2060/2	10	01	01	01	00	00	00
1	1	1	907	2067/4	36	00	01	01	00	00	00
7	1	2	907	2070/4	4e	01	01	01	00	00	00
2	3	1	907	2260/1	5a	02	01	01	00	00	00
5	3	3	907	2064/5	23	02	01	01	00	00	00
7	7	0	907	01085	05	03	01	01	00	00	00
3	10	3	907	01083	04	03	01	01	00	00	00
9	11	3	907	2068/1	3b	02	01	02	00	00	00
3	12	1	907	2260/4	5c	01	01	01	00	00	00
4	12	0	907	2260/4	5c	01	01	01	00	00	00
5	13	1	907	2066/1	2e	04	01	01	00	00	00
2	17	3	907	2068/9	42	03	01	01	00	00	00
3	17	2	907	2068/9	42	03	01	01	00	00	00
0	1	3	907	2070/6	50	02	01	01	00	00	00
1	1	2	907	2070/6	50	02	01	01	00	00	00
4	1	0	907	2059/6	0b	02	01	01	00	00	00
7	2	3	907	2064/1	1f	02	01	01	00	00	00
0	4	0	907	2066/2	2f	01	01	02	00	00	00
5	6	0	908	2064/0	1e	02	01	01	00	00	00
2	7	1	908	2067/0	33	03	01	01	00	00	00
3	7	0	908	2067/0	33	03	01	01	00	00	00
2	8	3	908	2067/0	33	03	01	01	00	00	00
5	8	1	908	2068/3	3d	02	01	01	00	00	00
6	8	0	908	2068/3	3d	02	01	01	00	00	00
4	9	2	908	2063/4	18	03	01	01	00	00	00
2	11	3	908	2066/8	32	03	01	01	00	00	00
9	15	2	908	2069/5	48	04	01	02	00	00	00
4	16	1	908	2067/6	38	03	01	01	00	00	00
9	16	3	908	2059/9	0e	03	01	02	00	00	00
4	17	3	908	2070/9	51	03	02	01	3d	00	00
2	19	2	908	2066/4	68	00	01	01	00	00	00
8	2	2	908	3060/6	62	01	01	01	00	00	00
4	7	1	908	2068/2	3c	00	01	01	00	00	00
4	8	1	908	2070/2	4d	02	01	01	00	00	00
3	11	0	908	2069/7	49	04	01	01	00	00	00
8	13	0	908	2060/4	12	02	01	01	00	00	00
9	14	0	908	2063/1	16	03	01	01	00	00	00
9	15	2	908	2063/1	16	03	01	01	00	00	00
1	16	0	908	2060/6	13	03	01	01	00	00	00
3	18	3	909	2069/4	47	02	01	01	00	00	00
5	18	3	909	2060/2	10	01	01	01	00	00	00
5	19	3	909	2063/2	17	03	01	02	00	00	00
7	0	0	909	2260/9	5e	00	01	01	00	00	00
7	1	1	909	2070/4	4e	01	01	01	00	00	00
5	2	1	909	2064/5	23	02	01	01	00	00	00
7	3	2	909	2068/4	3e	03	01	01	00	00	00
6	8	0	909	2066/6	31	00	01	01	00	00	00
0	9	2	909	2065/5	2b	02	01	02	00	00	00
6	9	3	909	2066/6	31	00	01	01	00	00	00
3	11	2	909	2064/3	21	03	01	01	00	00	00
9	11	2	909	2068/1	3b	02	01	02	00	00	00
5	13	3	909	2070/5	4f	03	01	01	00	00	00
8	15	3	909	3060/4	61	04	01	01	00	00	00
2	17	1	909	2068/9	42	03	01	01	00	00	00
8	1	1	909	2260/5	5d	03	01	01	00	00	00
7	2	2	909	2064/1	1f	02	01	01	00	00	00
6	4	1	909	2063/8	1c	00	01	01	00	00	00
5	6	2	909	2064/0	1e	02	01	01	00	00	00
7	8	2	909	2069/1	44	03	01	01	00	00	00
3	10	3	909	01083	04	03	01	01	00	00	00
4	10	1	909	2068/8	41	03	01	01	00	00	00
4	13	0	910	01079	01	03	01	01	00	00	00
9	16	2	910	2059/9	0e	03	01	02	00	00	00
2	19	2	910	2066/4	68	00	01	01	00	00	00
7	0	0	910	2260/9	5e	00	02	01	3e	00	00
0	1	2	910	2059/3	09	00	01	02	00	00	00
0	1	2	910	2071/8	58	00	01	02	00	00	00
8	2	0	910	3060/6	62	01	01	01	00	00	00
5	5	3	910	3060/7	63	01	01	01	00	00	00
5	8	2	910	2070/2	4d	02	01	01	00	00	00
1	9	0	910	2071/2	53	01	01	02	00	00	00
1	10	2	910	2071/2	53	01	01	02	00	00	00
2	11	3	910	2066/8	32	03	01	01	00	00	00
5	11	0	910	01080	02	04	01	01	00	00	00
3	12	3	910	2069/7	49	04	01	01	00	00	00
3	14	3	910	2260/3	5b	00	01	01	00	00	00
4	14	2	910	2260/3	5b	00	01	01	00	00	00
9	14	0	910	2063/1	16	03	01	01	00	00	00
9	15	2	910	2063/1	16	03	01	01	00	00	00
4	16	3	910	2067/6	38	03	01	01	00	00	00
7	17	3	910	2060/3	11	02	01	01	00	00	00
4	18	0	910	2069/4	47	02	01	01	00	00	00
6	19	2	910	2063/2	17	03	01	01	00	00	00
7	1	0	911	2070/4	4e	01	01	01	00	00	00
6	3	1	911	2068/4	3e	03	01	01	00	00	00
4	8	0	911	3060/3	60	02	01	01	00	00	00
6	9	1	911	2070/0	4b	04	01	01	00	00	00
7	9	0	911	2070/0	4b	04	01	01	00	00	00
9	11	1	911	2068/1	3b	02	01	02	00	00	00
3	12	1	911	2260/4	5c	01	01	01	00	00	00
4	12	0	911	2260/4	5c	01	01	01	00	00	00
5	13	0	911	2059/2	08	03	01	01	00	00	00
1	14	1	911	2070/1	4c	03	01	01	00	00	00
2	14	0	911	2070/1	4c	03	01	01	00	00	00
5	14	2	911	2059/2	08	03	01	01	00	00	00
8	15	1	911	3060/4	61	04	01	01	00	00	00
0	16	3	911	2060/6	13	03	01	01	00	00	00
1	16	2	911	2060/6	13	03	01	01	00	00	00
5	18	2	911	2060/2	10	01	01	01	00	00	00
7	0	3	911	2063/9	1d	03	01	02	00	00	00
0	4	2	911	2066/2	2f	01	01	02	00	00	00
5	6	0	911	2064/0	1e	02	01	01	00	00	00
6	8	2	911	2068/3	3d	02	01	01	00	00	00
7	8	0	911	2069/1	44	03	01	01	00	00	00
0	9	1	911	2065/5	2b	02	01	02	00	00	00
3	10	3	911	01083	04	03	01	01	00	00	00
4	10	2	911	01083	04	03	01	01	00	00	00
5	10	2	911	2068/8	41	03	01	01	00	00	00
3	13	3	912	01079	01	03	01	01	00	00	00
1	1	0	912	2070/6	50	02	01	01	00	00	00
8	1	3	912	2260/5	5d	03	01	01	00	00	00
4	2	2	912	2059/6	0b	02	01	01	00	00	00
7	2	3	912	3060/6	62	01	01	01	00	00	00
8	2	2	912	3060/6	62	01	01	01	00	00	00
5	4	1	912	3060/7	63	01	01	01	00	00	00
6	4	1	912	2063/8	1c	00	01	01	00	00	00
7	5	2	912	2064/2	20	03	01	01	00	00	00
7	8	0	912	2065/3	2a	01	01	01	00	00	00
2	11	3	912	2066/8	32	03	01	01	00	00	00
0	14	2	912	3060/2	67	00	02	02	55	00	00
0	14	0	912	2068/5	3f	03	01	02	00	00	00
3	14	1	912	2260/3	5b	00	01	01	00	00	00
9	14	2	912	2060/4	12	02	01	01	00	00	00
9	14	0	912	2063/1	16	03	01	01	00	00	00
9	15	2	912	2063/1	16	03	01	01	00	00	00
4	16	0	912	2067/6	38	03	01	01	00	00	00
4	16	2	912	2059/1	07	00	01	01	00	00	00
5	19	1	912	2063/2	17	03	01	02	00	00	00
6	19	0	912	2063/2	17	03	01	02	00	00	00
9	0	0	912	2060/0	0f	00	01	01	00	00	00
0	1	3	912	2063/6	1a	00	01	02	00	00	00
7	1	3	912	2070/4	4e	01	01	01	00	00	00
7	3	0	912	2068/4	3e	03	01	01	00	00	00
6	8	1	913	2066/6	31	00	01	01	00	00	00
6	11	3	913	2065/0	27	01	01	01	00	00	00
6	12	0	913	2070/5	4f	03	01	01	00	00	00
4	14	3	913	2059/2	08	03	01	01	00	00	00
3	18	1	913	2069/4	47	02	01	01	00	00	00
5	18	3	913	2060/2	10	01	01	01	00	00	00
7	0	3	913	2063/9	1d	03	01	02	00	00	00
4	6	1	913	2064/0	1e	02	01	01	00	00	00
0	9	0	913	2065/5	2b	02	01	02	00	00	00
6	9	3	913	2070/0	4b	04	01	01	00	00	00
7	9	2	913	2070/0	4b	04	01	01	00	00	00
3	10	3	913	01083	04	03	01	01	00	00	00
5	10	0	913	2068/8	41	03	01	01	00	00	00
5	14	2	914	2066/1	2e	04	01	01	00	00	00
9	15	2	914	3060/4	61	04	01	01	00	00	00
1	1	1	914	2070/6	50	02	01	01	00	00	00
3	1	3	914	2059/6	0b	02	01	01	00	00	00
4	1	0	914	2059/6	0b	02	01	01	00	00	00
7	1	1	914	3060/6	62	01	01	01	00	00	00
7	2	0	914	2064/1	1f	02	01	01	00	00	00
5	4	2	914	3060/7	63	01	01	01	00	00	00
6	7	0	914	01087	06	01	01	01	00	00	00
5	8	1	914	2071/3	54	02	01	01	00	00	00
0	9	3	914	2071/2	53	01	01	01	00	00	00
4	9	2	914	2063/4	18	03	01	01	00	00	00
5	9	3	914	2071/3	54	02	01	01	00	00	00
6	9	2	914	2071/3	54	02	01	01	00	00	00
2	11	2	914	2066/8	32	03	01	01	00	00	00
9	14	0	914	2063/1	16	03	01	02	00	00	00
6	19	2	914	2063/2	17	03	01	02	00	00	00
8	1	3	914	2060/0	0f	00	01	01	00	00	00
5	3	3	914	2064/5	23	02	01	01	00	00	00
1	5	1	914	2069/2	45	01	01	01	00	00	00
6	9	3	915	2066/6	31	00	01	01	00	00	00
2	11	3	915	2064/3	21	03	01	01	00	00	00
3	11	0	915	2064/3	21	03	01	01	00	00	00
6	11	2	915	2065/0	27	01	01	01	00	00	00
3	12	1	915	2260/4	5c	01	01	01	00	00	00
4	12	0	915	2260/4	5c	01	01	01	00	00	00
4	13	2	915	2260/4	5c	01	01	01	00	00	00
1	14	3	915	2070/1	4c	03	01	01	00	00	00
2	14	2	915	2070/1	4c	03	01	01	00	00	00
3	19	3	915	2069/4	47	02	01	01	00	00	00
9	2	1	915	3060/0	5f	00	02	02	63	00	00
6	7	0	915	01085	05	03	01	01	00	00	00
0	9	1	915	2065/5	2b	02	01	02	00	00	00
3	9	0	915	01083	04	03	01	01	00	00	00
4	13	2	915	01079	01	03	01	01	00	00	00
4	14	3	915	2066/1	2e	04	01	01	00	00	00
9	16	0	915	2059/9	0e	03	01	02	00	00	00
3	17	0	915	2068/9	42	03	01	01	00	00	00
4	1	2	916	2059/6	0b	02	01	01	00	00	00
9	1	1	916	2260/5	5d	03	01	01	00	00	00
1	2	2	916	2070/6	50	02	01	01	00	00	00
7	2	3	916	2064/1	1f	02	01	01	00	00	00
7	2	2	916	3060/6	62	01	01	01	00	00	00
7	5	0	916	2064/2	20	03	01	01	00	00	00
5	8	0	916	2068/2	3c	00	01	01	00	00	00
6	8	2	916	2068/3	3d	02	01	01	00	00	00
6	8	1	916	2065/3	2a	01	01	01	00	00	00
0	9	3	916	2071/2	53	01	01	01	00	00	00
1	9	2	916	2071/2	53	01	01	01	00	00	00
4	12	3	916	01080	02	04	01	01	00	00	00
9	14	0	916	2060/4	12	02	01	01	00	00	00
4	16	0	916	2067/6	38	03	01	01	00	00	00
4	16	3	916	2059/1	07	00	01	01	00	00	00
6	16	1	916	2060/3	11	02	01	01	00	00	00
7	16	2	916	2060/3	11	02	01	01	00	00	00
8	16	3	916	2069/5	48	04	01	01	00	00	00
9	16	0	916	2069/5	48	04	01	01	00	00	00
2	19	3	916	2066/4	68	00	01	01	00	00	00
6	19	0	916	2063/2	17	03	01	01	00	00	00
0	0	0	916	2059/3	09	00	01	02	00	00	00
1	2	0	916	2067/4	36	00	01	01	00	00	00
7	2	0	916	2068/4	3e	03	01	01	00	00	00
4	8	1	917	3060/3	60	02	01	01	00	00	00
6	8	0	917	2066/6	31	00	01	01	00	00	00
5	11	1	917	2065/0	27	01	01	01	00	00	00
6	11	2	917	2065/0	27	01	01	01	00	00	00
4	12	2	917	2069/7	49	04	01	01	00	00	00
2	13	0	917	2070/1	4c	03	01	01	00	00	00
6	13	2	917	2070/5	4f	03	01	01	00	00	00
2	16	0	917	2063/7	1b	03	02	01	31	00	00
5	18	3	917	2060/2	10	01	01	01	00	00	00
7	0	3	917	2063/9	1d	03	01	02	00	00	00
0	4	2	917	2066/2	2f	01	01	02	00	00	00
6	7	1	917	01085	05	03	01	01	00	00	00
4	8	0	917	2067/0	33	03	01	01	00	00	00
0	9	3	917	2065/5	2b	02	01	01	00	00	00
1	9	2	917	2065/5	2b	02	01	01	00	00	00
5	11	0	917	2068/8	41	03	01	01	00	00	00
4	13	1	917	2066/1	2e	04	01	01	00	00	00
4	13	1	917	01079	01	03	01	01	00	00	00
9	15	0	917	3060/4	61	04	01	02	00	00	00
9	1	2	918	2260/5	5d	03	01	02	00	00	00
7	2	1	918	2064/1	1f	02	01	01	00	00	00
0	3	0	918	2066/2	2f	01	01	02	00	00	00
3	9	3	918	2063/4	18	03	01	01	00	00	00
2	11	3	918	2066/8	32	03	01	01	00	00	00
4	17	2	918	2067/6	38	03	01	01	00	00	00
2	19	2	918	2066/4	68	00	01	01	00	00	00
6	19	2	918	2063/2	17	03	01	02	00	00	00
8	1	1	918	2060/0	0f	00	01	01	00	00	00
5	4	2	918	3060/7	63	01	01	01	00	00	00
4	8	3	918	3060/3	60	02	01	01	00	00	00
3	12	1	919	2069/7	49	04	01	01	00	00	00
3	12	1	919	2260/4	5c	01	01	01	00	00	00
4	12	0	919	2069/7	49	04	01	01	00	00	00
4	12	0	919	2260/4	5c	01	01	01	00	00	00
3	13	3	919	2260/4	5c	01	01	01	00	00	00
5	13	1	919	2059/2	08	03	01	01	00	00	00
6	13	2	919	2070/5	4f	03	01	01	00	00	00
5	14	3	919	2059/2	08	03	01	01	00	00	00
6	18	0	919	2060/2	10	01	01	01	00	00	00
9	19	1	919	2067/9	39	03	01	02	00	00	00
0	1	3	919	2063/6	1a	00	01	02	00	00	00
7	1	1	919	2070/4	4e	01	01	01	00	00	00
8	1	0	919	2070/4	4e	01	01	01	00	00	00
0	9	1	919	2065/5	2b	02	01	01	00	00	00
3	10	3	919	01083	04	03	01	01	00	00	00
4	11	1	919	2068/8	41	03	01	01	00	00	00
9	11	1	919	2068/1	3b	02	01	02	00	00	00
9	15	3	919	3060/4	61	04	01	02	00	00	00
3	17	1	919	2068/9	42	03	01	01	00	00	00
3	0	1	919	2059/6	0b	02	01	01	00	00	00
9	0	0	919	2260/5	5d	03	01	02	00	00	00
3	1	3	919	2059/6	0b	02	01	01	00	00	00
7	1	0	919	3060/6	62	01	01	01	00	00	00
7	2	2	920	3060/6	62	01	01	01	00	00	00
5	3	0	920	2063/8	1c	00	01	01	00	00	00
6	16	3	920	2060/3	11	02	01	01	00	00	00
9	16	2	920	2059/9	0e	03	01	01	00	00	00
3	17	3	920	2067/6	38	03	01	01	00	00	00
2	19	0	920	2066/4	68	00	01	02	00	00	00
0	1	2	920	2071/8	58	00	01	02	00	00	00
1	1	0	920	2067/4	36	00	01	01	00	00	00
5	4	2	920	3060/7	63	01	01	01	00	00	00
7	5	2	920	2064/2	20	03	01	01	00	00	00
5	8	0	920	3060/3	60	02	01	01	00	00	00
5	12	2	920	01080	02	04	01	01	00	00	00
9	14	2	920	2063/1	16	03	01	02	00	00	00
1	16	3	921	2060/6	13	03	01	01	00	00	00
4	16	1	921	2059/1	07	00	01	01	00	00	00
3	19	3	921	2069/4	47	02	01	01	00	00	00
0	1	0	921	2063/6	1a	00	01	02	00	00	00
1	3	3	921	2260/1	5a	02	01	01	00	00	00
6	8	1	921	01085	05	03	01	01	00	00	00
1	9	0	921	2065/5	2b	02	01	01	00	00	00
6	9	3	921	2070/0	4b	04	01	01	00	00	00
3	11	2	921	2064/3	21	03	01	01	00	00	00
9	11	0	921	2068/1	3b	02	01	02	00	00	00
4	13	0	921	2066/1	2e	04	01	01	00	00	00
9	15	2	921	3060/4	61	04	01	02	00	00	00
4	17	0	921	2068/9	42	03	01	01	00	00	00
4	18	2	921	2068/9	42	03	01	01	00	00	00
7	0	3	921	2063/9	1d	03	01	02	00	00	00
8	2	0	921	2064/1	1f	02	01	01	00	00	00
4	6	1	921	2064/0	1e	02	01	01	00	00	00
3	8	1	922	2067/0	33	03	01	01	00	00	00
7	8	0	922	2068/3	3d	02	01	01	00	00	00
8	8	2	922	2069/1	44	03	01	01	00	00	00
3	9	3	922	2067/0	33	03	01	01	00	00	00
5	9	1	922	2071/3	54	02	01	01	00	00	00
3	10	1	922	01083	04	03	01	01	00	00	00
8	16	1	922	2069/5	48	04	01	01	00	00	00
4	17	2	922	2067/6	38	03	01	01	00	00	00
0	0	0	922	2059/3	09	00	01	02	00	00	00
0	1	2	922	2059/3	09	00	01	02	00	00	00
5	4	2	922	3060/7	63	01	01	01	00	00	00
3	9	2	922	2063/4	18	03	01	01	00	00	00
4	9	3	922	2068/2	3c	00	01	01	00	00	00
5	9	2	922	2068/2	3c	00	01	01	00	00	00
5	9	3	922	2070/2	4d	02	01	01	00	00	00
3	15	2	922	2260/3	5b	00	01	01	00	00	00
6	16	2	922	2060/3	11	02	01	01	00	00	00
6	19	3	923	2063/2	17	03	01	01	00	00	00
8	1	2	923	2070/4	4e	01	01	01	00	00	00
7	2	1	923	2068/4	3e	03	01	01	00	00	00
8	2	0	923	2068/4	3e	03	01	01	00	00	00
1	3	3	923	2260/1	5a	02	01	01	00	00	00
6	3	0	923	2064/5	23	02	01	01	00	00	00
7	3	3	923	2068/4	3e	03	01	01	00	00	00
2	4	0	923	2069/2	45	01	01	01	00	00	00
5	8	2	923	3060/3	60	02	01	01	00	00	00
6	8	1	923	01085	05	03	01	01	00	00	00
1	9	2	923	2065/5	2b	02	01	01	00	00	00
6	9	2	923	2066/6	31	00	01	01	00	00	00
5	11	0	923	2065/0	27	01	01	01	00	00	00
5	12	2	923	2065/0	27	01	01	01	00	00	00
4	13	1	923	2066/1	2e	04	01	01	00	00	00
5	13	1	923	2059/2	08	03	01	01	00	00	00
1	16	2	923	2060/6	13	03	01	01	00	00	00
3	17	1	923	2068/9	42	03	01	01	00	00	00
9	19	3	923	2067/9	39	03	01	02	00	00	00
1	1	1	923	2067/4	36	00	01	01	00	00	00
0	3	0	923	2066/2	2f	01	01	02	00	00	00
4	7	3	923	2064/0	1e	02	01	01	00	00	00
4	8	0	924	2067/0	33	03	01	01	00	00	00
6	8	0	924	01087	06	01	01	01	00	00	00
7	8	2	924	2068/3	3d	02	01	01	00	00	00
8	8	0	924	2069/1	44	03	01	01	00	00	00
1	10	0	924	2064/6	24	03	01	01	00	00	00
3	10	0	924	01083	04	03	01	01	00	00	00
4	17	0	924	2067/6	38	03	01	01	00	00	00
2	18	0	924	2066/4	68	00	01	01	00	00	00
2	19	2	924	2066/4	68	00	01	01	00	00	00
0	1	2	924	2071/8	58	00	01	02	00	00	00
6	1	3	924	3060/6	62	01	01	01	00	00	00
9	1	2	924	2260/5	5d	03	01	01	00	00	00
2	2	2	924	2070/6	50	02	01	01	00	00	00
7	5	1	924	2064/2	20	03	01	01	00	00	00
4	8	0	924	2068/2	3c	00	01	01	00	00	00
3	9	1	924	2063/4	18	03	01	01	00	00	00
5	9	1	924	2070/2	4d	02	01	01	00	00	00
4	12	1	924	01080	02	04	01	01	00	00	00
4	12	1	924	2069/7	49	04	01	01	00	00	00
4	13	3	924	2069/7	49	04	01	01	00	00	00
0	15	2	924	2068/5	3f	03	01	02	00	00	00
3	15	3	924	2260/3	5b	00	01	01	00	00	00
5	16	2	924	2059/1	07	00	01	01	00	00	00
3	19	0	925	2069/4	47	02	01	02	00	00	00
6	19	2	925	2063/2	17	03	01	01	00	00	00
0	1	0	925	2063/6	1a	00	01	02	00	00	00
7	1	3	925	2070/4	4e	01	01	01	00	00	00
8	1	2	925	2060/0	0f	00	01	01	00	00	00
1	3	3	925	2260/1	5a	02	01	01	00	00	00
6	3	3	925	2064/5	23	02	01	01	00	00	00
2	4	2	925	2069/2	45	01	01	01	00	00	00
5	11	0	925	2065/0	27	01	01	01	00	00	00
4	12	2	925	01080	02	04	01	01	00	00	00
5	12	2	925	2065/0	27	01	01	01	00	00	00
6	12	1	925	2070/5	4f	03	01	01	00	00	00
5	13	2	925	2059/2	08	03	01	01	00	00	00
4	17	0	925	2068/9	42	03	01	01	00	00	00
4	18	3	925	2068/9	42	03	01	01	00	00	00
9	19	3	925	2067/9	39	03	01	02	00	00	00
7	0	3	925	2063/9	1d	03	01	02	00	00	00
1	1	3	925	2067/4	36	00	02	01	73	00	00
0	3	0	925	2066/2	2f	01	01	02	00	00	00
4	6	0	925	2064/0	1e	02	01	01	00	00	00
4	7	2	925	2064/0	1e	02	01	01	00	00	00
7	7	0	925	2068/3	3d	02	01	01	00	00	00
7	8	2	925	2068/3	3d	02	01	01	00	00	00
8	8	3	925	2069/1	44	03	01	01	00	00	00
3	9	3	926	2067/0	33	03	01	01	00	00	00
4	9	0	926	2067/0	33	03	01	01	00	00	00
5	10	3	926	2071/3	54	02	01	01	00	00	00
6	10	2	926	2071/3	54	02	01	01	00	00	00
4	15	3	926	2065/1	28	03	01	01	00	00	00
5	15	0	926	2065/1	28	03	01	01	00	00	00
8	16	3	926	2059/9	0e	03	01	02	00	00	00
0	0	0	926	2059/3	09	00	01	02	00	00	00
3	0	1	926	2059/6	0b	02	01	01	00	00	00
6	1	2	926	3060/6	62	01	01	01	00	00	00
9	1	2	926	2260/5	5d	03	01	01	00	00	00
2	2	3	926	2070/6	50	02	01	01	00	00	00
4	4	3	926	3060/7	63	01	01	01	00	00	00
4	8	2	926	2068/2	3c	00	01	01	00	00	00
3	9	0	926	2063/4	18	03	01	01	00	00	00
6	9	0	926	2070/2	4d	02	01	01	00	00	00
3	15	2	926	2260/3	5b	00	01	01	00	00	00
6	15	1	926	2060/3	11	02	01	01	00	00	00
4	17	2	926	2067/6	38	03	01	01	00	00	00
3	19	3	927	2069/4	47	02	01	02	00	00	00
0	0	0	927	2071/8	58	00	01	02	00	00	00
8	1	0	927	2070/4	4e	01	01	01	00	00	00
1	3	3	927	2260/1	5a	02	01	01	00	00	00
2	3	0	927	2260/1	5a	02	01	01	00	00	00
