modulex	moduley	c	timestamp	kilobot_sn	data0	data1	data2	data3	data4	data5	data6
4	3	3	897	2065/0	a7	55	57	75	35	de	21
6	6	2	897	2067/0	b3	00	00	00	00	00	21
6	7	2	897	3060/2	e7	00	00	00	00	00	05
7	7	3	897	2059/6	0b	d3	75	1f	5a	28	05
7	7	0	897	2060/7	94	00	00	00	00	00	04
7	7	1	897	2066/7	75	5a	d3	57	2e	94	05
7	8	2	897	2060/7	94	00	00	00	00	00	04
2	10	3	898	2067/2	b5	66	99	55	35	12	05
2	10	2	898	2069/3	c6	4e	55	66	73	9a	04
1	11	2	898	2059/8	0d	5a	8b	ed	92	19	05
1	17	3	898	2059/2	08	8c	4e	a2	3f	ba	21
2	17	0	898	2059/2	08	8c	4e	a2	3f	ba	21
7	17	0	898	3060/1	f6	00	00	00	00	fa	02
5	18	2	898	2260/9	5e	00	00	00	00	00	21
2	4	2	898	2071/7	7b	4c	65	55	23	8a	21
1	10	0	898	2260/0	ec	ce	92	4e	35	e3	04
1	11	3	898	2260/0	ec	ce	92	4e	35	e3	04
5	11	1	898	2064/7	ee	70	b4	5a	fc	0f	21
5	13	3	898	3060/1	76	8c	50	9a	ef	35	21
6	13	0	898	3060/1	76	8c	50	9a	ef	35	21
3	14	2	898	01080	02	00	00	00	00	00	04
7	15	0	898	2059/5	e8	ea	ac	76	04	5a	02
1	16	3	898	2059/2	88	00	00	00	00	00	21
2	16	2	898	2059/2	88	00	00	00	00	00	21
5	16	2	898	2064/6	a4	00	00	00	00	00	21
1	3	1	899	2063/2	97	6d	75	4e	3f	37	02
2	3	0	899	2063/2	97	6d	75	4e	3f	37	02
5	3	3	899	2065/2	a9	8b	1b	97	b1	30	02
6	3	2	899	2065/2	a9	8b	1b	97	b1	30	02
6	7	3	899	2068/1	bb	00	00	00	00	00	21
1	13	1	899	2065/3	2a	69	ea	ac	76	01	21
3	13	1	899	01080	02	00	00	00	00	00	04
0	14	3	899	2063/8	1c	00	00	00	00	00	21
1	14	3	899	2065/3	2a	69	ea	ac	76	01	21
9	15	2	899	2071/5	d6	00	00	00	00	00	21
0	17	1	899	2059/9	8e	00	00	00	00	00	21
8	0	3	899	2070/2	cd	00	00	00	00	d8	02
1	1	3	899	2067/8	6d	97	a2	3f	08	52	02
4	3	0	899	2065/0	a7	55	57	75	35	de	21
7	3	3	899		7f	1f	55	58	f4	68	02
8	3	0	899		7f	1f	55	58	f4	68	02
7	5	0	899	2060/9	15	57	1f	d3	bf	a8	21
7	6	1	899	2059/6	0b	d3	75	1f	5a	28	05
6	7	3	899	3060/2	e7	00	00	00	00	00	05
6	7	3	899	2071/2	d3	c1	57	1b	58	12	05
7	7	2	899	2066/7	75	5a	d3	57	2e	94	05
6	8	3	899	2060/7	94	00	00	00	00	00	04
2	10	2	899	2069/3	c6	4e	55	66	73	9a	04
1	11	2	899	2059/8	0d	5a	8b	ed	92	19	05
1	17	3	900	2059/2	08	8c	4e	a2	3f	ba	21
0	1	1	900	2066/0	2d	00	00	00	00	2a	02
3	2	2	900	2065/6	6f	00	00	00	00	b8	02
1	4	3	900	2069/2	c5	b1	b7	4d	17	37	21
1	4	3	900	2071/7	7b	4c	65	55	23	8a	21
9	4	0	900	01085	85	00	00	00	00	e0	30
6	5	2	900	2067/0	b3	00	00	00	00	00	21
1	10	3	900		70	3f	27	ea	5a	f1	04
8	10	3	900	2064/0	9e	00	00	00	00	00	21
5	11	3	900	2069/7	49	00	00	00	00	00	05
6	12	2	900	2064/7	ee	70	b4	5a	fc	0f	21
5	13	1	900	3060/1	76	8c	50	9a	ef	35	21
7	15	3	900	2260/4	5c	00	00	00	00	74	02
1	16	1	900	2059/2	88	00	00	00	00	00	21
8	16	1	900	2069/1	44	00	00	00	00	00	21
1	18	2	900	01080	82	ea	8c	76	ce	ec	21
2	3	0	901	2066/7	f5	55	7f	4b	58	d2	02
5	3	1	901	2065/2	a9	8b	1b	97	b1	30	02
6	3	0	901	2065/2	a9	8b	1b	97	b1	30	02
8	6	0	901	3060/7	e3	00	00	00	00	00	05
6	7	3	901	3060/2	e7	00	00	00	00	00	05
6	7	2	901	2067/5	37	00	00	00	00	00	21
3	13	1	901	01080	02	00	00	00	00	00	04
1	14	2	901	2065/3	2a	69	ea	ac	76	01	21
7	15	1	901	2260/8	ea	8b	fc	66	27	14	21
1	17	0	901	2059/9	8e	00	00	00	00	00	21
1	1	3	901	2067/8	6d	97	a2	3f	08	52	02
4	5	1	901	2068/0	3a	00	00	00	00	00	04
8	6	0	901	2059/6	0b	d3	75	1f	5a	28	05
7	7	0	901	2068/1	bb	00	00	00	00	00	21
7	8	2	901	2060/7	94	00	00	00	00	00	04
3	10	2	901	2067/2	b5	66	99	55	35	12	05
1	0	2	902	2069/4	47	00	00	00	00	7b	02
3	2	0	902	2065/6	6f	00	00	00	00	b8	02
8	2	0	902	2063/7	9b	1f	af	69	c1	72	21
2	4	2	902	2071/7	7b	4c	65	55	23	8a	21
7	7	2	902	2071/2	d3	c1	57	1b	58	12	05
7	7	2	902	2066/7	75	5a	d3	57	2e	94	05
1	10	3	902		70	3f	27	ea	5a	f1	04
5	11	1	902	2064/7	ee	70	b4	5a	fc	0f	21
6	12	2	902	2064/7	ee	70	b4	5a	fc	0f	21
6	14	2	902	3060/1	76	8c	50	9a	ef	35	21
7	15	0	902	2260/4	5c	00	00	00	00	74	02
1	16	3	902	2059/2	88	00	00	00	00	00	21
8	16	3	902	2069/1	44	00	00	00	00	00	21
0	18	3	902	01080	82	ea	8c	76	ce	ec	21
0	1	0	902	2066/0	2d	00	00	00	00	2a	02
2	3	0	902	2066/7	f5	55	7f	4b	58	d2	02
5	3	3	902	2065/2	29	00	00	00	00	9f	02
9	4	2	903	01085	85	00	00	00	00	e0	30
6	7	3	903	3060/2	e7	00	00	00	00	00	05
6	7	0	903	2067/5	37	00	00	00	00	00	21
3	13	1	903	01080	02	00	00	00	00	00	04
1	14	1	903	2065/3	2a	69	ea	ac	76	01	21
7	15	3	903	2059/5	e8	ea	ac	76	04	5a	02
4	16	1	903	2064/6	a4	00	00	00	00	00	21
0	17	1	903	2059/9	8e	00	00	00	00	00	21
8	0	3	903	2070/2	cd	00	00	00	00	d8	02
4	2	0	903	2071/3	d4	00	00	00	00	00	21
4	3	2	903	2071/3	d4	00	00	00	00	00	21
4	3	1	903	2065/0	a7	55	57	75	35	de	21
8	3	0	903		7f	1f	55	58	f4	68	02
4	4	2	903	2065/0	a7	55	57	75	35	de	21
8	6	0	903	2059/6	0b	d3	75	1f	5a	28	05
7	7	0	903	2060/7	94	00	00	00	00	00	04
3	9	0	903	2067/2	b5	66	99	55	35	12	05
2	10	3	903	2067/2	b5	66	99	55	35	12	05
2	10	2	903	2069/3	c6	4e	55	66	73	9a	04
3	10	2	903	2067/2	b5	66	99	55	35	12	05
0	11	3	903	2059/8	0d	5a	8b	ed	92	19	05
1	11	2	903	2059/8	0d	5a	8b	ed	92	19	05
4	16	3	904	2260/4	dc	70	9a	ce	4c	6d	21
8	2	3	904	2063/7	9b	1f	af	69	c1	72	21
1	4	3	904	2071/7	7b	4c	65	55	23	8a	21
6	7	3	904	2071/2	d3	c1	57	1b	58	12	05
0	8	0	904	2066/9	f2	ef	5a	76	ac	43	04
1	10	2	904		70	3f	27	ea	5a	f1	04
5	12	3	904	2064/7	ee	70	b4	5a	fc	0f	21
5	12	1	904	2068/5	3f	00	00	00	00	46	11
6	12	2	904	2064/7	ee	70	b4	5a	fc	0f	21
6	13	0	904	3060/1	76	8c	50	9a	ef	35	21
8	16	1	904	2069/1	44	00	00	00	00	00	21
4	18	3	904	2260/9	5e	00	00	00	00	00	21
5	18	2	904	2260/9	5e	00	00	00	00	00	21
0	1	0	904	2066/0	2d	00	00	00	00	2a	02
1	3	1	904	2063/2	97	6d	75	4e	3f	37	02
5	3	1	904	2065/2	a9	8b	1b	97	b1	30	02
6	3	0	904	2063/5	19	50	69	0b	d3	6b	21
2	4	2	904	2063/2	97	6d	75	4e	3f	37	02
4	4	1	904	01077	65	9a	c1	1b	17	a1	21
9	4	0	904	01085	85	00	00	00	00	e0	30
1	11	0	905	2260/0	ec	ce	92	4e	35	e3	04
5	11	2	905	2069/7	49	00	00	00	00	00	05
1	14	1	905	2065/3	2a	69	ea	ac	76	01	21
2	14	0	905	2065/3	2a	69	ea	ac	76	01	21
5	16	0	905	2064/6	a4	00	00	00	00	00	21
1	18	2	905	2059/9	8e	00	00	00	00	00	21
2	2	2	905	2067/8	6d	97	a2	3f	08	52	02
4	2	1	905	2071/3	d4	00	00	00	00	00	21
4	3	2	905	2071/3	d4	00	00	00	00	00	21
4	4	2	905	2065/0	a7	55	57	75	35	de	21
4	5	1	905	2068/0	3a	00	00	00	00	00	04
6	7	1	905	2060/7	94	00	00	00	00	00	04
2	10	2	905	2069/3	c6	4e	55	66	73	9a	04
8	15	3	905	2071/5	d6	00	00	00	00	00	21
4	16	3	905	2260/4	dc	70	9a	ce	4c	6d	21
2	2	1	906	2065/6	6f	00	00	00	00	b8	02
0	4	1	906	2069/2	c5	b1	b7	4d	17	37	21
1	4	0	906	2069/2	c5	b1	b7	4d	17	37	21
6	5	3	906	2067/0	b3	00	00	00	00	00	21
8	6	0	906	2059/6	0b	d3	75	1f	5a	28	05
6	7	3	906	2071/2	d3	c1	57	1b	58	12	05
7	7	2	906	2066/7	75	5a	d3	57	2e	94	05
0	8	0	906	2066/9	f2	ef	5a	76	ac	43	04
6	11	0	906	2064/7	ee	70	b4	5a	fc	0f	21
5	12	3	906	2064/7	ee	70	b4	5a	fc	0f	21
6	13	1	906	3060/1	76	8c	50	9a	ef	35	21
6	14	3	906	3060/1	76	8c	50	9a	ef	35	21
7	15	2	906	2260/4	5c	00	00	00	00	74	02
1	16	0	906	2059/2	88	00	00	00	00	00	21
8	17	3	906	2069/1	44	00	00	00	00	00	21
1	18	2	906	01080	82	ea	8c	76	ce	ec	21
4	18	1	906	2260/9	5e	00	00	00	00	00	21
5	18	0	906	2260/9	5e	00	00	00	00	00	21
0	1	0	906	2066/0	2d	00	00	00	00	2a	02
6	3	0	906	2065/2	a9	8b	1b	97	b1	30	02
9	4	2	906	01085	85	00	00	00	00	e0	30
8	6	1	906	3060/7	e3	00	00	00	00	00	05
1	10	2	906		70	3f	27	ea	5a	f1	04
8	10	3	906	2064/0	9e	00	00	00	00	00	21
7	15	2	907	2059/5	e8	ea	ac	76	04	5a	02
0	18	3	907	2059/9	8e	00	00	00	00	00	21
8	0	3	907	2070/2	cd	00	00	00	00	d8	02
5	3	3	907	2065/2	29	00	00	00	00	9f	02
4	5	3	907	2068/0	3a	00	00	00	00	00	04
2	2	2	907	2067/8	6d	97	a2	3f	08	52	02
4	3	2	907	2071/3	d4	00	00	00	00	00	21
6	5	1	908	2067/0	b3	00	00	00	00	00	21
6	6	1	908	2066/7	75	5a	d3	57	2e	94	05
8	6	1	908	2059/6	0b	d3	75	1f	5a	28	05
7	7	0	908	2060/7	94	00	00	00	00	00	04
7	7	2	908	2071/2	d3	c1	57	1b	58	12	05
3	9	0	908	2067/2	b5	66	99	55	35	12	05
2	10	2	908	2069/3	c6	4e	55	66	73	9a	04
1	11	2	908	2059/8	0d	5a	8b	ed	92	19	05
0	18	3	908	01080	82	ea	8c	76	ce	ec	21
4	18	3	908	2260/9	5e	00	00	00	00	00	21
0	2	2	908	2066/0	2d	00	00	00	00	2a	02
6	3	2	908	2063/5	19	50	69	0b	d3	6b	21
2	4	2	908	2066/7	f5	55	7f	4b	58	d2	02
4	4	1	908	01077	65	9a	c1	1b	17	a1	21
9	4	0	908	01085	85	00	00	00	00	e0	30
9	7	2	908	3060/7	e3	00	00	00	00	00	05
8	10	3	908	2064/0	9e	00	00	00	00	00	21
3	13	0	908	01080	02	00	00	00	00	00	04
1	16	2	908	2059/2	88	00	00	00	00	00	21
4	17	3	909	2064/6	a4	00	00	00	00	00	21
2	3	0	909	2063/2	97	6d	75	4e	3f	37	02
7	3	1	909		7f	1f	55	58	f4	68	02
1	4	3	909	2063/2	97	6d	75	4e	3f	37	02
6	4	1	909	2070/0	4b	1f	65	bf	15	fa	21
6	7	1	909	3060/2	e7	00	00	00	00	00	05
6	7	2	909	2067/5	37	00	00	00	00	00	21
1	11	0	909	2260/0	ec	ce	92	4e	35	e3	04
0	14	1	909	2063/8	1c	00	00	00	00	00	21
0	15	3	909	2063/8	1c	00	00	00	00	00	21
4	17	2	909	2260/4	dc	70	9a	ce	4c	6d	21
1	0	2	909	2069/4	47	00	00	00	00	7b	02
8	2	0	909	2063/7	9b	1f	af	69	c1	72	21
4	3	3	909	2071/3	d4	00	00	00	00	00	21
7	4	1	909	2060/9	15	57	1b	4b	bf	ae	21
6	5	0	909	2067/0	b3	00	00	00	00	00	21
8	6	2	910	2059/6	0b	d3	75	1f	5a	28	05
6	7	1	910	2060/7	94	00	00	00	00	00	04
6	7	3	910	2071/2	d3	c1	57	1b	58	12	05
7	7	2	910	2071/2	d3	c1	57	1b	58	12	05
3	9	0	910	2067/2	b5	66	99	55	35	12	05
2	10	2	910	2069/3	c6	4e	55	66	73	9a	04
0	11	3	910	2059/8	0d	5a	8b	ed	92	19	05
1	11	2	910	2059/8	0d	5a	8b	ed	92	19	05
6	13	1	910	3060/1	76	8c	50	9a	ef	35	21
8	17	3	910	2069/1	44	00	00	00	00	00	21
6	3	2	910	2063/5	19	50	69	0b	d3	6b	21
6	3	1	910	2065/2	a9	8b	1b	97	b1	30	02
1	4	2	910	2069/2	c5	b1	b7	4d	17	37	21
9	4	2	910	01085	85	00	00	00	00	e0	30
6	6	1	910	2066/7	75	5a	d3	57	2e	94	05
8	9	1	910	2064/0	9e	00	00	00	00	00	21
6	11	0	910	2064/7	ee	70	b4	5a	fc	0f	21
6	12	2	910	2064/7	ee	70	b4	5a	fc	0f	21
6	7	2	911	2067/5	37	00	00	00	00	00	21
3	13	0	911	01080	02	00	00	00	00	00	04
0	14	1	911	2063/8	1c	00	00	00	00	00	21
0	18	3	911	2059/9	8e	00	00	00	00	00	21
8	0	3	911	2070/2	cd	00	00	00	00	d8	02
2	1	1	911	2067/8	6d	97	a2	3f	08	52	02
4	3	3	911	2071/3	d4	00	00	00	00	00	21
7	3	0	911		7f	1f	55	58	f4	68	02
7	4	0	911	2060/9	15	57	1b	4b	bf	ae	21
7	5	3	911	2060/9	15	57	1b	4b	bf	ae	21
8	6	3	911	2059/6	0b	d3	75	1f	5a	28	05
6	7	3	911	2060/7	94	00	00	00	00	00	04
7	7	2	911	2060/7	94	00	00	00	00	00	04
8	7	2	911	2068/1	bb	00	00	00	00	00	21
1	10	3	911	2069/3	c6	4e	55	66	73	9a	04
8	15	0	912	2260/8	ea	8b	fc	66	27	14	21
8	15	3	912	2071/5	d6	00	00	00	00	00	21
4	16	0	912	2260/4	dc	70	9a	ce	4c	6d	21
3	17	3	912	2260/4	dc	70	9a	ce	4c	6d	21
2	2	1	912	2065/6	6f	00	00	00	00	b8	02
7	2	1	912	2063/7	9b	1f	af	69	c1	72	21
0	4	3	912	2069/2	c5	b1	b7	4d	17	37	21
1	4	0	912	2069/2	c5	b1	b7	4d	17	37	21
1	4	1	912	2071/7	7b	4c	65	55	23	8a	21
9	4	2	912	01085	85	00	00	00	00	e0	30
6	7	1	912	2071/2	d3	c1	57	1b	58	12	05
6	11	0	912	2064/7	ee	70	b4	5a	fc	0f	21
6	13	3	912	3060/1	76	8c	50	9a	ef	35	21
7	13	2	912	3060/1	76	8c	50	9a	ef	35	21
1	16	2	912	2059/2	88	00	00	00	00	00	21
8	17	1	912	2069/1	44	00	00	00	00	00	21
4	18	0	912	2260/9	5e	00	00	00	00	00	21
5	3	3	912	2065/2	29	00	00	00	00	9f	02
6	3	3	912	2065/2	a9	8b	1b	97	b1	30	02
2	4	0	912	2066/7	f5	55	7f	4b	58	d2	02
2	4	2	912	2063/2	97	6d	75	4e	3f	37	02
4	4	1	912	01077	65	9a	c1	1b	17	a1	21
5	5	2	913	01077	65	9a	c1	1b	17	a1	21
7	5	2	913	2070/0	4b	1f	65	bf	15	fa	21
6	7	2	913	3060/2	e7	00	00	00	00	00	05
8	7	3	913	3060/7	e3	00	00	00	00	00	05
5	10	1	913	2069/7	49	00	00	00	00	00	05
1	11	0	913	2260/0	ec	ce	92	4e	35	e3	04
3	13	1	913	01080	02	00	00	00	00	00	04
4	17	1	913	2064/6	a4	00	00	00	00	00	21
4	3	0	913	2071/3	d4	00	00	00	00	00	21
7	3	3	913		7f	1f	55	58	f4	68	02
8	6	0	913	2068/1	bb	00	00	00	00	00	21
3	8	0	913	2067/2	b5	66	99	55	35	12	05
3	9	2	913	2067/2	b5	66	99	55	35	12	05
1	10	3	913	2069/3	c6	4e	55	66	73	9a	04
8	15	2	913	2260/8	ea	8b	fc	66	27	14	21
8	15	1	913	2071/5	d6	00	00	00	00	00	21
8	2	2	914	2063/7	9b	1f	af	69	c1	72	21
0	4	1	914	2069/2	c5	b1	b7	4d	17	37	21
6	6	2	914	2067/0	b3	00	00	00	00	00	21
6	6	3	914	2066/7	75	5a	d3	57	2e	94	05
0	8	0	914	2066/9	f2	ef	5a	76	ac	43	04
6	13	1	914	3060/1	76	8c	50	9a	ef	35	21
7	13	0	914	3060/1	76	8c	50	9a	ef	35	21
1	16	1	914	2059/2	88	00	00	00	00	00	21
0	18	3	914	01080	82	ea	8c	76	ce	ec	21
1	18	2	914	2059/2	08	8c	4e	a2	3f	ba	21
6	3	1	914	2065/2	a9	8b	1b	97	b1	30	02
2	4	0	914	2066/7	f5	55	7f	4b	58	d2	02
5	4	0	914	01077	65	9a	c1	1b	17	a1	21
9	4	2	914	01085	85	00	00	00	00	e0	30
8	9	3	914	2064/0	9e	00	00	00	00	00	21
3	15	2	915	2065/3	2a	69	ea	ac	76	01	21
8	0	2	915	2070/2	cd	00	00	00	00	d8	02
6	2	0	915	2065/2	29	00	00	00	00	9f	02
2	4	0	915	2063/2	97	6d	75	4e	3f	37	02
4	5	1	915	2068/0	3a	00	00	00	00	00	04
3	6	2	915	2070/4	4e	00	00	00	00	b9	11
6	7	2	915	2067/5	37	00	00	00	00	00	21
6	7	1	915	3060/2	e7	00	00	00	00	00	05
0	11	1	915	2260/0	ec	ce	92	4e	35	e3	04
1	11	0	915	2260/0	ec	ce	92	4e	35	e3	04
0	15	1	915	2063/8	1c	00	00	00	00	00	21
1	15	0	915	2063/8	1c	00	00	00	00	00	21
8	15	0	915	2260/8	ea	8b	fc	66	27	14	21
0	18	3	915	2059/9	8e	00	00	00	00	00	21
0	4	3	916	2069/2	c5	b1	b7	4d	17	37	21
1	4	2	916	2069/2	c5	b1	b7	4d	17	37	21
7	5	2	916	2060/9	15	57	1b	4b	bf	ae	21
7	5	1	916	2059/6	0b	d3	75	1f	5a	28	05
8	5	0	916	2059/6	0b	d3	75	1f	5a	28	05
6	7	1	916	2060/7	94	00	00	00	00	00	04
7	7	2	916	2071/2	d3	c1	57	1b	58	12	05
3	8	0	916	2067/2	b5	66	99	55	35	12	05
0	11	3	916	2059/8	0d	5a	8b	ed	92	19	05
8	17	2	916	2069/1	44	00	00	00	00	00	21
0	18	1	916	01080	82	ea	8c	76	ce	ec	21
1	18	2	916	2059/2	08	8c	4e	a2	3f	ba	21
4	18	0	916	2260/9	5e	00	00	00	00	00	21
2	2	3	916	2065/6	6f	00	00	00	00	b8	02
6	2	0	916	2063/5	19	50	69	0b	d3	6b	21
6	3	3	916	2065/2	a9	8b	1b	97	b1	30	02
1	4	1	916	2071/7	7b	4c	65	55	23	8a	21
5	4	0	916	01077	65	9a	c1	1b	17	a1	21
8	4	3	916	01085	85	00	00	00	00	e0	30
8	7	2	916	3060/7	e3	00	00	00	00	00	05
6	12	3	916	2064/7	ee	70	b4	5a	fc	0f	21
4	14	2	916	01080	02	00	00	00	00	00	04
2	15	3	916	2065/3	2a	69	ea	ac	76	01	21
4	17	3	917	2064/6	a4	00	00	00	00	00	21
6	3	2	917	2065/2	29	00	00	00	00	9f	02
7	3	1	917		7f	1f	55	58	f4	68	02
5	5	2	917	2068/0	3a	00	00	00	00	00	04
7	5	2	917	2070/0	4b	1f	65	bf	15	fa	21
5	7	3	917	2067/5	37	00	00	00	00	00	21
6	7	3	917	3060/2	e7	00	00	00	00	00	05
1	11	0	917	2260/0	ec	ce	92	4e	35	e3	04
4	13	0	917	01080	02	00	00	00	00	00	04
0	17	1	917	2059/9	8e	00	00	00	00	00	21
1	18	2	917	2059/9	8e	00	00	00	00	00	21
3	2	2	917	2067/8	6d	97	a2	3f	08	52	02
7	2	1	917	2063/7	9b	1f	af	69	c1	72	21
8	2	0	917	2063/7	9b	1f	af	69	c1	72	21
4	3	2	917	2071/3	d4	00	00	00	00	00	21
7	5	2	917	2060/9	15	57	1b	4b	bf	ae	21
8	5	0	917	2059/6	0b	d3	75	1f	5a	28	05
6	6	2	917	2067/0	b3	00	00	00	00	00	21
8	6	0	917	2068/1	bb	00	00	00	00	00	21
3	8	0	918	2067/2	b5	66	99	55	35	12	05
1	11	2	918	2059/8	0d	5a	8b	ed	92	19	05
3	17	0	918	2260/4	dc	70	9a	ce	4c	6d	21
0	18	3	918	01080	82	ea	8c	76	ce	ec	21
1	18	1	918	2059/2	08	8c	4e	a2	3f	ba	21
4	18	3	918	2260/9	5e	00	00	00	00	00	21
2	2	3	918	2065/6	6f	00	00	00	00	b8	02
3	2	0	918	2065/6	6f	00	00	00	00	b8	02
6	3	1	918	2065/2	a9	8b	1b	97	b1	30	02
6	3	2	918	2063/5	19	50	69	0b	d3	6b	21
5	4	0	918	01077	65	9a	c1	1b	17	a1	21
8	4	1	918	01085	85	00	00	00	00	e0	30
6	6	2	918	2066/7	75	5a	d3	57	2e	94	05
0	9	1	918		70	3f	27	ea	5a	f1	04
1	9	0	918		70	3f	27	ea	5a	f1	04
9	9	2	918	2064/0	9e	00	00	00	00	00	21
5	11	2	918	2069/7	49	00	00	00	00	00	05
6	11	0	918	2064/7	ee	70	b4	5a	fc	0f	21
6	12	2	918	2064/7	ee	70	b4	5a	fc	0f	21
1	17	3	918	2059/2	88	00	00	00	00	00	21
5	17	2	919	2064/6	a4	00	00	00	00	00	21
5	3	3	919	2065/2	29	00	00	00	00	9f	02
1	4	3	919	2066/7	f5	55	7f	4b	58	d2	02
4	5	1	919	2068/0	3a	00	00	00	00	00	04
5	5	0	919	2068/0	3a	00	00	00	00	00	04
5	7	1	919	2067/5	37	00	00	00	00	00	21
6	7	0	919	3060/2	e7	00	00	00	00	00	05
0	11	3	919	2260/0	ec	ce	92	4e	35	e3	04
7	15	1	919	2260/8	ea	8b	fc	66	27	14	21
8	0	2	919	2070/2	cd	00	00	00	00	d8	02
2	2	3	919	2067/8	6d	97	a2	3f	08	52	02
3	3	1	919	2065/0	a7	55	57	75	35	de	21
4	3	0	919	2065/0	a7	55	57	75	35	de	21
4	4	2	919	2065/0	a7	55	57	75	35	de	21
7	4	0	919	2060/9	15	57	1b	4b	bf	ae	21
7	5	3	919	2059/6	0b	d3	75	1f	5a	28	05
8	6	2	919	2068/1	bb	00	00	00	00	00	21
6	7	3	919	2060/7	94	00	00	00	00	00	04
7	7	2	919	2060/7	94	00	00	00	00	00	04
3	8	0	919	2067/2	b5	66	99	55	35	12	05
1	9	1	919	2069/3	c6	4e	55	66	73	9a	04
2	9	0	919	2069/3	c6	4e	55	66	73	9a	04
0	11	3	920	2059/8	0d	5a	8b	ed	92	19	05
1	18	1	920	2059/2	08	8c	4e	a2	3f	ba	21
7	2	3	920	2063/7	9b	1f	af	69	c1	72	21
8	4	3	920	01085	85	00	00	00	00	e0	30
6	5	1	920	2067/0	b3	00	00	00	00	00	21
6	5	0	920	2066/7	75	5a	d3	57	2e	94	05
0	9	3	920		70	3f	27	ea	5a	f1	04
8	9	1	920	2064/0	9e	00	00	00	00	00	21
6	12	2	920	2064/7	ee	70	b4	5a	fc	0f	21
6	14	1	920	3060/1	76	8c	50	9a	ef	35	21
7	14	0	920	3060/1	76	8c	50	9a	ef	35	21
7	17	3	920	2069/1	44	00	00	00	00	00	21
0	18	1	920	01080	82	ea	8c	76	ce	ec	21
4	18	2	920	2260/9	5e	00	00	00	00	00	21
6	3	2	921	2065/2	a9	8b	1b	97	b1	30	02
4	4	1	921	01077	65	9a	c1	1b	17	a1	21
6	7	3	921	3060/2	e7	00	00	00	00	00	05
8	7	2	921	3060/7	e3	00	00	00	00	00	05
3	13	0	921	01080	02	00	00	00	00	00	04
3	14	3	921	01080	02	00	00	00	00	00	04
1	16	2	921	2063/8	1c	00	00	00	00	00	21
3	16	2	921	2065/3	2a	69	ea	ac	76	01	21
4	4	2	921	2065/0	a7	55	57	75	35	de	21
7	7	2	921	2060/7	94	00	00	00	00	00	04
2	10	2	921	2069/3	c6	4e	55	66	73	9a	04
0	11	3	921	2059/8	0d	5a	8b	ed	92	19	05
8	15	2	922	2260/8	ea	8b	fc	66	27	14	21
8	15	0	922	2071/5	d6	00	00	00	00	00	21
1	0	2	922	2069/4	47	00	00	00	00	7b	02
2	2	1	922	2065/6	6f	00	00	00	00	b8	02
0	4	2	922	2069/2	c5	b1	b7	4d	17	37	21
1	4	0	922	2071/7	7b	4c	65	55	23	8a	21
7	5	3	922	2059/6	0b	d3	75	1f	5a	28	05
6	6	2	922	2067/0	b3	00	00	00	00	00	21
6	7	3	922	2071/2	d3	c1	57	1b	58	12	05
0	8	0	922	2066/9	f2	ef	5a	76	ac	43	04
8	9	3	922	2064/0	9e	00	00	00	00	00	21
6	12	2	922	2064/7	ee	70	b4	5a	fc	0f	21
1	17	3	922	2059/2	88	00	00	00	00	00	21
0	1	1	922	2066/0	2d	00	00	00	00	2a	02
5	2	1	922	2065/2	29	00	00	00	00	9f	02
1	3	1	922	2066/7	f5	55	7f	4b	58	d2	02
6	3	0	922	2065/2	a9	8b	1b	97	b1	30	02
1	4	3	922	2066/7	f5	55	7f	4b	58	d2	02
4	4	1	922	01077	65	9a	c1	1b	17	a1	21
5	4	0	923	01077	65	9a	c1	1b	17	a1	21
9	4	2	923	01085	85	00	00	00	00	e0	30
4	5	3	923	01077	65	9a	c1	1b	17	a1	21
6	7	0	923	2067/5	37	00	00	00	00	00	21
5	10	0	923	2069/7	49	00	00	00	00	00	05
3	13	1	923	01080	02	00	00	00	00	00	04
3	14	3	923	01080	02	00	00	00	00	00	04
0	17	3	923	2059/9	8e	00	00	00	00	00	21
7	3	0	923		7f	1f	55	58	f4	68	02
4	5	3	923	2068/0	3a	00	00	00	00	00	04
1	11	2	923	2059/8	0d	5a	8b	ed	92	19	05
8	15	0	923	2260/8	ea	8b	fc	66	27	14	21
3	17	3	923	2260/4	dc	70	9a	ce	4c	6d	21
7	2	3	924	2063/7	9b	1f	af	69	c1	72	21
4	3	2	924	2071/3	d4	00	00	00	00	00	21
1	4	0	924	2071/7	7b	4c	65	55	23	8a	21
7	4	1	924	2059/6	0b	d3	75	1f	5a	28	05
6	5	0	924	2067/0	b3	00	00	00	00	00	21
7	5	3	924	2060/9	15	57	1b	4b	bf	ae	21
7	5	2	924	2059/6	0b	d3	75	1f	5a	28	05
3	8	3	924	2067/2	b5	66	99	55	35	12	05
6	14	1	924	3060/1	76	8c	50	9a	ef	35	21
7	16	0	924	2069/1	44	00	00	00	00	00	21
8	16	3	924	2071/5	d6	00	00	00	00	00	21
5	3	3	924	2065/2	a9	8b	1b	97	b1	30	02
6	3	2	924	2065/2	a9	8b	1b	97	b1	30	02
6	3	2	924	2065/2	29	00	00	00	00	9f	02
1	4	3	924	2066/7	f5	55	7f	4b	58	d2	02
6	6	2	924	2066/7	75	5a	d3	57	2e	94	05
8	7	2	924	3060/7	e3	00	00	00	00	00	05
1	9	2	925		70	3f	27	ea	5a	f1	04
