modulex	moduley	c	timestamp	kilobot_sn	data0	data1	data2	data3	data4	data5	data6
9	5	2	860	2069/1	44	00	01	01	00	00	00
3	6	3	860	2064/3	21	01	01	01	00	00	00
3	6	3	860	2063/6	1a	01	01	01	00	00	00
5	7	1	860	2059/6	0b	04	01	01	00	00	00
3	8	1	860	2070/6	50	02	01	01	00	00	00
4	8	0	861	2064/2	20	01	02	01	21	00	00
4	8	0	861	2070/6	50	02	01	01	00	00	00
6	8	0	861	2260/5	5d	02	01	01	00	00	00
2	11	1	861	2064/4	22	03	01	01	00	00	00
9	11	0	861	3060/3	60	00	01	01	00	00	00
2	14	1	861	2066/1	2e	01	01	01	00	00	00
6	14	3	861	2070/1	4c	03	01	01	00	00	00
3	15	2	861	2066/1	2e	01	01	01	00	00	00
1	16	3	861	2067/9	39	03	01	01	00	00	00
6	18	3	861	2063/2	17	04	01	01	00	00	00
7	18	2	861	2069/3	46	03	01	01	00	00	00
9	18	2	861	2070/0	4b	03	01	01	00	00	00
9	19	2	861	2060/0	0f	00	01	02	00	00	00
4	0	1	861	3060/4	61	00	01	02	00	00	00
5	0	0	861	3060/4	61	00	01	02	00	00	00
9	0	3	861	2068/2	3c	01	01	02	00	00	00
4	1	0	861	01080	02	00	01	01	00	00	00
8	2	1	861	2059/8	0d	01	01	01	00	00	00
8	3	2	861	3060/7	63	01	01	01	00	00	00
1	12	1	861	2066/2	2f	00	01	01	00	00	00
2	12	0	861	2066/2	2f	00	01	01	00	00	00
5	12	2	861	2068/4	3e	04	01	01	00	00	00
9	12	1	861	2069/7	49	04	01	02	00	00	00
3	13	2	861	2059/4	0a	00	01	01	00	00	00
5	15	1	861	2060/3	11	02	01	01	00	00	00
6	15	1	861	2065/7	2c	00	01	01	00	00	00
1	2	0	862	2067/4	36	01	01	01	00	00	00
4	3	0	862	2070/4	4e	01	02	01	43	00	00
8	3	2	862	2069/8	4a	04	01	01	00	00	00
1	9	2	862	01083	04	01	01	01	00	00	00
3	9	3	862	2070/9	51	01	01	01	00	00	00
6	9	2	862	2071/2	53	00	01	01	00	00	00
4	14	2	862	2260/9	5e	04	01	01	00	00	00
2	17	1	862	2068/6	40	03	01	01	00	00	00
3	17	2	862	2068/6	40	03	01	01	00	00	00
8	18	3	862	2067/6	38	03	01	01	00	00	00
4	19	0	862	3060/6	62	01	02	02	1d	00	00
7	0	0	862	01079	01	02	01	01	00	00	00
9	2	3	862	2067/1	34	01	01	02	00	00	00
5	7	3	862	2059/6	0b	04	01	01	00	00	00
6	8	0	862	2260/5	5d	02	01	01	00	00	00
7	9	1	862	2064/5	23	02	01	01	00	00	00
2	15	3	863	2066/1	2e	01	01	01	00	00	00
7	17	0	863	2069/3	46	03	01	01	00	00	00
8	19	1	863	2060/0	0f	00	01	02	00	00	00
7	3	3	863	3060/7	63	01	01	01	00	00	00
8	3	2	863	3060/7	63	01	01	01	00	00	00
8	3	1	863	3060/2	67	00	02	01	37	00	00
6	8	0	863	2067/7	66	02	01	01	00	00	00
2	12	3	863	2064/4	22	03	01	01	00	00	00
5	12	1	863	2068/4	3e	04	01	01	00	00	00
5	13	2	863	2071/5	56	03	02	01	49	00	00
5	13	2	863	2260/4	5c	04	01	01	00	00	00
6	15	0	863	2060/3	11	02	01	01	00	00	00
1	16	2	863	2067/9	39	03	01	01	00	00	00
4	0	3	863	3060/4	61	00	01	02	00	00	00
5	0	2	863	3060/4	61	00	01	02	00	00	00
8	3	0	864	2069/8	4a	04	01	01	00	00	00
8	3	0	864	2059/3	09	01	01	01	00	00	00
4	12	1	864	2260/4	5c	04	01	01	00	00	00
3	13	1	864	2059/4	0a	00	01	01	00	00	00
4	14	1	864	2260/9	5e	04	01	01	00	00	00
6	15	3	864	2065/7	2c	00	01	01	00	00	00
4	16	0	864	2070/2	4d	00	01	01	00	00	00
7	18	0	864	2069/2	45	00	01	01	00	00	00
6	0	2	864	2068/1	3b	00	01	02	00	00	00
7	0	0	864	01079	01	02	01	01	00	00	00
7	1	1	864	3060/0	5f	01	01	01	00	00	00
1	2	3	864	2059/7	0c	00	01	01	00	00	00
8	2	2	864	3060/0	5f	01	01	01	00	00	00
5	4	2	864	2065/5	2b	03	01	01	00	00	00
4	5	1	864	2071/0	52	01	01	01	00	00	00
9	5	2	864	2069/1	44	00	01	01	00	00	00
4	7	2	864	2060/4	12	04	01	01	00	00	00
4	7	0	864	2069/0	43	03	01	01	00	00	00
4	8	2	864	2069/0	43	03	01	01	00	00	00
6	8	1	864	2260/5	5d	02	01	01	00	00	00
1	9	2	864	01083	04	01	01	01	00	00	00
6	9	2	864	2260/5	5d	02	01	01	00	00	00
7	9	0	864	2064/5	23	02	01	01	00	00	00
7	10	3	864	2064/5	23	02	01	01	00	00	00
8	13	3	865	2068/8	41	01	01	01	00	00	00
6	14	1	865	2070/1	4c	03	01	01	00	00	00
6	17	1	865	2063/2	17	04	01	01	00	00	00
8	19	3	865	2060/0	0f	00	01	02	00	00	00
4	1	2	865	01080	02	00	01	01	00	00	00
8	2	0	865	3060/7	63	01	01	01	00	00	00
8	2	1	865	2059/8	0d	01	01	01	00	00	00
9	2	3	865	2067/1	34	01	01	02	00	00	00
3	5	3	865	2063/4	18	03	01	01	00	00	00
4	5	0	865	2063/4	18	03	01	01	00	00	00
5	7	1	865	2059/6	0b	04	01	01	00	00	00
2	11	1	865	2064/4	22	03	01	01	00	00	00
8	16	3	865	2068/3	3d	02	01	01	00	00	00
9	16	2	865	2068/3	3d	02	01	01	00	00	00
5	0	0	865	3060/4	61	00	01	02	00	00	00
8	2	0	865	2066/8	32	02	01	01	00	00	00
8	3	2	865	2069/8	4a	04	01	01	00	00	00
4	4	0	866	01085	05	01	01	01	00	00	00
3	5	3	866	01085	05	01	01	01	00	00	00
6	8	0	866	2071/2	53	00	01	01	00	00	00
5	9	3	866	2071/2	53	00	01	01	00	00	00
6	9	2	866	2071/2	53	00	01	01	00	00	00
3	13	0	866	2059/4	0a	00	01	01	00	00	00
4	13	3	866	2260/4	5c	04	01	01	00	00	00
5	13	2	866	2260/4	5c	04	01	01	00	00	00
5	14	0	866	2260/9	5e	04	01	01	00	00	00
7	14	0	866	2065/7	2c	00	01	01	00	00	00
3	16	3	866	2070/2	4d	00	01	01	00	00	00
4	16	2	866	2070/2	4d	00	01	01	00	00	00
7	18	3	866	2069/2	45	00	01	01	00	00	00
7	0	1	866	01079	01	02	01	01	00	00	00
7	1	1	866	3060/0	5f	01	01	01	00	00	00
9	1	1	866	2063/9	1d	01	01	02	00	00	00
1	2	2	866	2059/7	0c	00	01	01	00	00	00
8	2	2	866	3060/0	5f	01	01	01	00	00	00
7	4	2	866	2063/8	1c	04	01	01	00	00	00
3	5	1	866	2064/3	21	01	01	01	00	00	00
3	7	3	866	2060/4	12	04	01	01	00	00	00
4	7	0	866	2060/4	12	04	01	01	00	00	00
4	7	2	866	2069/0	43	03	01	01	00	00	00
4	8	0	866	2070/6	50	02	01	01	00	00	00
6	14	1	867	2070/1	4c	03	01	01	00	00	00
7	14	2	867	2070/1	4c	03	01	01	00	00	00
8	14	3	867	2068/8	41	01	01	01	00	00	00
2	15	3	867	2066/1	2e	01	01	01	00	00	00
6	17	3	867	2063/2	17	04	01	01	00	00	00
9	17	2	867	2070/0	4b	03	01	01	00	00	00
7	18	3	867	2069/3	46	03	01	01	00	00	00
3	5	3	867	2063/4	18	03	01	01	00	00	00
4	5	0	867	2063/4	18	03	01	01	00	00	00
5	8	3	867	2059/6	0b	04	01	01	00	00	00
9	10	0	867	3060/3	60	00	01	01	00	00	00
1	12	0	867	2066/2	2f	00	01	01	00	00	00
2	12	3	867	2064/4	22	03	01	01	00	00	00
5	13	3	867	2068/4	3e	04	01	01	00	00	00
0	15	1	867	2067/9	39	03	01	01	00	00	00
9	19	2	867	2060/0	0f	00	01	01	00	00	00
9	0	3	867	2068/2	3c	01	01	02	00	00	00
4	1	3	867	3060/4	61	00	01	01	00	00	00
9	1	0	867	2059/2	08	01	01	01	00	00	00
1	2	0	867	2067/4	36	01	01	01	00	00	00
0	3	3	867	2067/4	36	01	01	01	00	00	00
8	3	0	867	01087	06	04	01	01	00	00	00
8	3	3	867	2069/8	4a	04	01	01	00	00	00
8	3	0	867	2059/3	09	01	01	01	00	00	00
4	5	2	868	01085	05	01	01	01	00	00	00
5	8	1	868	2067/7	66	02	01	01	00	00	00
5	8	1	868	2071/2	53	00	01	01	00	00	00
6	8	0	868	2071/2	53	00	01	01	00	00	00
7	9	2	868	2064/5	23	02	01	01	00	00	00
4	12	1	868	2260/4	5c	04	01	01	00	00	00
5	12	0	868	2260/4	5c	04	01	01	00	00	00
7	13	1	868	2059/9	0e	01	01	01	00	00	00
8	13	3	868	2066/4	68	00	01	01	00	00	00
8	13	2	868	2059/9	0e	01	01	01	00	00	00
5	14	2	868	2260/9	5e	04	01	01	00	00	00
4	15	1	868	2065/2	29	00	01	01	00	00	00
5	15	3	868	2060/3	11	02	01	01	00	00	00
5	15	2	868	2065/2	29	00	01	01	00	00	00
7	18	1	868	2069/2	45	00	01	01	00	00	00
2	19	2	868	2064/9	26	03	01	02	00	00	00
7	0	0	868	01079	01	02	01	02	00	00	00
9	1	1	868	2063/9	1d	01	01	02	00	00	00
4	2	0	868	2071/6	57	01	01	01	00	00	00
4	3	2	868	2071/6	57	01	01	01	00	00	00
9	4	1	868	2069/1	44	00	01	02	00	00	00
4	5	1	868	2063/6	1a	01	01	01	00	00	00
4	5	1	868	2071/0	52	01	01	01	00	00	00
9	5	3	868	2069/1	44	00	01	02	00	00	00
3	7	1	868	2069/0	43	03	01	01	00	00	00
4	7	0	868	2069/0	43	03	01	01	00	00	00
1	8	3	868	01083	04	01	01	01	00	00	00
2	8	0	868	01083	04	01	01	01	00	00	00
4	9	3	868	2070/6	50	02	01	01	00	00	00
2	15	1	869	2066/1	2e	01	01	01	00	00	00
8	19	2	869	2067/6	38	03	01	01	00	00	00
3	0	1	869	01080	02	00	01	01	00	00	00
7	1	2	869	2067/0	33	01	02	01	25	00	00
9	1	0	869	2067/1	34	01	01	02	00	00	00
3	5	1	869	2063/4	18	03	01	01	00	00	00
7	9	3	869	2064/5	23	02	02	01	05	00	00
8	9	2	869	2071/9	59	02	02	01	0e	00	00
1	12	2	869	2066/2	2f	00	01	01	00	00	00
2	12	1	869	2064/4	22	03	01	01	00	00	00
9	12	0	869	2069/7	49	04	01	02	00	00	00
5	13	1	869	2068/4	3e	04	01	01	00	00	00
6	13	2	869	2068/4	3e	04	01	01	00	00	00
6	14	3	869	2070/1	4c	03	01	01	00	00	00
9	15	0	869	2068/3	3d	02	01	01	00	00	00
0	16	3	869	2067/9	39	03	01	01	00	00	00
8	17	0	869	2069/3	46	03	01	01	00	00	00
8	19	3	869	2060/0	0f	00	01	01	00	00	00
9	0	2	869	2068/2	3c	01	01	02	00	00	00
9	1	0	869	2059/2	08	01	01	01	00	00	00
8	2	3	869	2066/8	32	02	01	01	00	00	00
0	3	3	869	2067/4	36	01	01	01	00	00	00
1	3	2	869	2067/4	36	01	01	01	00	00	00
8	3	2	869	01087	06	04	01	01	00	00	00
8	3	0	869	2069/8	4a	04	01	01	00	00	00
8	3	1	869	2059/3	09	01	01	01	00	00	00
3	4	1	869	01085	05	01	01	01	00	00	00
3	5	2	870	01085	05	01	01	01	00	00	00
6	8	0	870	2067/7	66	02	01	01	00	00	00
2	9	3	870	2070/9	51	01	01	01	00	00	00
6	9	2	870	2071/2	53	00	01	01	00	00	00
4	12	1	870	2260/4	5c	04	01	01	00	00	00
5	12	0	870	2260/4	5c	04	01	01	00	00	00
5	14	0	870	2260/9	5e	04	01	01	00	00	00
7	14	1	870	2065/7	2c	00	01	01	00	00	00
3	15	1	870	2070/2	4d	00	01	01	00	00	00
7	18	3	870	2069/2	45	00	01	01	00	00	00
7	0	0	870	01079	01	02	01	02	00	00	00
9	2	3	870	2063/9	1d	01	01	02	00	00	00
7	3	0	870	2063/8	1c	04	01	01	00	00	00
3	7	3	870	2060/4	12	04	01	01	00	00	00
3	7	3	870	2069/0	43	03	01	01	00	00	00
1	8	3	870	01083	04	01	01	01	00	00	00
2	8	0	870	01083	04	01	01	01	00	00	00
4	6	2	871	2063/4	18	03	01	01	00	00	00
4	9	2	871	2070/6	50	02	01	01	00	00	00
8	10	3	871	3060/3	60	00	01	01	00	00	00
0	12	1	871	2066/2	2f	00	01	01	00	00	00
1	12	0	871	2066/2	2f	00	01	01	00	00	00
6	14	3	871	2070/1	4c	03	01	01	00	00	00
7	14	0	871	2070/1	4c	03	01	01	00	00	00
7	17	1	871	2069/3	46	03	01	01	00	00	00
7	18	3	871	2069/3	46	03	01	01	00	00	00
8	18	2	871	2069/3	46	03	01	01	00	00	00
4	1	3	871	3060/4	61	00	01	01	00	00	00
9	1	1	871	2059/2	08	01	01	01	00	00	00
8	2	3	871	2066/8	32	02	01	01	00	00	00
0	3	3	871	2067/4	36	01	01	01	00	00	00
8	3	2	871	2069/8	4a	04	01	01	00	00	00
3	5	3	871	01085	05	01	01	01	00	00	00
8	12	2	872	2066/4	68	00	01	01	00	00	00
5	14	3	872	2260/9	5e	04	01	01	00	00	00
5	15	0	872	2065/2	29	00	01	01	00	00	00
7	15	2	872	2065/7	2c	00	01	01	00	00	00
3	18	2	872	2068/6	40	03	01	01	00	00	00
7	18	1	872	2069/2	45	00	01	01	00	00	00
8	18	0	872	2069/2	45	00	01	01	00	00	00
1	19	1	872	2064/9	26	03	01	01	00	00	00
7	0	3	872	01079	01	02	01	02	00	00	00
1	3	3	872	2059/7	0c	00	01	01	00	00	00
4	5	1	872	2071/0	52	01	01	01	00	00	00
3	8	3	872	2064/2	20	01	01	01	00	00	00
4	8	0	872	2064/2	20	01	01	01	00	00	00
5	8	3	872	2260/5	5d	02	01	01	00	00	00
6	8	2	872	2260/5	5d	02	01	01	00	00	00
2	9	3	872	2070/9	51	01	01	01	00	00	00
5	0	3	873	2068/1	3b	00	01	02	00	00	00
9	1	1	873	2063/9	1d	01	01	02	00	00	00
9	2	3	873	2067/1	34	01	01	02	00	00	00
4	3	0	873	2071/6	57	01	01	01	00	00	00
6	3	0	873	2065/5	2b	03	01	01	00	00	00
3	5	1	873	2063/4	18	03	01	01	00	00	00
5	8	3	873	2059/6	0b	04	01	01	00	00	00
7	8	1	873	2064/5	23	02	02	01	05	00	00
7	8	3	873	2069/6	69	01	02	01	40	00	00
4	9	3	873	2070/6	50	02	01	01	00	00	00
9	12	1	873	2069/7	49	04	01	02	00	00	00
6	13	0	873	2068/4	3e	04	01	01	00	00	00
7	14	2	873	2070/1	4c	03	01	01	00	00	00
7	14	1	873	2069/5	48	03	01	01	00	00	00
9	15	0	873	2068/3	3d	02	01	01	00	00	00
5	16	1	873	2063/2	17	04	02	01	2c	00	00
8	19	3	873	2060/0	0f	00	01	01	00	00	00
3	0	1	873	01080	02	00	01	01	00	00	00
9	0	0	873	2068/2	3c	01	01	02	00	00	00
9	1	0	873	2059/2	08	01	01	02	00	00	00
8	2	3	873	2066/8	32	02	01	01	00	00	00
0	3	3	873	2067/4	36	01	01	01	00	00	00
8	3	0	873	01087	06	04	01	01	00	00	00
8	3	1	873	2069/8	4a	04	01	01	00	00	00
7	12	1	874	2059/9	0e	01	01	01	00	00	00
8	12	0	874	2066/4	68	00	01	01	00	00	00
1	19	1	874	2064/9	26	03	01	01	00	00	00
9	1	0	874	3060/0	5f	01	01	01	00	00	00
9	4	0	874	2069/1	44	00	01	02	00	00	00
3	5	1	874	2064/3	21	01	01	01	00	00	00
2	7	3	874	2060/4	12	04	01	01	00	00	00
2	8	0	874	01083	04	01	01	01	00	00	00
5	8	1	874	2071/2	53	00	01	01	00	00	00
6	8	0	874	2071/2	53	00	01	01	00	00	00
6	8	2	874	2260/5	5d	02	01	01	00	00	00
2	9	2	874	2070/9	51	01	01	01	00	00	00
2	16	2	874	2066/1	2e	01	01	01	00	00	00
8	17	1	874	2070/0	4b	03	01	01	00	00	00
9	17	2	874	2070/0	4b	03	01	01	00	00	00
2	18	1	874	2068/6	40	03	01	01	00	00	00
8	18	2	874	2069/2	45	00	01	01	00	00	00
6	0	2	875	2068/1	3b	00	01	02	00	00	00
7	0	2	875	01079	01	02	01	02	00	00	00
4	3	2	875	2071/6	57	01	01	01	00	00	00
6	3	2	875	2065/5	2b	03	01	01	00	00	00
5	7	0	875	2059/6	0b	04	01	01	00	00	00
5	13	1	875	2068/4	3e	04	01	01	00	00	00
6	14	2	875	2068/4	3e	04	01	01	00	00	00
7	14	0	875	2070/1	4c	03	01	01	00	00	00
7	14	0	875	2069/5	48	03	01	01	00	00	00
0	15	1	875	2067/9	39	03	01	02	00	00	00
9	15	2	875	2068/3	3d	02	01	02	00	00	00
5	16	1	875	2063/2	17	04	02	01	2c	00	00
8	18	3	875	2069/3	46	03	01	01	00	00	00
8	18	3	875	2065/1	28	03	02	01	0b	00	00
8	19	1	875	2060/0	0f	00	01	02	00	00	00
9	19	0	875	2060/0	0f	00	01	02	00	00	00
4	0	0	875	01080	02	00	01	01	00	00	00
9	1	1	875	2059/2	08	01	01	02	00	00	00
8	2	0	875	2059/8	0d	01	01	01	00	00	00
8	2	2	875	2066/8	32	02	01	01	00	00	00
8	3	3	875	3060/7	63	01	01	01	00	00	00
8	3	3	875	2059/8	0d	01	01	01	00	00	00
4	10	0	876	2068/5	3f	04	02	01	25	00	00
3	11	3	876	2068/5	3f	04	02	01	25	00	00
4	11	2	876	2068/5	3f	04	02	01	25	00	00
0	12	3	876	2066/2	2f	00	01	01	00	00	00
4	12	1	876	2260/4	5c	04	01	01	00	00	00
5	12	0	876	2260/4	5c	04	01	01	00	00	00
4	13	3	876	2260/4	5c	04	01	01	00	00	00
5	14	1	876	2260/9	5e	04	01	01	00	00	00
6	14	0	876	2060/3	11	02	01	01	00	00	00
7	14	1	876	2065/7	2c	00	01	01	00	00	00
9	1	0	876	3060/0	5f	01	01	01	00	00	00
8	3	0	876	2059/3	09	01	01	01	00	00	00
2	5	3	876	01085	05	01	01	01	00	00	00
4	5	0	876	2064/3	21	01	01	01	00	00	00
4	5	1	876	2071/0	52	01	01	01	00	00	00
5	5	2	876	2071/0	52	01	01	01	00	00	00
2	6	1	876	2060/4	12	04	01	01	00	00	00
4	6	0	876	2069/0	43	03	01	01	00	00	00
4	8	2	876	2064/2	20	01	01	01	00	00	00
6	8	0	876	2071/2	53	00	01	01	00	00	00
8	13	1	876	2068/8	41	01	01	01	00	00	00
2	16	0	876	2066/1	2e	01	01	01	00	00	00
2	18	1	876	2068/6	40	03	01	01	00	00	00
9	1	1	877	2063/9	1d	01	01	02	00	00	00
6	3	0	877	2065/5	2b	03	01	01	00	00	00
5	7	1	877	2059/6	0b	04	01	01	00	00	00
5	8	3	877	2059/6	0b	04	01	01	00	00	00
6	8	2	877	2260/5	5d	02	01	01	00	00	00
8	8	0	877	2064/5	23	02	02	01	05	00	00
4	9	1	877	2070/6	50	02	01	01	00	00	00
8	9	2	877	2060/7	14	01	02	01	21	00	00
8	9	1	877	3060/3	60	00	01	01	00	00	00
4	11	0	877	2066/3	30	04	02	01	34	00	00
1	13	3	877	2064/4	22	03	01	01	00	00	00
5	14	3	877	2068/4	3e	04	01	01	00	00	00
9	15	0	877	2068/3	3d	02	01	02	00	00	00
0	16	3	877	2067/9	39	03	01	01	00	00	00
8	18	3	877	2069/3	46	03	01	01	00	00	00
8	19	3	877	2060/0	0f	00	01	02	00	00	00
9	19	2	877	2060/0	0f	00	01	02	00	00	00
8	2	1	877	2066/8	32	02	01	01	00	00	00
9	2	3	877	2059/2	08	01	01	02	00	00	00
8	3	0	877	3060/7	63	01	01	01	00	00	00
8	3	1	877	01087	06	04	01	01	00	00	00
7	12	1	878	2066/4	68	00	01	01	00	00	00
6	14	0	878	2060/3	11	02	01	01	00	00	00
8	14	0	878	2065/7	2c	00	01	01	00	00	00
4	15	1	878	2065/2	29	00	01	01	00	00	00
5	15	2	878	2065/2	29	00	01	01	00	00	00
7	15	3	878	2065/7	2c	00	01	01	00	00	00
8	15	2	878	2065/7	2c	00	01	01	00	00	00
2	19	2	878	2064/9	26	03	01	02	00	00	00
9	1	0	878	3060/0	5f	01	01	01	00	00	00
9	4	0	878	2069/1	44	00	01	01	00	00	00
4	5	0	878	2064/3	21	01	01	01	00	00	00
5	5	0	878	2063/6	1a	01	01	01	00	00	00
2	6	0	878	2060/4	12	04	01	01	00	00	00
3	6	1	878	2069/0	43	03	01	01	00	00	00
3	7	3	878	2069/0	43	03	01	01	00	00	00
3	8	0	878	01083	04	01	01	01	00	00	00
4	8	0	878	2064/2	20	01	01	01	00	00	00
5	8	1	878	2071/2	53	00	01	01	00	00	00
6	8	0	878	2071/2	53	00	01	01	00	00	00
4	9	3	878	2064/2	20	01	01	01	00	00	00
5	14	3	878	2260/9	5e	04	01	01	00	00	00
8	14	2	878	2068/8	41	01	01	01	00	00	00
4	16	3	878	2070/2	4d	00	01	01	00	00	00
9	17	3	878	2070/0	4b	03	01	02	00	00	00
2	18	1	878	2068/6	40	03	01	01	00	00	00
8	18	0	878	2069/2	45	00	01	01	00	00	00
6	0	2	879	2068/1	3b	00	01	02	00	00	00
1	3	3	879	2059/7	0c	00	01	01	00	00	00
2	3	0	879	2059/7	0c	00	01	01	00	00	00
6	3	2	879	2065/5	2b	03	01	01	00	00	00
4	5	1	879	2071/0	52	01	01	01	00	00	00
5	5	0	879	2071/0	52	01	01	01	00	00	00
5	8	0	879	2070/6	50	02	01	01	00	00	00
6	8	2	879	2260/5	5d	02	01	01	00	00	00
8	9	2	879	3060/3	60	00	01	01	00	00	00
9	12	1	879	2069/7	49	04	01	02	00	00	00
0	16	2	879	2067/9	39	03	01	01	00	00	00
8	18	1	879	2069/3	46	03	01	01	00	00	00
9	19	0	879	2060/0	0f	00	01	02	00	00	00
9	0	1	879	2068/2	3c	01	01	02	00	00	00
4	1	2	879	01080	02	00	01	01	00	00	00
4	2	3	879	3060/4	61	00	01	01	00	00	00
8	3	2	879	3060/7	63	01	01	01	00	00	00
8	3	0	879	01087	06	04	01	01	00	00	00
1	4	2	879	2067/4	36	01	01	01	00	00	00
5	9	3	879	2067/7	66	02	01	01	00	00	00
6	9	2	879	2067/7	66	02	01	01	00	00	00
8	12	0	880	2066/4	68	00	01	01	00	00	00
6	14	0	880	2060/3	11	02	01	01	00	00	00
1	19	3	880	2064/9	26	03	01	02	00	00	00
9	1	1	880	3060/0	5f	01	01	01	00	00	00
8	3	3	880	2059/3	09	01	01	01	00	00	00
9	4	2	880	2069/1	44	00	01	01	00	00	00
2	5	1	880	01085	05	01	01	01	00	00	00
4	5	0	880	2064/3	21	01	01	01	00	00	00
5	5	2	880	2063/6	1a	01	01	01	00	00	00
2	8	1	880	01083	04	01	01	01	00	00	00
5	14	1	880	2260/9	5e	04	01	01	00	00	00
6	14	0	880	2260/9	5e	04	01	01	00	00	00
7	14	3	880	2068/8	41	01	01	01	00	00	00
2	16	0	880	2066/1	2e	01	01	01	00	00	00
2	17	2	880	2066/1	2e	01	01	01	00	00	00
9	1	1	880	2067/1	34	01	01	02	00	00	00
9	2	3	881	2063/9	1d	01	01	02	00	00	00
4	3	1	881	2071/6	57	01	01	01	00	00	00
4	4	3	881	2071/6	57	01	01	01	00	00	00
3	5	1	881	2063/4	18	03	01	01	00	00	00
4	9	3	881	2070/6	50	02	01	01	00	00	00
9	17	1	881	2070/0	4b	03	01	02	00	00	00
9	19	2	881	2060/0	0f	00	01	02	00	00	00
4	2	1	881	3060/4	61	00	01	01	00	00	00
7	2	3	881	2059/8	0d	01	01	01	00	00	00
1	3	0	881	2067/4	36	01	01	01	00	00	00
8	3	3	881	3060/7	63	01	01	01	00	00	00
1	4	2	881	2067/4	36	01	01	01	00	00	00
0	12	3	881	2066/2	2f	00	01	01	00	00	00
7	12	3	881	2066/4	68	00	01	01	00	00	00
8	12	2	881	2066/4	68	00	01	01	00	00	00
4	13	3	882	2260/4	5c	04	01	01	00	00	00
6	14	2	882	2060/3	11	02	01	01	00	00	00
8	14	1	882	2065/7	2c	00	01	01	00	00	00
1	18	1	882	2064/9	26	03	01	01	00	00	00
8	3	3	882	2059/3	09	01	01	01	00	00	00
9	3	2	882	2059/3	09	01	01	01	00	00	00
9	4	3	882	2069/1	44	00	01	01	00	00	00
2	5	2	882	01085	05	01	01	01	00	00	00
4	6	3	882	2064/3	21	01	01	01	00	00	00
5	9	2	882	2064/2	20	01	01	01	00	00	00
6	14	2	882	2260/9	5e	04	01	01	00	00	00
5	16	0	882	2070/2	4d	00	01	01	00	00	00
7	18	1	882	2069/2	45	00	01	01	00	00	00
3	19	3	882	2068/6	40	03	01	01	00	00	00
5	0	3	882	2068/1	3b	00	01	02	00	00	00
9	1	1	882	2067/1	34	01	01	02	00	00	00
9	2	3	882	2067/1	34	01	01	02	00	00	00
6	3	3	882	2065/5	2b	03	01	01	00	00	00
7	3	2	882	2065/5	2b	03	01	01	00	00	00
2	4	2	883	2059/7	0c	00	01	01	00	00	00
4	5	1	883	2071/0	52	01	01	01	00	00	00
5	5	0	883	2063/6	1a	01	01	01	00	00	00
5	7	0	883	2059/6	0b	04	01	01	00	00	00
7	8	2	883	2260/5	5d	02	01	01	00	00	00
9	9	2	883	3060/3	60	00	01	01	00	00	00
5	10	2	883	2060/9	15	01	02	01	3b	00	00
1	13	2	883	2064/4	22	03	01	01	00	00	00
5	14	3	883	2068/4	3e	04	01	01	00	00	00
6	15	3	883	2070/1	4c	03	01	01	00	00	00
7	15	0	883	2070/1	4c	03	01	01	00	00	00
8	19	1	883	2069/3	46	03	01	01	00	00	00
9	0	2	883	2068/2	3c	01	01	02	00	00	00
5	2	0	883	3060/4	61	00	01	01	00	00	00
8	2	2	883	2059/8	0d	01	01	01	00	00	00
8	3	1	883	3060/7	63	01	01	01	00	00	00
1	4	2	883	2067/4	36	01	01	01	00	00	00
0	12	2	883	2066/2	2f	00	01	01	00	00	00
9	12	1	883	2069/7	49	04	01	02	00	00	00
6	13	0	883	2060/3	11	02	01	01	00	00	00
8	14	0	883	2065/7	2c	00	01	01	00	00	00
1	18	0	884	2064/9	26	03	01	01	00	00	00
9	1	1	884	2059/2	08	01	01	02	00	00	00
8	3	1	884	2059/3	09	01	01	01	00	00	00
9	3	2	884	2059/3	09	01	01	01	00	00	00
8	4	1	884	01087	06	04	01	01	00	00	00
2	5	2	884	01085	05	01	01	01	00	00	00
4	6	1	884	2064/3	21	01	01	01	00	00	00
7	12	2	884	2059/9	0e	01	01	01	00	00	00
2	17	2	884	2066/1	2e	01	01	01	00	00	00
8	18	0	884	2069/2	45	00	01	01	00	00	00
7	19	3	884	2069/2	45	00	01	01	00	00	00
7	19	3	884	2067/6	38	03	01	01	00	00	00
8	19	2	884	2067/6	38	03	01	01	00	00	00
9	1	1	884	3060/0	5f	01	01	02	00	00	00
9	2	3	884	2063/9	1d	01	01	02	00	00	00
2	3	0	884	2059/7	0c	00	01	01	00	00	00
7	3	0	884	2063/8	1c	04	01	01	00	00	00
5	4	2	884	2071/6	57	01	01	01	00	00	00
7	4	2	884	2063/8	1c	04	01	01	00	00	00
9	4	1	884	2069/1	44	00	01	02	00	00	00
3	5	2	884	2063/4	18	03	01	01	00	00	00
3	6	2	885	2069/0	43	03	01	01	00	00	00
6	8	3	885	2260/5	5d	02	01	01	00	00	00
7	8	0	885	2260/5	5d	02	01	01	00	00	00
5	9	0	885	2064/2	20	01	01	01	00	00	00
1	12	1	885	2064/4	22	03	01	01	00	00	00
6	15	3	885	2070/1	4c	03	01	01	00	00	00
9	15	2	885	2068/3	3d	02	01	01	00	00	00
0	16	3	885	2067/9	39	03	01	01	00	00	00
9	17	0	885	2070/0	4b	03	01	02	00	00	00
9	19	2	885	2069/3	46	03	01	01	00	00	00
