modulex	moduley	c	timestamp	kilobot_sn	data0	data1	data2	data3	data4	data5	data6
7	8	2	188	2071/1	5a	01	01	01	00	00	00
4	11	3	188	2068/0	3f	01	01	01	00	00	00
6	12	1	188	2066/2	2f	04	01	01	00	00	00
2	15	3	188	3060/4	6e	01	01	01	00	00	00
5	18	1	188	2068/9	46	02	01	01	00	00	00
3	19	0	188	2069/5	cc	02	01	01	00	00	00
4	4	0	188	2068/3	42	00	01	01	00	00	00
3	5	3	188	2068/3	42	00	01	01	00	00	00
4	5	2	188	2068/3	42	00	01	01	00	00	00
5	5	2	188	2070/2	53	04	01	01	00	00	00
5	5	0	188	2059/4	0a	02	01	01	00	00	00
6	7	2	189	2069/4	4b	04	01	01	00	00	00
2	9	3	189	2060/6	15	01	01	01	00	00	00
3	9	3	189	2064/6	23	01	01	01	00	00	00
6	9	2	189	2059/8	0e	00	02	01	4a	00	00
5	10	0	189	2063/1	18	00	01	01	00	00	00
3	12	3	189	2069/0	47	01	01	01	00	00	00
4	13	1	189	2071/8	60	02	01	01	00	00	00
7	18	3	189	2060/3	12	03	01	01	00	00	00
8	18	3	189	3060/2	6c	00	01	01	00	00	00
8	2	0	189	2059/9	0f	02	01	01	00	00	00
4	3	3	189	2071/9	61	03	01	01	00	00	00
6	10	0	189	2066/1	2e	04	01	01	00	00	00
4	13	3	189	2071/8	60	02	01	01	00	00	00
5	13	0	189	2071/8	60	02	01	01	00	00	00
2	14	1	189	2064/5	22	02	02	01	1d	00	00
2	15	2	189	2064/5	22	02	02	01	1d	00	00
6	19	3	190	2067/9	3e	03	01	01	00	00	00
4	1	3	190	2060/0	10	00	01	01	00	00	00
4	7	1	190	2069/1	48	00	01	01	00	00	00
1	8	3	190	2063/9	1e	04	01	01	00	00	00
7	8	2	190	2071/1	5a	01	01	01	00	00	00
1	9	2	190	2064/1	1f	04	01	01	00	00	00
1	12	0	190	2071/3	5c	00	01	01	00	00	00
3	12	2	190	2069/0	47	01	01	01	00	00	00
2	15	1	190	3060/4	6e	01	01	01	00	00	00
5	18	3	190	2068/9	46	02	01	01	00	00	00
0	4	0	190	2059/6	0c	04	01	02	00	00	00
6	5	1	190	2064/1	1f	04	01	01	00	00	00
6	7	2	190	2069/4	4b	04	01	01	00	00	00
0	8	3	190	2059/7	0d	04	01	02	00	00	00
3	9	1	190	2064/6	23	01	01	01	00	00	00
3	10	3	190	2069/7	4e	04	01	01	00	00	00
4	10	1	191	2067/2	37	04	01	01	00	00	00
5	10	0	191	2067/2	37	04	01	01	00	00	00
4	14	3	191	2070/6	56	03	01	01	00	00	00
2	16	0	191	2065/5	2b	01	01	01	00	00	00
7	0	2	191	2063/4	19	00	01	01	00	00	00
8	3	3	191	2059/9	0f	02	01	01	00	00	00
3	8	0	191	2060/6	15	01	01	01	00	00	00
3	9	2	191	2060/6	15	01	01	01	00	00	00
8	9	3	191	2065/2	28	03	01	01	00	00	00
4	7	0	192	2069/1	48	00	01	01	00	00	00
1	9	0	192	2064/1	1f	04	01	01	00	00	00
0	13	3	192	2071/3	5c	00	01	01	00	00	00
4	13	1	192	2071/8	60	02	02	01	39	00	00
5	13	0	192	2071/8	60	02	02	01	39	00	00
6	18	2	192	2068/9	46	02	01	01	00	00	00
5	5	3	192	2070/2	53	04	01	01	00	00	00
6	6	3	192	2064/1	1f	04	01	01	00	00	00
6	7	1	192	2069/4	4b	04	01	01	00	00	00
0	8	2	192	2059/7	0d	04	01	02	00	00	00
1	8	1	192	2063/9	1e	04	01	01	00	00	00
7	8	2	192	2071/1	5a	01	01	01	00	00	00
3	9	0	192	2064/6	23	01	01	01	00	00	00
3	9	1	192	2069/7	4e	04	01	01	00	00	00
3	10	2	192	2069/7	4e	04	01	01	00	00	00
5	10	0	192	2068/0	3f	01	01	01	00	00	00
2	15	0	193	3060/4	6e	01	01	01	00	00	00
2	16	3	193	2065/5	2b	01	01	01	00	00	00
8	18	0	193	2060/3	12	03	01	01	00	00	00
5	5	3	193	2059/4	0a	02	01	01	00	00	00
8	9	3	193	2065/2	28	03	01	01	00	00	00
9	9	0	193	2065/2	28	03	01	01	00	00	00
5	10	1	193	2063/1	18	00	01	01	00	00	00
5	10	1	193	2066/1	2e	04	01	01	00	00	00
0	13	1	194	2071/3	5c	00	01	01	00	00	00
6	13	3	194	2066/2	2f	04	01	01	00	00	00
6	18	1	194	2067/9	3e	03	01	02	00	00	00
0	4	1	194	2059/6	0c	04	01	02	00	00	00
5	5	1	194	2070/2	53	04	01	01	00	00	00
6	5	0	194	2070/2	53	04	01	01	00	00	00
3	7	1	194	2069/1	48	00	01	01	00	00	00
4	7	2	194	2069/1	48	00	01	01	00	00	00
6	7	3	194	2069/4	4b	04	01	01	00	00	00
1	8	3	194	2063/9	1e	04	01	01	00	00	00
7	8	3	194	2071/1	5a	01	01	01	00	00	00
4	11	3	194	2067/2	37	04	01	01	00	00	00
4	12	0	194	3060/6	70	02	02	01	00	00	00
6	12	1	194	2066/6	32	02	01	01	00	00	00
2	15	1	194	3060/4	6e	01	01	01	00	00	00
2	15	1	194	2065/5	2b	01	01	01	00	00	00
2	16	2	194	2065/5	2b	01	01	01	00	00	00
3	16	3	194		ff	02	02	01	00	00	00
8	18	1	194	3060/2	6c	00	01	01	00	00	00
4	3	1	195	2071/9	61	03	01	01	00	00	00
5	3	0	195	2071/9	61	03	01	01	00	00	00
5	5	2	195	2059/4	0a	02	01	01	00	00	00
2	8	3	195	2060/6	15	01	01	01	00	00	00
8	9	3	195	2065/2	28	03	01	01	00	00	00
9	9	0	195	2065/2	28	03	01	01	00	00	00
5	10	1	195	2063/1	18	00	01	01	00	00	00
1	13	3	195	2065/1	27	00	01	01	00	00	00
3	19	3	195	2069/5	cc	02	01	01	00	00	00
5	6	3	195	2060/4	13	04	02	01	18	00	00
1	9	1	195	2064/1	1f	04	01	01	00	00	00
1	10	3	195	2064/1	1f	04	01	01	00	00	00
0	13	3	196	2071/3	5c	00	01	01	00	00	00
6	13	1	196	2066/2	2f	04	01	01	00	00	00
5	16	1	196	2060/9	17	03	01	01	00	00	00
5	6	3	196	2070/2	53	04	01	01	00	00	00
6	6	3	196	2064/1	1f	04	01	01	00	00	00
6	6	2	196	2070/2	53	04	01	01	00	00	00
3	7	3	196	2069/1	48	00	01	01	00	00	00
4	7	0	196	2069/1	48	00	01	01	00	00	00
1	8	1	196	2063/9	1e	04	01	01	00	00	00
5	10	2	196	2068/0	3f	01	01	01	00	00	00
4	11	2	196	2067/2	37	04	01	01	00	00	00
2	15	0	196	2065/5	2b	01	01	01	00	00	00
5	3	0	197	2071/9	61	03	01	01	00	00	00
4	4	0	197	2068/3	42	00	01	01	00	00	00
5	6	3	197	2060/4	13	04	02	01	18	00	00
0	8	0	197	2059/7	0d	04	01	02	00	00	00
2	8	2	197	2060/6	15	01	01	01	00	00	00
3	10	2	197	2064/6	23	01	01	01	00	00	00
3	10	3	197	2069/7	4e	04	01	01	00	00	00
2	12	3	197	2070/1	52	03	01	01	00	00	00
1	13	3	197	2065/1	27	00	01	01	00	00	00
3	19	2	197	2069/5	cc	02	02	01	1b	00	00
9	19	2	197	3060/2	6c	00	01	01	00	00	00
9	3	2	197	2059/9	0f	02	01	01	00	00	00
8	9	3	197	2065/2	28	03	01	01	00	00	00
5	11	3	197	2066/1	2e	04	01	01	00	00	00
6	19	1	198	2067/9	3e	03	01	01	00	00	00
6	1	2	198	2060/0	10	00	01	01	00	00	00
7	6	2	198	2064/1	1f	04	01	01	00	00	00
4	7	2	198	2069/1	48	00	01	01	00	00	00
7	7	1	198	2071/1	5a	01	01	01	00	00	00
8	8	2	198	2071/1	5a	01	01	01	00	00	00
1	9	3	198	2063/9	1e	04	01	01	00	00	00
5	10	1	198	2068/0	3f	01	01	01	00	00	00
6	12	1	198	2066/6	32	02	01	01	00	00	00
6	13	3	198	2066/2	2f	04	01	01	00	00	00
6	13	3	198	2066/6	32	02	01	01	00	00	00
6	18	2	198	2068/9	46	02	01	01	00	00	00
6	19	2	198	2067/9	3e	03	02	02	3f	00	00
7	0	3	198	2063/4	19	00	01	02	00	00	00
0	4	1	198	2059/6	0c	04	01	02	00	00	00
3	4	1	198	2068/3	42	00	01	01	00	00	00
3	5	3	198	2068/3	42	00	01	01	00	00	00
6	5	0	199	2070/2	53	04	01	01	00	00	00
5	6	3	199	2060/4	13	01	01	01	00	00	00
6	7	1	199	2069/4	4b	04	01	01	00	00	00
7	7	0	199	2069/4	4b	04	01	01	00	00	00
3	9	1	199	2064/6	23	01	01	01	00	00	00
3	10	2	199	2069/7	4e	04	01	01	00	00	00
4	11	0	199	2067/2	37	04	01	01	00	00	00
5	4	3	199	2071/9	61	03	01	01	00	00	00
2	8	0	199	2060/6	15	01	01	01	00	00	00
5	17	3	200	2060/9	17	03	01	01	00	00	00
6	17	0	200	2060/9	17	03	01	01	00	00	00
5	1	3	200	2060/0	10	00	01	01	00	00	00
7	6	2	200	2064/1	1f	04	01	01	00	00	00
0	12	1	200	2071/3	5c	00	01	02	00	00	00
6	14	3	200	2066/2	2f	04	01	01	00	00	00
2	15	0	200	3060/4	6e	01	01	01	00	00	00
2	16	2	200	3060/4	6e	01	01	01	00	00	00
3	19	2	200	2069/5	cc	02	02	02	1b	00	00
0	4	0	200	2059/6	0c	04	01	02	00	00	00
6	6	3	200	2070/2	53	04	01	01	00	00	00
8	7	0	200	2071/1	5a	01	01	01	00	00	00
0	8	2	201	2059/7	0d	04	01	02	00	00	00
3	8	0	201	2063/5	1a	01	02	01	ff	00	00
5	10	3	201	2068/0	3f	01	01	01	00	00	00
2	16	3	201	2065/5	2b	01	01	01	00	00	00
7	0	2	201	2063/4	19	00	01	02	00	00	00
8	3	1	201	2059/9	0f	02	01	01	00	00	00
2	8	2	201	2060/6	15	01	01	01	00	00	00
5	9	1	201	2063/1	18	00	01	01	00	00	00
8	9	2	201	2065/2	28	03	01	01	00	00	00
5	10	3	201	2063/1	18	00	01	01	00	00	00
5	11	1	201	2066/1	2e	04	01	01	00	00	00
1	12	2	201	2065/1	27	00	01	01	00	00	00
6	1	2	202	2060/0	10	00	01	01	00	00	00
3	7	2	202	2069/1	48	00	01	01	00	00	00
1	8	1	202	2063/9	1e	04	01	01	00	00	00
1	10	3	202	2064/1	1f	04	01	01	00	00	00
2	10	2	202	2064/1	1f	04	01	01	00	00	00
0	13	3	202	2071/3	5c	00	01	01	00	00	00
3	13	2	202	2069/0	47	01	01	01	00	00	00
6	13	0	202	2066/2	2f	04	01	01	00	00	00
1	16	3	202	3060/4	6e	01	01	01	00	00	00
5	18	1	202	2068/9	46	02	01	01	00	00	00
6	7	3	202	2069/4	4b	04	01	01	00	00	00
5	10	2	203	2068/0	3f	01	01	01	00	00	00
4	11	2	203	2067/2	37	04	01	01	00	00	00
2	12	1	203	2070/1	52	03	01	01	00	00	00
3	12	2	203	2070/1	52	03	01	01	00	00	00
5	12	3	203	2070/7	57	00	02	01	2a	00	00
2	16	2	203	2065/5	2b	01	01	01	00	00	00
8	3	1	203	2059/9	0f	02	01	01	00	00	00
3	4	1	203	2068/3	42	00	01	01	00	00	00
5	6	2	203	2060/4	13	01	01	01	00	00	00
5	9	1	203	2063/1	18	00	01	01	00	00	00
8	9	2	203	2065/2	28	03	01	01	00	00	00
3	10	0	203	2069/7	4e	04	02	01	34	00	00
5	11	3	203	2066/1	2e	04	01	01	00	00	00
1	12	2	203	2065/1	27	00	01	01	00	00	00
5	13	3	203	2068/2	41	02	01	01	00	00	00
6	17	2	203	2060/9	17	03	01	01	00	00	00
2	10	0	204	2064/1	1f	04	01	01	00	00	00
1	12	1	204	2071/3	5c	00	01	01	00	00	00
5	12	1	204	2068/2	41	02	01	01	00	00	00
1	13	2	204	2071/3	5c	00	01	01	00	00	00
6	14	2	204	2066/2	2f	04	01	01	00	00	00
1	16	2	204	3060/4	6e	01	01	01	00	00	00
6	1	1	204	2060/0	10	00	01	01	00	00	00
0	4	2	204	2059/6	0c	04	01	02	00	00	00
7	7	2	204	2069/4	4b	04	01	01	00	00	00
8	7	2	204	2071/1	5a	01	01	01	00	00	00
0	8	0	204	2059/7	0d	04	01	02	00	00	00
1	9	3	204	2063/9	1e	04	01	01	00	00	00
4	9	0	204	2064/6	23	01	01	01	00	00	00
9	10	1	204	2063/6	1b	00	01	01	00	00	00
3	11	1	204	2067/2	37	04	01	01	00	00	00
9	18	1	205	3060/2	6c	00	01	02	00	00	00
9	19	2	205	2060/3	12	03	01	01	00	00	00
8	3	1	205	2059/9	0f	02	01	01	00	00	00
4	4	0	205	2068/3	42	00	01	01	00	00	00
5	6	2	205	2060/4	13	01	01	01	00	00	00
3	8	3	205	2069/2	49	00	01	01	00	00	00
5	9	1	205	2063/1	18	00	01	01	00	00	00
7	9	3	205	2065/2	28	03	01	01	00	00	00
8	9	2	205	2065/2	28	03	01	01	00	00	00
6	11	2	205	2066/1	2e	04	01	01	00	00	00
3	12	1	205	2070/1	52	03	01	01	00	00	00
5	13	2	205	2070/6	56	03	01	01	00	00	00
6	17	0	205	2060/9	17	03	01	01	00	00	00
3	7	2	206	2069/1	48	00	01	01	00	00	00
1	10	3	206	2064/1	1f	04	01	01	00	00	00
6	14	3	206	2066/2	2f	04	01	01	00	00	00
5	18	1	206	2068/9	46	02	01	01	00	00	00
0	4	1	206	2059/6	0c	04	01	02	00	00	00
7	5	1	206	2064/1	1f	04	01	01	00	00	00
7	5	0	206	2070/2	53	04	01	01	00	00	00
7	6	3	206	2064/1	1f	04	01	01	00	00	00
1	9	2	206	2063/9	1e	04	01	01	00	00	00
4	11	0	206	2067/2	37	04	01	01	00	00	00
6	13	3	207	2066/6	32	02	01	01	00	00	00
1	16	1	207	3060/4	6e	01	01	01	00	00	00
1	16	3	207	2065/5	2b	01	01	01	00	00	00
9	18	0	207	3060/2	6c	00	01	02	00	00	00
9	19	3	207	3060/2	6c	00	01	02	00	00	00
3	4	3	207	2068/3	42	00	01	01	00	00	00
6	4	0	207	2071/9	61	03	01	01	00	00	00
1	7	1	207	2060/6	15	01	01	01	00	00	00
5	9	1	207	2063/1	18	00	01	01	00	00	00
2	10	1	207	2069/7	4e	04	02	01	34	00	00
2	11	3	207	2069/7	4e	04	02	01	34	00	00
3	13	3	207	2069/0	47	01	01	01	00	00	00
4	13	1	207	2071/8	60	02	02	01	39	00	00
6	17	0	207	2060/9	17	03	01	01	00	00	00
1	12	1	208	2071/3	5c	00	01	01	00	00	00
5	13	3	208	2068/2	41	02	01	01	00	00	00
6	14	1	208	2066/2	2f	04	01	01	00	00	00
0	4	0	208	2059/6	0c	04	01	02	00	00	00
7	5	3	208	2064/1	1f	04	01	01	00	00	00
7	5	2	208	2070/2	53	04	01	01	00	00	00
2	7	3	208	2069/1	48	00	01	01	00	00	00
7	7	0	208	2069/4	4b	04	01	01	00	00	00
8	7	0	208	2071/1	5a	01	01	01	00	00	00
1	8	1	208	2063/9	1e	04	01	01	00	00	00
9	10	3	208	2063/6	1b	00	01	02	00	00	00
1	16	3	209	3060/4	6e	01	01	01	00	00	00
5	18	3	209	2068/9	46	02	01	01	00	00	00
9	19	2	209	3060/2	6c	00	01	02	00	00	00
9	19	3	209	2060/3	12	03	01	02	00	00	00
7	0	3	209	2063/4	19	00	01	02	00	00	00
3	8	3	209	2069/2	49	00	01	01	00	00	00
4	9	0	209	2064/6	23	01	01	01	00	00	00
6	10	0	209	2066/1	2e	04	01	01	00	00	00
3	11	1	209	2070/1	52	03	01	01	00	00	00
6	11	2	209	2066/1	2e	04	01	01	00	00	00
3	12	3	209	2070/1	52	03	01	01	00	00	00
6	18	3	209	2060/9	17	03	01	01	00	00	00
4	3	3	209	2059/4	0a	02	01	01	00	00	00
1	12	3	210	2071/3	5c	00	01	01	00	00	00
2	12	2	210	2071/3	5c	00	01	01	00	00	00
5	12	1	210	2068/2	41	02	01	01	00	00	00
6	12	0	210	2068/2	41	02	01	01	00	00	00
6	13	2	210	2068/2	41	02	01	01	00	00	00
3	15	3	210	2070/9	58	01	02	01	55	00	00
8	5	0	210	2064/1	1f	04	01	01	00	00	00
8	7	1	210	2071/1	5a	01	01	01	00	00	00
1	8	0	210	2063/9	1e	04	01	01	00	00	00
1	9	3	210	2063/9	1e	04	01	01	00	00	00
3	11	0	210	2067/2	37	04	01	01	00	00	00
3	12	3	210	3060/6	70	04	01	01	00	00	00
4	12	2	210	3060/6	70	04	01	01	00	00	00
2	16	2	210	2065/5	2b	01	01	01	00	00	00
5	18	2	211	2068/9	46	02	01	01	00	00	00
7	0	2	211	2063/4	19	00	01	02	00	00	00
5	3	3	211	2059/2	08	02	02	01	37	00	00
4	4	2	211	2068/3	42	00	01	01	00	00	00
7	5	1	211	2064/4	21	00	02	01	3b	00	00
4	6	2	211	2060/4	13	01	01	01	00	00	00
6	9	2	211	2068/0	3f	01	01	01	00	00	00
3	11	1	211	2070/1	52	03	01	01	00	00	00
4	15	2	211	2064/5	22	02	02	01	1d	00	00
9	18	0	211	2060/3	12	03	01	02	00	00	00
9	19	2	211	2060/3	12	03	01	02	00	00	00
4	3	3	211	2059/4	0a	02	01	01	00	00	00
5	11	3	212	2066/1	2e	04	01	01	00	00	00
6	14	1	212	2066/2	2f	04	01	01	00	00	00
6	15	3	212	2066/2	2f	04	01	01	00	00	00
8	5	2	212	2064/1	1f	04	01	01	00	00	00
2	7	3	212	2069/1	48	00	01	01	00	00	00
1	8	1	212	2063/9	1e	04	01	01	00	00	00
3	13	0	212	01079	02	02	01	01	00	00	00
4	13	2	212	2069/0	47	01	02	01	52	00	00
1	16	0	212	3060/4	6e	01	01	01	00	00	00
2	16	0	212	2065/5	2b	01	01	01	00	00	00
1	17	2	212	3060/4	6e	01	01	01	00	00	00
6	5	0	213	2071/9	61	03	01	01	00	00	00
0	7	2	213	2067/0	36	00	02	02	27	00	00
1	7	0	213	2060/6	15	01	01	01	00	00	00
0	8	1	213	2059/7	0d	04	01	01	00	00	00
1	8	3	213	2060/6	15	01	01	01	00	00	00
3	8	1	213	2069/2	49	00	01	01	00	00	00
4	8	2	213	2069/2	49	00	01	01	00	00	00
4	9	2	213	2064/6	23	01	01	01	00	00	00
6	9	1	213	2068/0	3f	01	01	01	00	00	00
6	9	0	213	2063/1	18	00	01	01	00	00	00
4	3	3	213	2059/4	0a	02	01	01	00	00	00
7	3	0	213	2059/9	0f	02	01	01	00	00	00
6	10	0	214	2066/1	2e	04	01	01	00	00	00
6	11	2	214	2066/1	2e	04	01	01	00	00	00
1	12	3	214	2071/3	5c	00	01	01	00	00	00
2	12	2	214	2071/3	5c	00	01	01	00	00	00
5	12	1	214	2068/2	41	02	01	01	00	00	00
6	15	1	214	2066/2	2f	04	01	01	00	00	00
6	2	3	214	2060/0	10	00	01	01	00	00	00
7	5	2	214	2070/2	53	04	01	01	00	00	00
8	5	0	214	2064/1	1f	04	01	01	00	00	00
2	7	2	214	2069/1	48	00	01	01	00	00	00
7	8	2	214	2069/4	4b	04	01	01	00	00	00
3	11	2	214	2067/2	37	04	01	01	00	00	00
3	13	1	214	01079	02	02	01	01	00	00	00
1	16	1	214	2065/5	2b	01	01	01	00	00	00
2	16	2	214	2065/5	2b	01	01	01	00	00	00
3	6	3	215	2060/4	13	01	01	01	00	00	00
6	7	1	215	2069/4	4b	04	01	01	00	00	00
1	8	0	215	2059/7	0d	04	01	01	00	00	00
3	8	3	215	2069/2	49	00	01	01	00	00	00
9	8	2	215	2071/1	5a	01	01	01	00	00	00
4	13	3	215	2070/6	56	03	01	01	00	00	00
8	18	3	215	2060/3	12	03	01	01	00	00	00
9	18	1	215	3060/2	6c	00	01	02	00	00	00
4	3	3	215	2059/4	0a	02	01	01	00	00	00
2	11	0	215	2065/1	27	00	01	01	00	00	00
5	11	3	215	2066/1	2e	04	01	01	00	00	00
6	13	1	216	2260/1	63	01	02	01	28	00	00
6	17	1	216	2060/9	17	03	01	01	00	00	00
6	2	1	216	2060/0	10	00	01	01	00	00	00
1	9	2	216	2063/9	1e	04	01	01	00	00	00
2	11	2	216	2064/1	1f	04	01	01	00	00	00
3	12	1	216	3060/6	70	04	01	01	00	00	00
3	13	1	216	01079	02	02	01	01	00	00	00
7	13	0	216	2066/6	32	02	01	01	00	00	00
5	17	1	216	2068/9	46	02	01	01	00	00	00
7	0	3	216	2063/4	19	00	01	02	00	00	00
0	4	0	217	2059/6	0c	04	01	02	00	00	00
4	8	0	217	2069/2	49	00	01	01	00	00	00
6	8	3	217	2069/4	4b	04	01	01	00	00	00
9	10	2	217	2063/6	1b	00	01	01	00	00	00
4	11	0	217	2070/1	52	03	01	01	00	00	00
3	12	3	217	2070/1	52	03	01	01	00	00	00
4	12	2	217	2070/1	52	03	01	01	00	00	00
9	18	0	217	3060/2	6c	00	01	02	00	00	00
1	7	1	217	2060/6	15	01	01	01	00	00	00
5	10	1	217	2066/1	2e	04	01	01	00	00	00
2	11	0	217	2069/7	4e	04	02	01	34	00	00
4	13	2	217	2070/6	56	03	01	01	00	00	00
5	13	3	217	2068/2	41	02	01	01	00	00	00
6	2	1	218	2060/0	10	00	01	01	00	00	00
9	5	2	218	2064/1	1f	04	01	01	00	00	00
2	10	0	218	2064/1	1f	04	01	01	00	00	00
4	12	2	218	3060/6	70	04	01	01	00	00	00
3	13	0	218	01079	02	02	01	01	00	00	00
7	13	2	218	2066/6	32	02	01	01	00	00	00
5	18	3	218	2068/9	46	02	01	01	00	00	00
7	5	3	218	2070/2	53	04	01	01	00	00	00
9	7	0	219	2071/1	5a	01	01	01	00	00	00
4	8	3	219	2069/2	49	00	01	01	00	00	00
6	8	1	219	2068/0	3f	01	01	01	00	00	00
4	9	3	219	2064/6	23	01	01	01	00	00	00
9	10	0	219	2063/6	1b	00	01	01	00	00	00
3	11	1	219	2067/2	37	04	01	01	00	00	00
4	12	3	219	2070/1	52	03	01	01	00	00	00
2	16	0	219	2065/5	2b	01	01	01	00	00	00
4	3	1	219	2068/3	42	00	01	01	00	00	00
4	6	1	219	2060/4	13	01	01	01	00	00	00
2	7	2	219	2060/6	15	01	01	01	00	00	00
7	10	1	219	2065/2	28	03	01	01	00	00	00
2	11	0	219	2065/1	27	00	01	01	00	00	00
4	11	0	219	2070/1	52	03	01	01	00	00	00
5	11	3	219	2066/1	2e	04	01	01	00	00	00
7	17	0	219	2060/9	17	03	01	01	00	00	00
3	3	1	220	2059/4	0a	02	01	01	00	00	00
2	7	1	220	2069/1	48	00	01	01	00	00	00
1	12	3	220	2071/3	5c	00	01	01	00	00	00
3	13	0	220	01079	02	02	01	01	00	00	00
3	14	2	220	01079	02	02	01	01	00	00	00
6	15	0	220	2066/2	2f	04	01	01	00	00	00
6	18	2	220	2068/9	46	02	01	01	00	00	00
7	4	1	220	2070/2	53	04	01	01	00	00	00
8	4	0	220	2070/2	53	04	01	01	00	00	00
9	7	1	220	2071/1	5a	01	01	01	00	00	00
1	8	1	220	2059/7	0d	04	01	01	00	00	00
9	8	2	220	2071/1	5a	01	01	01	00	00	00
2	11	2	220	2064/1	1f	04	01	01	00	00	00
1	17	1	221	3060/4	6e	01	01	01	00	00	00
9	19	3	221	3060/2	6c	00	01	02	00	00	00
7	0	2	221	2063/4	19	00	01	02	00	00	00
4	6	0	221	2060/4	13	01	01	01	00	00	00
7	10	1	221	2065/2	28	03	01	01	00	00	00
2	11	1	221	2065/1	27	00	01	01	00	00	00
4	13	0	221	2070/6	56	03	01	01	00	00	00
7	17	3	221	2060/9	17	03	01	01	00	00	00
7	4	3	222	2059/9	0f	02	01	01	00	00	00
8	4	2	222	2059/9	0f	02	01	01	00	00	00
1	12	1	222	2071/3	5c	00	01	01	00	00	00
3	14	3	222	01079	02	02	01	01	00	00	00
5	15	1	222	2066/2	2f	04	01	01	00	00	00
6	16	2	222	2066/2	2f	04	01	01	00	00	00
9	4	0	222	2064/1	1f	04	01	01	00	00	00
7	5	3	222	2070/2	53	04	01	01	00	00	00
8	5	2	222	2070/2	53	04	01	01	00	00	00
3	7	0	222	2069/1	48	00	01	01	00	00	00
9	8	2	222	2071/1	5a	01	01	02	00	00	00
2	11	3	222	2064/1	1f	04	01	01	00	00	00
3	11	3	222	2067/2	37	04	01	01	00	00	00
3	12	3	222	3060/6	70	04	01	01	00	00	00
8	13	2	222	2066/6	32	02	01	01	00	00	00
4	3	3	223	2068/3	42	00	01	01	00	00	00
5	6	1	223	2071/9	61	03	01	01	00	00	00
6	6	2	223	2071/9	61	03	01	01	00	00	00
2	7	1	223	2060/6	15	01	01	01	00	00	00
4	8	1	223	2069/2	49	00	01	01	00	00	00
9	9	0	223	2063/6	1b	00	01	01	00	00	00
9	10	2	223	2063/6	1b	00	01	01	00	00	00
4	11	3	223	2070/1	52	03	01	01	00	00	00
4	13	1	223	2070/6	56	03	01	01	00	00	00
9	19	2	223	3060/2	6c	00	01	02	00	00	00
7	10	1	224	2065/2	28	03	01	01	00	00	00
5	16	3	224	2066/2	2f	04	01	01	00	00	00
9	4	3	224	2064/1	1f	04	01	02	00	00	00
8	5	0	224	2070/2	53	04	01	01	00	00	00
6	8	2	224	2069/4	4b	04	01	01	00	00	00
1	10	2	224	2063/9	1e	04	01	01	00	00	00
2	11	2	224	2064/1	1f	04	01	01	00	00	00
3	11	2	224	2067/2	37	04	01	01	00	00	00
7	13	1	224	2066/6	32	02	01	01	00	00	00
8	13	0	224	2066/6	32	02	01	01	00	00	00
2	16	1	224	2065/5	2b	01	01	01	00	00	00
4	3	3	225	2068/3	42	00	01	01	00	00	00
2	8	3	225	2059/7	0d	04	01	01	00	00	00
2	8	3	225	2060/6	15	01	01	01	00	00	00
5	8	0	225	2069/2	49	00	01	01	00	00	00
9	8	2	225	2071/1	5a	01	01	02	00	00	00
5	9	2	225	2064/6	23	01	01	01	00	00	00
4	11	2	225	2070/1	52	03	01	01	00	00	00
4	13	1	225	2070/6	56	03	01	01	00	00	00
4	14	2	225	2070/6	56	03	01	01	00	00	00
5	17	1	225	2059/3	09	03	02	01	35	00	00
6	17	0	225	2059/3	09	03	02	01	35	00	00
8	3	1	225	2059/9	0f	02	01	01	00	00	00
0	4	0	225	2059/6	0c	04	02	02	34	00	00
7	10	1	226	2065/2	28	03	01	01	00	00	00
5	11	1	226	2066/1	2e	04	01	01	00	00	00
1	12	0	226	2071/3	5c	00	01	01	00	00	00
8	17	2	226	2060/9	17	03	01	01	00	00	00
7	2	0	226	2060/0	10	00	01	01	00	00	00
7	5	1	226	2070/2	53	04	01	01	00	00	00
8	5	2	226	2070/2	53	04	01	01	00	00	00
3	7	0	226	2069/1	48	00	01	01	00	00	00
3	8	3	226	2069/1	48	00	01	01	00	00	00
2	11	0	226	2064/1	1f	04	01	01	00	00	00
8	13	2	226	2066/6	32	02	01	01	00	00	00
2	16	0	226	2065/5	2b	01	01	01	00	00	00
1	17	1	226	3060/4	6e	01	01	01	00	00	00
6	18	3	226	2068/9	46	02	01	01	00	00	00
0	4	0	227	2059/6	0c	04	02	02	34	00	00
2	8	1	227	2059/7	0d	04	01	01	00	00	00
5	8	2	227	2069/2	49	00	01	01	00	00	00
6	8	3	227	2068/0	3f	01	01	01	00	00	00
9	8	2	227	2071/1	5a	01	01	02	00	00	00
3	10	0	227	2067/2	37	04	01	01	00	00	00
7	17	3	227	2060/3	12	03	01	01	00	00	00
8	3	1	227	2059/9	0f	02	01	01	00	00	00
5	6	1	227	2060/4	13	01	01	01	00	00	00
2	8	2	227	2060/6	15	01	01	01	00	00	00
7	10	1	227	2065/2	28	03	01	01	00	00	00
3	11	1	227	2065/1	27	00	01	01	00	00	00
5	12	3	227	2066/1	2e	04	01	01	00	00	00
4	13	1	227	2070/6	56	03	01	01	00	00	00
6	13	3	228	2068/2	41	02	01	01	00	00	00
4	14	3	228	2070/6	56	03	01	01	00	00	00
